,original_index,af3_seed,af3_sample,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_M,chain_pair_iptm_A_P,chain_ptm_B,chain_pair_iptm_B_M,chain_pair_iptm_B_P,chain_ptm_M,chain_pair_iptm_M_P,chain_ptm_P,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_M_P,min_pae_interaction_M_P,max_pae_interaction_M_P,avg_contact_probs_M_P,min_contact_probs_M_P,max_contact_probs_M_P,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P,af3_ranking
0,0,1,0,0.65,0.59,0.69,0.75,0.37,0.52,0.71,0.4,0.58,0.65,0.94,0.03,80.37347422264101,17.38165714102483,12.356167535845099,0.8,31.7,79.29086810551559,20.84,97.74,12.384778902244468,1.4,31.7,0.002661454337315651,0.0,1.0,22.68231032310323,6.1,31.7,0.00019160191601916017,0.0,0.64,17.81515221402214,5.7,31.5,0.0027629151291512907,0.0,0.7,10.44429086473004,0.8,31.6,84.09579435313948,20.61,98.19,22.218219789458622,5.5,31.7,0.00022574615185095748,0.0,0.67,16.9953795379538,5.4,31.4,0.0027062706270627058,0.0,0.63,15.317679805524342,0.8,31.7,77.99115583075336,11.75,98.09,11.787838753387536,1.3,31.7,0.015094850948509483,0.0,0.99,2.00625,0.8,6.1,85.83546874999999,65.23,93.8,18.032288037166087,6.1,31.7,7.709184786517157,18.251084010840106,5.9,31.7,7.529626976809622,0.001506000774293457,0.64,0.0024274099883855984,0.63,9.610714285714284,5.7,17.1,2.088675124453347,9.773660714285713,5.8,15.7,2.209794146656989,0.040089285714285716,0.7,0.04116071428571428,0.63,0.7102448710017244
1,0,1,1,0.65,0.6,0.69,0.75,0.39,0.55,0.72,0.42,0.59,0.66,0.94,0.03,80.51595504105532,17.152231698107364,12.348961751610135,0.8,31.7,79.55199520383694,20.78,97.81,12.375173845797864,1.4,31.7,0.002661454337315651,0.0,1.0,22.251138511385115,5.8,31.7,0.00019160191601916017,0.0,0.64,17.319534132841326,5.4,31.5,0.0027629151291512907,0.0,0.7,10.452009062292367,0.8,31.6,84.2835229667088,20.54,98.26,21.772995429624267,5.3,31.7,0.00022574615185095748,0.0,0.67,16.544575082508253,5.1,31.5,0.0027062706270627058,0.0,0.63,15.210286352186017,0.8,31.7,77.99295493636052,11.87,98.21,11.56055216802168,1.3,31.7,0.015094850948509483,0.0,0.99,1.9515625,0.8,6.0,86.82499999999999,65.93,94.25,17.587137049941926,5.8,31.7,7.792475179712545,17.686633759194734,5.9,31.7,7.6271806990781545,0.001506000774293457,0.64,0.0024274099883855984,0.63,9.209821428571429,5.4,16.8,2.048625838276746,9.401785714285714,5.5,15.5,2.0829658689533272,0.040089285714285716,0.7,0.04116071428571428,0.63,0.7233219191585686
2,0,1,2,0.64,0.58,0.69,0.74,0.37,0.51,0.71,0.39,0.56,0.65,0.94,0.03,80.4640745726208,17.377516942152873,12.359122288639862,0.8,31.7,79.37321822541966,20.65,97.79,12.431122964694994,1.4,31.7,0.002661454337315651,0.0,1.0,22.638252382523824,6.2,31.7,0.00019160191601916017,0.0,0.64,17.830904059040588,5.8,31.5,0.0027629151291512907,0.0,0.7,10.540016773954624,0.8,31.6,84.0649220396123,19.96,98.18,22.211297593173956,5.7,31.7,0.00022574615185095748,0.0,0.67,17.06272689768977,5.6,31.5,0.0027062706270627058,0.0,0.63,15.24615712281784,0.8,31.7,78.18475748194014,11.94,98.13,11.6767445799458,1.3,31.7,0.015094850948509483,0.0,0.99,1.9796875,0.8,6.1,86.0203125,65.25,93.92,18.13586914440573,6.2,31.7,7.6019625225502745,18.312572590011616,6.2,31.7,7.3553096748107905,0.001506000774293457,0.64,0.0024274099883855984,0.63,9.773214285714285,5.8,17.1,2.1052011331995075,10.098214285714286,6.0,16.0,2.1503522196066736,0.040089285714285716,0.7,0.04116071428571428,0.63,0.708451937385284
3,0,1,3,0.58,0.49,0.69,0.75,0.22,0.33,0.72,0.22,0.36,0.64,0.94,0.03,79.68787454569929,19.316752303458312,12.307674187442982,0.8,31.7,78.96400959232614,20.85,97.8,12.36900734353878,1.4,31.7,0.002661454337315651,0.0,1.0,26.488201882018817,7.4,31.7,0.00019160191601916017,0.0,0.64,21.530350553505535,7.1,31.5,0.0027629151291512907,0.0,0.7,10.461693298042675,0.8,31.6,83.65505689001263,20.31,98.26,26.372299140483154,8.3,31.7,0.00022574615185095748,0.0,0.67,21.15486798679868,7.0,31.5,0.0027062706270627058,0.0,0.63,15.5278427743627,0.8,31.7,76.91157550739594,12.2,98.06,11.73590785907859,1.2,31.7,0.015094850948509483,0.0,0.99,1.8671875,0.8,5.7,82.2790625,63.79,93.42,22.140379403794036,7.4,31.7,6.716215647531865,22.31502129307007,8.9,31.7,6.442956977081905,0.001506000774293457,0.64,0.0024274099883855984,0.63,13.562053571428569,7.1,21.3,3.6595810255880914,13.737946428571428,7.4,20.6,3.148375045273598,0.040089285714285716,0.7,0.04116071428571428,0.63,0.6141885597259189
4,0,1,4,0.64,0.57,0.69,0.74,0.35,0.49,0.71,0.37,0.55,0.64,0.94,0.03,80.13285906582313,17.629013125814765,12.366884982502958,0.8,31.7,79.08749160671462,20.93,97.66,12.409816959555734,1.4,31.7,0.002661454337315651,0.0,1.0,23.084326843268432,6.4,31.7,0.00019160191601916017,0.0,0.64,18.155258302583025,6.2,31.5,0.0027629151291512907,0.0,0.7,10.48268688254964,0.8,31.6,83.88415929203539,20.27,98.14,22.70843328235263,6.1,31.7,0.00022574615185095748,0.0,0.67,17.31914191419142,5.9,31.4,0.0027062706270627058,0.0,0.63,15.476050410910613,0.8,31.7,77.69809769521844,11.92,98.03,11.899153116531167,1.3,31.7,0.015094850948509483,0.0,0.99,1.98125,0.8,6.1,85.68921875000001,64.83,93.93,18.643563685636856,6.4,31.7,7.419599780091767,19.003542392566782,6.6,31.7,7.168205749630194,0.001506000774293457,0.64,0.0024274099883855984,0.63,10.193749999999998,6.2,17.5,2.18044397715236,10.579910714285715,6.2,16.5,2.300698261838797,0.040089285714285716,0.7,0.04116071428571428,0.63,0.6966163883864065
5,0,2,0,0.66,0.61,0.7,0.75,0.41,0.58,0.72,0.43,0.63,0.65,0.94,0.03,80.78976982097186,16.881332948548263,12.110270829645566,0.8,31.7,79.73335731414868,20.91,97.8,12.134375190286555,1.4,31.7,0.002676190128237916,0.0,1.0,21.886758867588675,5.1,31.7,0.00018900189001890022,0.0,0.72,16.695779520295204,5.1,31.5,0.0027813653136531365,0.0,0.75,10.194288141685456,0.8,31.6,84.52078381795197,20.09,98.29,21.33295545001655,4.5,31.7,0.00022494119330632251,0.0,0.72,15.827248349834983,4.8,31.5,0.0030280528052805283,0.0,0.73,15.29658345634947,0.8,31.7,78.37096663226696,11.62,98.09,11.803658536585365,1.3,31.7,0.01507791327913279,0.0,0.99,2.0453125,0.8,6.4,86.73328125,65.5,94.01,17.24802555168409,5.1,31.7,8.199857000686816,17.170934959349594,5.1,31.7,8.176439089926543,0.0015389082462253193,0.72,0.002454510259388308,0.67,8.564285714285715,5.1,16.3,2.1121610946601397,8.409821428571428,5.1,14.9,2.0862414863914527,0.041607142857142856,0.75,0.0475,0.73,0.7303484427691321
6,0,2,1,0.65,0.6,0.69,0.75,0.39,0.55,0.72,0.4,0.58,0.65,0.93,0.03,79.87348364517433,17.059915900137216,12.136190956005501,0.8,31.7,79.31140527577936,20.67,97.74,12.197546064569558,1.4,31.7,0.002676190128237916,0.0,1.0,22.136784367843678,5.9,31.7,0.00018900189001890022,0.0,0.72,17.111646678966792,5.5,31.5,0.0027813653136531365,0.0,0.75,10.279847291659859,0.8,31.6,83.94743362831859,19.28,98.19,21.651999427585032,5.1,31.7,0.00022494119330632251,0.0,0.72,16.316212871287128,5.4,31.5,0.0030280528052805283,0.0,0.73,15.414984466917842,0.8,31.7,76.82508771929824,11.52,98.01,11.758926151761518,1.3,31.7,0.01507791327913279,0.0,0.99,2.03125,0.8,6.4,85.594375,64.76,93.43,17.697919086333723,5.9,31.7,7.829559258748353,17.846399535423927,5.7,31.7,7.6097734754924184,0.0015389082462253193,0.72,0.002454510259388308,0.67,9.197321428571428,5.6,16.3,2.1609753015308923,9.383482142857144,5.8,15.8,2.1861668222441586,0.041607142857142856,0.75,0.0475,0.73,0.7199286767978921
7,0,2,2,0.66,0.61,0.7,0.75,0.4,0.57,0.72,0.43,0.63,0.65,0.94,0.03,80.78617445147395,16.907358682708225,12.037022916354623,0.8,31.7,79.71872422062349,20.77,97.77,12.10216652661576,1.4,31.7,0.002676190128237916,0.0,1.0,21.99886748867489,5.4,31.7,0.00018900189001890022,0.0,0.72,16.734478782287823,5.1,31.5,0.0027813653136531365,0.0,0.75,10.191468156716661,0.8,31.6,84.47259165613147,20.34,98.23,21.413461590061445,4.5,31.7,0.00022494119330632251,0.0,0.72,15.853320957095711,4.9,31.4,0.0030280528052805283,0.0,0.73,15.254306299160556,0.8,31.7,78.40447884416925,11.46,98.16,11.720392953929538,1.3,31.7,0.01507791327913279,0.0,0.99,1.9765625,0.8,6.2,87.05734375,65.94,94.02,17.451567944250872,5.4,31.7,8.068448372307737,17.194667053813394,5.1,31.7,8.106624168892154,0.0015389082462253193,0.72,0.002454510259388308,0.67,8.733482142857143,5.3,16.2,2.0959984024928433,8.424999999999999,5.2,14.9,2.093527440196842,0.041607142857142856,0.75,0.0475,0.73,0.72893602327269
8,0,2,3,0.65,0.59,0.69,0.74,0.39,0.54,0.71,0.4,0.58,0.65,0.93,0.03,80.14864988558352,17.13470252686585,12.177486689996051,0.8,31.7,79.45511750599519,20.6,97.66,12.25181213693325,1.4,31.7,0.002676190128237916,0.0,1.0,22.306287562875628,5.8,31.7,0.00018900189001890022,0.0,0.72,17.293011992619924,5.5,31.5,0.0027813653136531365,0.0,0.75,10.338660697752944,0.8,31.6,84.06678887484196,20.46,98.15,21.782065523625533,5.0,31.7,0.00022494119330632251,0.0,0.72,16.429888613861387,5.3,31.4,0.0030280528052805283,0.0,0.73,15.312375055999883,0.8,31.7,77.32019951840385,11.75,97.99,11.74923780487805,1.4,31.7,0.01507791327913279,0.0,0.99,2.015625,0.8,6.2,85.93890625000002,64.67,93.65,17.58393341076268,5.8,31.7,7.745483572445349,17.825212930700733,5.5,31.7,7.578400151811133,0.0015389082462253193,0.72,0.002454510259388308,0.67,9.113392857142857,5.6,16.2,2.0601445656500785,9.319642857142856,5.7,15.9,2.202690695722032,0.041607142857142856,0.75,0.0475,0.73,0.7169689534312012
9,0,2,4,0.66,0.61,0.7,0.75,0.41,0.58,0.72,0.42,0.62,0.65,0.94,0.03,80.40941984116301,16.931299390425263,11.99913399872006,0.8,31.7,79.76658033573142,20.87,97.77,12.06359772508616,1.4,31.7,0.002676190128237916,0.0,1.0,21.934630846308465,5.2,31.7,0.00018900189001890022,0.0,0.72,16.537130996309962,5.0,31.5,0.0027813653136531365,0.0,0.75,10.161068087006722,0.8,31.6,84.39383480825958,20.37,98.26,21.463248723246306,4.7,31.7,0.00022494119330632251,0.0,0.72,15.73351897689769,5.0,31.4,0.0030280528052805283,0.0,0.73,15.51793758858998,0.8,31.7,77.46950464396285,11.54,98.07,11.858062330623309,1.3,31.7,0.01507791327913279,0.0,0.99,1.99375,0.8,6.1,87.15375,66.14,94.03,17.218786295005806,5.2,31.7,8.144604248002208,17.37506775067751,5.4,31.7,8.139265804546922,0.0015389082462253193,0.72,0.002454510259388308,0.67,8.44107142857143,5.0,15.6,1.9860474733315239,8.460714285714285,5.2,14.4,2.029552076851703,0.041607142857142856,0.75,0.0475,0.73,0.7315411413323567
10,0,5,0,0.66,0.6,0.68,0.75,0.42,0.55,0.71,0.42,0.58,0.63,0.93,0.03,79.5237084398977,17.573755225834557,12.82956659086886,0.8,31.7,78.79417266187049,21.44,97.55,12.88369929243847,1.4,31.7,0.002679478279931314,0.0,1.0,22.58315433154332,5.4,31.7,0.00018640186401864024,0.0,0.65,17.419142066420665,5.2,31.5,0.001734317343173432,0.0,0.81,10.916407977431406,0.8,31.6,83.29721871049304,20.19,98.02,21.949266146126806,4.5,31.7,0.00022279463718729596,0.0,0.81,16.41122112211221,4.9,31.6,0.0013118811881188122,0.0,0.46,16.0133320113689,0.8,31.7,76.8119470244238,12.47,97.86,12.37833672086721,1.4,31.7,0.015016937669376694,0.0,0.99,2.028125,0.8,5.8,86.54921875000001,67.5,93.05,18.078968253968252,5.5,31.7,8.215818452340011,18.873722415795584,5.3,31.7,8.024540826838614,0.001213704994192799,0.65,0.001895083236546651,0.68,9.172321428571431,5.2,20.6,2.6376298147277635,10.703125,5.5,23.6,3.313249788794444,0.027857142857142858,0.81,0.023928571428571428,0.46,0.7270065019067808
11,0,5,1,0.66,0.61,0.68,0.75,0.43,0.56,0.71,0.44,0.57,0.64,0.94,0.03,79.92016018306636,17.344684050548373,12.801092033060552,0.8,31.7,79.04246522781774,21.01,97.55,12.861671111760621,1.4,31.7,0.002679478279931314,0.0,1.0,22.18314583145832,5.0,31.7,0.00018640186401864024,0.0,0.65,17.23244926199262,5.0,31.4,0.001734317343173432,0.0,0.81,10.921542550294632,0.8,31.6,83.35429835651074,20.19,98.09,21.62229422129205,4.5,31.7,0.00022279463718729596,0.0,0.81,16.396163366336634,5.1,31.6,0.0013118811881188122,0.0,0.46,15.67187667540632,0.8,31.7,77.5893739250086,12.39,97.98,12.134146341463417,1.4,31.7,0.015016937669376694,0.0,0.99,2.0078125,0.8,5.9,87.05109374999999,67.88,93.54,17.452245451025938,5.0,31.7,8.366463631418675,18.507965543941154,5.3,31.7,8.096435281641885,0.001213704994192799,0.65,0.001895083236546651,0.68,8.860267857142857,5.0,20.0,2.5593459543341996,10.738392857142856,5.6,22.7,3.289532791829321,0.027857142857142858,0.81,0.023928571428571428,0.46,0.7358341664489882
12,0,5,2,0.68,0.63,0.68,0.74,0.48,0.63,0.71,0.49,0.66,0.63,0.94,0.03,80.28526585004711,16.99888832497974,12.5293010716085,0.8,31.7,79.522345323741,22.01,97.53,12.64915299648046,1.4,31.7,0.002679478279931314,0.0,1.0,21.65077300773008,4.2,31.7,0.00018640186401864024,0.0,0.65,16.027490774907747,4.0,31.5,0.001734317343173432,0.0,0.81,10.78633140541777,0.8,31.6,83.67410029498525,20.45,98.12,20.9998797034175,3.7,31.7,0.00022279463718729596,0.0,0.81,15.073143564356435,4.2,31.6,0.0013118811881188122,0.0,0.46,15.756245914762673,0.8,31.7,77.88616099071207,12.31,97.96,12.192649051490514,1.4,31.7,0.015016937669376694,0.0,0.99,1.9578125,0.8,5.4,88.46,69.1,94.18,16.597164150212926,4.2,31.7,8.769214216462965,17.58005226480836,4.5,31.7,8.626265491341975,0.001213704994192799,0.65,0.001895083236546651,0.68,7.4299107142857155,4.0,16.4,2.1951138904457923,9.069196428571429,4.8,20.5,3.1825118219937694,0.027857142857142858,0.81,0.023928571428571428,0.46,0.7506812341255067
13,0,5,3,0.66,0.61,0.68,0.75,0.43,0.56,0.71,0.43,0.59,0.64,0.94,0.03,79.95981289540987,17.34332259694538,12.781167195435792,0.8,31.7,78.83176978417266,21.26,97.57,12.840883294971565,1.4,31.7,0.002679478279931314,0.0,1.0,22.227931279312795,4.8,31.7,0.00018640186401864024,0.0,0.65,17.216097785977862,4.9,31.5,0.001734317343173432,0.0,0.81,10.88741517716128,0.8,31.6,83.24050568900127,20.35,98.05,21.67567996637062,4.3,31.7,0.00022279463718729596,0.0,0.81,16.33976897689769,4.8,31.6,0.0013118811881188122,0.0,0.46,15.573948487452354,0.8,31.7,77.93291021671827,12.47,98.0,12.060315040650407,1.3,31.7,0.015016937669376694,0.0,0.99,1.9843750000000004,0.8,5.9,87.133125,67.92,93.45,17.5061556329849,4.8,31.7,8.311430498771092,18.657491289198607,5.1,31.7,8.079425640312195,0.001213704994192799,0.65,0.001895083236546651,0.68,8.805803571428571,4.9,21.0,2.6351016984958693,10.659374999999999,5.3,23.0,3.3812774375042043,0.027857142857142858,0.81,0.023928571428571428,0.46,0.7348939410807541
14,0,5,4,0.65,0.6,0.68,0.75,0.4,0.53,0.71,0.42,0.56,0.63,0.93,0.03,79.37221698748148,17.56578608382786,12.676967906210427,0.8,31.7,79.06741966426858,20.98,97.59,12.768409995981148,1.4,31.7,0.002679478279931314,0.0,1.0,22.62145571455715,5.3,31.7,0.00018640186401864024,0.0,0.65,17.55385147601476,5.3,31.4,0.001734317343173432,0.0,0.81,10.872354562188892,0.8,31.6,83.3565613147914,20.17,98.12,22.012975037341135,4.9,31.7,0.00022279463718729596,0.0,0.81,16.676773927392738,5.1,31.6,0.0013118811881188122,0.0,0.46,16.039085347493042,0.8,31.7,76.17883728930168,12.82,97.87,12.3262364498645,1.3,31.7,0.015016937669376694,0.0,0.99,2.0406250000000004,0.8,5.7,86.61921874999999,67.87,93.26,18.05858497870693,5.3,31.7,8.20821135769804,18.867528068137823,5.5,31.7,7.921684366616936,0.001213704994192799,0.65,0.001895083236546651,0.68,9.2875,5.3,21.1,2.6783565389992425,11.021428571428572,5.7,23.2,3.2360808685437856,0.027857142857142858,0.81,0.023928571428571428,0.46,0.7233157627060744
15,0,10,0,0.64,0.57,0.68,0.75,0.36,0.49,0.71,0.37,0.51,0.64,0.94,0.03,79.52723246735766,17.77515714821191,12.48930978608679,0.8,31.7,78.67960671462829,21.3,97.48,12.581600964524496,1.4,31.7,0.0026672999403261365,0.0,1.0,23.275468754687545,5.8,31.7,0.0001968019680196802,0.0,0.65,18.39144372693727,5.7,31.5,0.001605166051660517,0.0,0.75,10.685570042152731,0.8,31.6,82.87957437842394,20.24,98.01,22.77044594703372,5.7,31.7,0.0002466750740114662,0.0,0.66,17.53242574257426,5.4,31.6,0.001740924092409241,0.0,0.4,15.632582016877082,0.8,31.7,77.25155142758858,11.71,98.07,12.0482554200542,1.3,31.7,0.015088075880758809,0.0,0.99,1.9359375,0.8,5.8,86.2084375,66.7,93.63,18.323112659698026,5.8,31.7,7.897750067347881,19.241831204026322,6.2,31.7,7.578948525896589,0.0013182346109175376,0.65,0.002146728610143244,0.6,9.655803571428573,5.7,18.6,2.864337725246965,11.317410714285716,6.2,21.7,3.0880400758223985,0.02598214285714286,0.75,0.028214285714285716,0.4,0.6983241516290543
16,0,10,1,0.61,0.54,0.69,0.75,0.29,0.4,0.71,0.32,0.45,0.62,0.94,0.03,79.49927042670616,18.453919113313678,12.453423836821395,0.8,31.7,78.57403836930456,21.07,97.54,12.564250484089001,1.4,31.7,0.0026672999403261365,0.0,1.0,24.789449394493946,6.4,31.7,0.0001968019680196802,0.0,0.65,20.152260147601474,6.5,31.5,0.001605166051660517,0.0,0.75,10.707194283784814,0.8,31.6,83.13752633796882,19.7,98.09,23.9561820816228,5.8,31.7,0.0002466750740114662,0.0,0.66,18.768234323432345,5.8,31.5,0.001740924092409241,0.0,0.4,15.88222471926616,0.8,31.7,77.06388372893016,12.32,98.09,12.355149051490514,1.3,31.7,0.015088075880758809,0.0,0.99,1.9781250000000001,0.8,6.1,85.36171875,65.22,93.34,20.103048780487807,6.4,31.7,7.185378389346314,19.953164924506385,6.8,31.7,7.409049557221466,0.0013182346109175376,0.65,0.002146728610143244,0.6,11.816964285714286,6.5,21.0,3.3409763434205755,11.649107142857142,6.5,21.5,2.9828227144205646,0.02598214285714286,0.75,0.028214285714285716,0.4,0.6719204419160241
17,0,10,2,0.66,0.6,0.69,0.75,0.41,0.56,0.72,0.42,0.61,0.63,0.94,0.03,80.04293713824202,17.458232023184404,12.508621886956877,0.8,31.7,79.1508824940048,21.56,97.63,12.560970857233325,1.4,31.7,0.0026672999403261365,0.0,1.0,22.62388923889239,5.1,31.7,0.0001968019680196802,0.0,0.65,17.317712177121773,4.8,31.5,0.001605166051660517,0.0,0.75,10.660095415482143,0.8,31.6,83.46778339654445,19.91,98.11,22.06501873764612,4.5,31.7,0.0002466750740114662,0.0,0.66,16.35620874587459,4.4,31.6,0.001740924092409241,0.0,0.4,15.744560483545216,0.8,31.7,77.7180701754386,11.4,98.08,12.192073170731707,1.3,31.7,0.015088075880758809,0.0,0.99,1.9500000000000002,0.8,5.7,87.71734375,68.0,94.07,17.402119628339143,5.1,31.7,8.339281289504974,18.120692992644212,5.3,31.7,8.160699518524536,0.0013182346109175376,0.65,0.002146728610143244,0.6,8.319196428571429,4.8,16.2,2.3641929453503554,9.466964285714283,5.1,19.6,2.7376145896713866,0.02598214285714286,0.75,0.028214285714285716,0.4,0.7183495645902543
