,original_index,af3_seed,af3_sample,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_M,chain_pair_iptm_A_P,chain_ptm_B,chain_pair_iptm_B_M,chain_pair_iptm_B_P,chain_ptm_M,chain_pair_iptm_M_P,chain_ptm_P,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_M_P,min_pae_interaction_M_P,max_pae_interaction_M_P,avg_contact_probs_M_P,min_contact_probs_M_P,max_contact_probs_M_P,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P,af3_ranking
58,2,10,3,0.66,0.6,0.68,0.75,0.43,0.62,0.73,0.45,0.63,0.57,0.95,0.03,80.05315066648714,17.701365508151678,12.515320210924607,0.8,31.7,77.92863486065187,18.63,97.4,12.471068920078821,1.3,31.7,0.002614997763512615,0.0,1.0,22.845088843017017,4.9,31.7,0.0002720943881164876,0.0,0.81,16.233638583638584,4.4,31.5,0.003158323158323158,0.0,0.73,10.387996819483929,0.8,31.6,83.58071035940803,16.79,97.81,22.409564575242054,4.4,31.7,0.00015416735043670112,0.0,0.88,15.513733039970663,4.1,31.6,0.0035716905023835716,0.0,0.77,17.09602194682702,0.8,31.7,78.63074756606397,10.13,98.3,13.627823818293432,1.2,31.7,0.014815837937384897,0.0,1.0,2.0592592592592593,0.8,5.3,83.61478260869565,61.22,93.65,19.074788213627993,4.9,31.7,8.764388417282493,19.530939226519333,5.0,31.7,8.673844583560602,0.002578268876611418,0.8,0.0014976322020520915,0.64,8.74,4.9,20.6,3.324336748107029,9.053174603174604,4.9,21.4,3.330431749215167,0.04733333333333334,0.73,0.0680952380952381,0.77,0.7199909159327219
59,2,10,4,0.66,0.6,0.68,0.74,0.43,0.61,0.73,0.44,0.62,0.56,0.95,0.03,79.77113100848256,17.94673202432179,12.56481772196058,0.8,31.7,77.93723193197921,20.11,97.3,12.537383188868338,1.4,31.7,0.002614997763512615,0.0,1.0,23.098315726630645,4.9,31.7,0.0002720943881164876,0.0,0.81,16.39985754985755,4.6,31.4,0.003158323158323158,0.0,0.73,10.485206243396618,0.8,31.6,83.45793657505286,17.19,97.77,22.73440320551392,4.4,31.7,0.00015416735043670112,0.0,0.88,15.737403740374035,4.1,31.6,0.0035716905023835716,0.0,0.77,17.628108879460335,0.8,31.7,78.00321627260084,9.97,98.29,14.147360343769183,1.2,31.7,0.014815837937384897,0.0,1.0,2.0864197530864197,0.8,5.4,83.35942028985508,60.05,93.71,19.29063535911602,5.1,31.7,8.956736292349095,19.91083267561168,5.2,31.7,8.845086517518597,0.002578268876611418,0.8,0.0014976322020520915,0.64,8.652222222222221,4.9,19.4,3.0373439095188672,9.303968253968256,5.2,21.2,3.251944492625785,0.04733333333333334,0.73,0.0680952380952381,0.77,0.7178649008468286
60,3,1,0,0.64,0.57,0.68,0.75,0.4,0.53,0.73,0.41,0.53,0.54,0.9,0.02,79.33842522861754,18.604445067563958,12.930076882824137,0.8,31.7,77.71473783656117,18.46,97.93,12.763379030210714,1.3,31.7,0.00261983341191262,0.0,1.0,24.124230465666933,6.6,31.7,0.0002802906117823245,0.0,0.64,18.63247252747253,6.6,31.4,0.003838827838827839,0.0,0.48,10.63185308629873,0.8,31.6,83.77599577167018,18.63,98.17,23.818450850609924,6.0,31.7,0.000165016501650165,0.0,0.56,18.00351485148515,6.7,31.5,0.003376237623762376,0.0,0.53,17.947956411586947,0.8,31.7,76.97576147426982,9.94,98.09,15.489226519337016,1.3,31.7,0.013182320441988951,0.0,0.99,3.236,0.8,8.0,75.97320512820515,51.07,92.88,20.798103130755063,6.6,31.7,7.970069822559442,21.6292225730071,6.5,31.7,7.873269120325367,0.0022265193370165745,0.58,0.0015627466456195737,0.39,11.408666666666667,7.0,19.5,2.33397905350974,12.330714285714285,7.0,24.8,3.2612201141065382,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6913728540932484
61,3,1,1,0.63,0.57,0.68,0.75,0.38,0.52,0.73,0.4,0.51,0.54,0.88,0.02,78.84345212479826,18.70134304509605,12.99834426867394,0.8,31.7,77.63680207841284,16.71,97.94,12.792983474171592,1.3,31.7,0.00261983341191262,0.0,1.0,24.236074514803796,6.4,31.7,0.0002802906117823245,0.0,0.64,19.231684981684985,6.5,31.5,0.003838827838827839,0.0,0.48,10.626156477033842,0.8,31.6,83.93073995771671,18.59,98.24,23.899602957533325,6.1,31.7,0.000165016501650165,0.0,0.56,18.560082508250826,7.0,31.5,0.003376237623762376,0.0,0.53,18.148695094777327,0.8,31.7,75.71536509040334,10.15,98.0,16.135635359116023,1.4,31.7,0.013182320441988951,0.0,0.99,4.048000000000001,0.8,11.9,72.68217948717948,42.14,92.1,21.029834254143648,6.4,31.7,7.882332937169108,21.097938042620363,6.4,31.7,7.963040530689195,0.0022265193370165745,0.58,0.0015627466456195737,0.39,12.458333333333334,6.8,21.7,3.078153757620882,11.742142857142857,7.0,21.6,3.0495331693589445,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6905763805098708
62,3,1,2,0.62,0.55,0.67,0.74,0.35,0.47,0.72,0.35,0.46,0.55,0.89,0.02,79.14776223776224,18.954779104132175,13.106223080948356,0.8,31.7,77.39860651865848,18.79,97.85,12.946049275257195,1.3,31.7,0.00261983341191262,0.0,1.0,24.767804019185235,7.0,31.7,0.0002802906117823245,0.0,0.64,19.59602564102564,7.2,31.4,0.003838827838827839,0.0,0.48,10.804185864130968,0.8,31.6,83.44821141649048,18.64,98.12,24.49469895884616,6.8,31.7,0.000165016501650165,0.0,0.56,19.03587458745875,7.5,31.5,0.003376237623762376,0.0,0.53,17.71279722841183,0.8,31.7,77.03295897079276,9.78,97.97,15.407002762430938,1.4,31.7,0.013182320441988951,0.0,0.99,3.408,0.8,8.6,74.20641025641025,49.81,92.33,21.551841620626153,7.0,31.7,7.2993091903491525,22.27265193370166,7.3,31.7,7.260729338057101,0.0022265193370165745,0.58,0.0015627466456195737,0.39,12.726666666666667,7.6,20.5,2.553420364052021,13.277857142857144,7.7,25.0,3.3190159440314075,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6655033360475568
63,3,1,3,0.61,0.53,0.67,0.74,0.31,0.45,0.73,0.31,0.44,0.54,0.89,0.02,78.74127756858526,19.306715559294272,13.074270418226462,0.8,31.7,77.38478507321682,17.79,97.86,12.89965606450755,1.3,31.7,0.00261983341191262,0.0,1.0,25.33562827595977,7.4,31.7,0.0002802906117823245,0.0,0.64,20.003736263736265,7.6,31.4,0.003838827838827839,0.0,0.48,10.711174285745408,0.8,31.6,83.45087949260044,18.18,98.19,25.11656045438798,6.6,31.7,0.000165016501650165,0.0,0.56,19.499224422442246,7.3,31.5,0.003376237623762376,0.0,0.53,18.303975763865573,0.8,31.7,75.99487134909597,10.05,98.0,15.920138121546962,1.4,31.7,0.013182320441988951,0.0,0.99,3.5329999999999995,0.8,8.7,74.02525641025643,48.38,92.34,21.882182320441988,7.4,31.7,7.407063488890422,22.683711523283343,7.3,31.7,7.3017607750183995,0.0022265193370165745,0.58,0.0015627466456195737,0.39,12.654,7.6,21.0,2.462102895223241,13.516785714285714,7.5,25.0,3.251104816137155,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6601381018670935
64,3,1,4,0.62,0.55,0.68,0.75,0.36,0.48,0.73,0.36,0.48,0.54,0.88,0.02,79.03694862829478,18.87406609962791,13.004649196956889,0.8,31.7,77.40487482286254,17.28,97.95,12.803562059502655,1.3,31.7,0.00261983341191262,0.0,1.0,24.597546192297575,6.6,31.7,0.0002802906117823245,0.0,0.64,19.63967032967033,6.6,31.5,0.003838827838827839,0.0,0.48,10.638693374287925,0.8,31.6,83.70224101479916,18.64,98.21,24.29341255948799,5.9,31.7,0.000165016501650165,0.0,0.56,18.990214521452145,6.7,31.5,0.003376237623762376,0.0,0.53,18.05897561124508,0.8,31.7,76.58445410292072,9.79,97.93,16.264640883977904,1.4,31.7,0.013182320441988951,0.0,0.99,4.133,0.8,12.6,72.30692307692307,41.52,91.87,21.353305709023942,6.6,31.7,7.737805896065059,21.539483030781373,6.6,31.7,7.732828692701976,0.0022265193370165745,0.58,0.0015627466456195737,0.39,12.884666666666668,6.8,22.6,3.1664435710886893,12.280000000000001,6.9,22.3,3.122423509299879,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6763877720097908
65,3,2,0,0.67,0.62,0.69,0.76,0.51,0.66,0.74,0.53,0.67,0.54,0.88,0.02,79.64853146853146,17.768266637291035,12.509731782259253,0.8,31.7,78.23894662257912,18.99,97.8,12.368313809402917,1.3,31.7,0.002602304186462602,0.0,1.0,22.60925009612855,4.6,31.7,0.0002895999028595713,0.0,0.91,16.36368131868132,4.9,31.4,0.004989010989010989,0.0,0.76,10.282228321842085,0.8,31.6,84.09589852008456,18.14,98.19,22.227331655817515,3.9,31.7,0.0001538026730849881,0.0,0.87,15.650247524752475,3.9,31.4,0.0034389438943894395,0.0,0.78,18.31477595311499,0.8,31.7,77.15416203059804,8.88,97.62,16.09164364640884,1.5,31.7,0.013375690607734808,0.0,0.98,3.3539999999999996,0.8,7.0,75.03153846153846,54.39,90.69,19.372863720073664,4.8,31.7,9.316344639098881,20.40851420678769,4.8,31.7,9.419863557503602,0.0024162062615101293,0.82,0.001639700078926598,0.7,8.989666666666665,5.1,15.9,2.3010997129392043,10.435357142857143,4.8,25.8,4.060832059480682,0.07300000000000001,0.76,0.06385714285714285,0.78,0.7378241027719983
66,3,2,1,0.68,0.62,0.68,0.75,0.54,0.69,0.73,0.55,0.71,0.54,0.89,0.02,79.53822485207101,17.6516152147982,12.686024232178077,0.8,31.7,77.73236183278225,19.48,97.6,12.53119597674053,1.3,31.7,0.002602304186462602,0.0,1.0,22.350855038147856,4.0,31.7,0.0002895999028595713,0.0,0.91,15.819725274725275,4.4,31.4,0.004989010989010989,0.0,0.76,10.388587175549238,0.8,31.6,83.81735306553911,18.05,98.04,21.934411866601025,3.5,31.7,0.0001538026730849881,0.0,0.87,15.043597359735973,3.6,31.5,0.0034389438943894395,0.0,0.78,18.083015628338575,0.8,31.7,77.43818150208622,8.37,97.62,15.7703591160221,1.4,31.7,0.013375690607734808,0.0,0.98,3.2370000000000005,0.8,6.7,76.23820512820512,55.65,90.83,19.055432780847145,4.6,31.7,9.480280442162888,19.73909826361484,4.5,31.7,9.534490702683751,0.0024162062615101293,0.82,0.001639700078926598,0.7,8.409666666666665,4.8,16.4,2.29206018439501,9.37892857142857,4.5,21.8,3.409967363988897,0.07300000000000001,0.76,0.06385714285714285,0.78,0.7408204387264321
67,3,2,2,0.68,0.62,0.69,0.76,0.52,0.67,0.74,0.54,0.68,0.54,0.88,0.02,79.61867132867133,17.666852155993517,12.601345784862268,0.8,31.7,77.97687293339632,18.47,97.68,12.457828310303558,1.3,31.7,0.002602304186462602,0.0,1.0,22.419402282800075,4.1,31.7,0.0002895999028595713,0.0,0.91,16.372124542124542,4.7,31.4,0.004989010989010989,0.0,0.76,10.332380267729743,0.8,31.6,83.95037209302326,17.96,98.1,22.014771256131137,3.5,31.7,0.0001538026730849881,0.0,0.87,15.638118811881187,3.6,31.4,0.0034389438943894395,0.0,0.78,18.057679863252037,0.8,31.7,77.41227746870655,8.96,97.59,16.156215469613258,1.5,31.7,0.013375690607734808,0.0,0.98,3.568,0.8,7.6,74.19307692307692,49.88,90.38,19.214180478821362,4.6,31.7,9.399400162115386,19.956758089976322,4.7,31.7,9.421332560155209,0.0024162062615101293,0.82,0.001639700078926598,0.7,8.976333333333333,4.9,16.6,2.4811435311610293,9.881785714285714,4.6,22.6,3.532480465592969,0.07300000000000001,0.76,0.06385714285714285,0.78,0.7434700096801038
68,3,2,3,0.68,0.63,0.69,0.75,0.54,0.69,0.73,0.55,0.71,0.55,0.89,0.02,79.71832033351264,17.632888581779984,12.677944155966134,0.8,31.7,78.02383089277279,18.93,97.73,12.55814141853746,1.4,31.7,0.002602304186462602,0.0,1.0,22.28286736283974,4.0,31.7,0.0002895999028595713,0.0,0.91,15.785238095238096,4.4,31.4,0.004989010989010989,0.0,0.76,10.50294524501955,0.8,31.7,83.99383086680761,18.64,98.11,21.882806830406793,3.5,31.7,0.0001538026730849881,0.0,0.87,15.021039603960396,3.5,31.4,0.0034389438943894395,0.0,0.78,18.040645889930104,0.8,31.7,77.53971488178024,8.39,97.68,15.694613259668508,1.4,31.7,0.013375690607734808,0.0,0.98,3.236,0.8,6.7,76.40192307692308,55.63,91.04,18.955672191528542,4.5,31.7,9.492089759921434,19.637628255722177,4.6,31.7,9.513921219949577,0.0024162062615101293,0.82,0.001639700078926598,0.7,8.384333333333334,4.7,16.0,2.299403086793517,9.253928571428572,4.4,21.3,3.3200772788829935,0.07300000000000001,0.76,0.06385714285714285,0.78,0.7444281104128244
69,3,2,4,0.68,0.63,0.69,0.76,0.56,0.72,0.74,0.57,0.73,0.55,0.9,0.02,79.95796799354491,17.406531293952177,12.456471977351097,0.8,31.7,78.34135096835143,19.36,97.81,12.278897230382377,1.3,31.7,0.002602304186462602,0.0,1.0,22.04529071297027,3.5,31.7,0.0002895999028595713,0.0,0.91,15.25452380952381,4.1,31.4,0.004989010989010989,0.0,0.76,10.20983999390038,0.8,31.6,84.25955602536997,18.16,98.18,21.604005069015187,3.1,31.7,0.0001538026730849881,0.0,0.87,14.412508250825082,3.2,31.5,0.0034389438943894395,0.0,0.78,18.053503403437013,0.8,31.7,77.6724026425591,8.53,97.78,15.58653314917127,1.4,31.7,0.013375690607734808,0.0,0.98,3.1060000000000003,0.8,6.4,77.68115384615383,57.17,91.81,18.533922651933704,4.2,31.7,9.758378101730724,19.338772691397004,4.1,31.7,9.761249770036356,0.0024162062615101293,0.82,0.001639700078926598,0.7,7.621333333333333,4.5,16.4,2.1362611159583365,8.633571428571427,4.1,20.9,3.1879261219770565,0.07300000000000001,0.76,0.06385714285714285,0.78,0.751870046293905
70,3,5,0,0.64,0.57,0.67,0.74,0.4,0.52,0.72,0.39,0.52,0.55,0.91,0.02,79.43333378160301,18.55203659936976,12.799154691462386,0.8,31.7,78.04033538025509,18.42,97.81,12.757261330528657,1.3,31.7,0.0026013370567826016,0.0,1.0,24.029504381438088,6.6,31.7,0.0002790763564244227,0.0,0.7,18.38591575091575,6.5,31.4,0.004267399267399267,0.0,0.62,10.705578973738957,0.8,31.7,83.59389852008457,19.24,98.09,23.797626406287037,6.5,31.7,0.00015380267308498806,0.0,0.56,17.973184818481847,6.8,31.5,0.0030264026402640263,0.0,0.55,17.827772351271324,0.8,31.7,77.13180111265646,9.55,97.9,15.144198895027625,1.4,31.7,0.013248618784530387,0.0,0.99,2.9330000000000007,0.8,6.7,75.9519230769231,53.3,93.19,20.772504604051566,6.6,31.7,7.790327086911393,21.791525256511445,6.7,31.7,7.670004705363702,0.002208103130755064,0.61,0.0014423835832675612,0.47,11.380666666666668,6.9,20.3,2.3445453480128915,12.662142857142857,7.1,24.7,3.2395318854326303,0.05966666666666666,0.62,0.051428571428571435,0.55,0.690534685432957
71,3,5,1,0.62,0.55,0.68,0.74,0.37,0.5,0.73,0.35,0.49,0.53,0.9,0.02,79.17316164604627,18.897647501290745,12.767485140012614,0.8,31.7,78.06105810108643,19.52,97.81,12.691830776484242,1.3,31.7,0.0026013370567826016,0.0,1.0,24.593114160241228,7.0,31.7,0.0002790763564244227,0.0,0.7,18.865604395604393,7.2,31.3,0.004267399267399267,0.0,0.62,10.660453768149091,0.8,31.6,83.54450739957717,19.19,98.12,24.453024998632465,6.6,31.7,0.00015380267308498806,0.0,0.56,18.46075907590759,6.9,31.5,0.0030264026402640263,0.0,0.55,18.314630963645797,0.8,31.7,76.50362308762169,10.04,97.85,15.610690607734806,1.4,31.7,0.013248618784530387,0.0,0.99,2.9730000000000008,0.8,6.6,75.24602564102565,52.85,92.83,21.107034990791895,7.0,31.7,7.772605376543663,22.306264798737175,7.2,31.7,7.56508912174971,0.002208103130755064,0.61,0.0014423835832675612,0.47,11.507000000000001,7.2,18.1,2.2319612451832582,13.122142857142856,7.5,24.4,3.1891124573000122,0.05966666666666666,0.62,0.051428571428571435,0.55,0.6774003814963109
72,3,5,2,0.63,0.56,0.67,0.74,0.38,0.52,0.73,0.37,0.51,0.54,0.91,0.02,79.56388515330823,18.711980474104934,12.918846355110091,0.8,31.7,78.103589985829,18.21,97.86,12.77208984634727,1.3,31.7,0.0026013370567826016,0.0,1.0,24.297971181672843,6.9,31.7,0.0002790763564244227,0.0,0.7,18.50117216117216,6.7,31.4,0.004267399267399267,0.0,0.62,10.667412780882046,0.8,31.6,83.69944186046511,19.15,98.15,24.105590503801764,6.5,31.7,0.00015380267308498806,0.0,0.56,18.093300330033003,7.0,31.5,0.0030264026402640263,0.0,0.55,17.93710662067702,0.8,31.7,77.30708623087621,10.13,98.0,15.085980662983426,1.4,31.7,0.013248618784530387,0.0,0.99,2.8080000000000003,0.8,6.3,77.01782051282052,54.16,93.4,20.80961325966851,6.9,31.7,7.735829178133913,22.035595895816893,6.9,31.7,7.567153562780276,0.002208103130755064,0.61,0.0014423835832675612,0.47,11.207999999999998,6.8,18.2,2.1373977948274705,12.85,7.2,25.3,3.345508716388073,0.05966666666666666,0.62,0.051428571428571435,0.55,0.6825571266848959
73,3,5,3,0.63,0.56,0.68,0.75,0.38,0.5,0.73,0.38,0.49,0.54,0.9,0.02,79.11458714362561,18.78482281151525,12.879039031786284,0.8,31.7,77.76487009919697,18.04,97.9,12.737803890279139,1.3,31.7,0.0026013370567826016,0.0,1.0,24.399068059012812,7.2,31.7,0.0002790763564244227,0.0,0.7,18.795091575091575,7.1,31.4,0.004267399267399267,0.0,0.62,10.629346796065747,0.8,31.6,83.54802536997886,18.98,98.14,24.191747351530736,7.1,31.7,0.00015380267308498806,0.0,0.56,18.377310231023102,7.5,31.5,0.0030264026402640263,0.0,0.55,18.189635542260618,0.8,31.7,76.55904033379693,9.79,97.81,15.401367403314918,1.4,31.7,0.013248618784530387,0.0,0.99,2.9420000000000006,0.8,6.5,75.55076923076922,52.74,92.85,21.30038674033149,7.2,31.7,7.606563018565237,22.22533543804262,7.4,31.7,7.445288034501027,0.002208103130755064,0.61,0.0014423835832675612,0.47,11.971,7.3,20.2,2.3439551332452306,13.207142857142857,7.7,24.5,3.17488228931726,0.05966666666666666,0.62,0.051428571428571435,0.55,0.6772461073557055
74,3,5,4,0.63,0.56,0.68,0.75,0.39,0.51,0.73,0.38,0.49,0.54,0.89,0.02,79.5967280796127,18.672262947533333,12.670132431670893,0.8,31.7,78.37953708077467,17.71,97.9,12.632015014688282,1.3,31.7,0.0026013370567826016,0.0,1.0,24.262772954485662,6.8,31.7,0.0002790763564244227,0.0,0.7,18.69708791208791,7.0,31.4,0.004267399267399267,0.0,0.62,10.637007265082941,0.8,31.7,83.78984355179705,19.02,98.16,24.073761920390933,6.6,31.7,0.00015380267308498806,0.0,0.56,18.347244224422443,7.2,31.4,0.0030264026402640263,0.0,0.55,18.049229266505908,0.8,31.7,77.20281988873435,9.48,97.83,15.829765193370164,1.4,31.7,0.013248618784530387,0.0,0.99,3.408,0.8,8.6,73.76282051282048,48.13,92.47,20.905046040515654,6.8,31.7,7.79560061201932,21.98577348066298,6.9,31.7,7.677213697395473,0.002208103130755064,0.61,0.0014423835832675612,0.47,11.546666666666667,7.1,18.7,2.337139752394414,12.850714285714284,7.4,24.4,3.2017516729924895,0.05966666666666666,0.62,0.051428571428571435,0.55,0.6829623184215414
75,3,10,0,0.69,0.64,0.69,0.76,0.52,0.66,0.74,0.53,0.67,0.56,0.85,0.01,79.91012506724046,17.281149633249655,12.43094768479384,0.8,31.7,78.83792631081718,17.89,97.98,12.291426999842841,1.3,31.7,0.002641110264872641,0.0,1.0,21.843705603788475,3.9,31.7,0.00025782688766114186,0.0,0.89,16.99065934065934,4.1,31.4,0.0038754578754578756,0.0,0.65,10.172737966865993,0.8,31.6,84.65703594080338,18.98,98.32,21.414225151796945,3.6,31.7,0.00015653775322283612,0.0,0.89,16.322442244224423,3.3,31.5,0.004429042904290428,0.0,0.91,17.629865541344888,0.8,31.7,77.05219749652295,9.72,97.72,16.461919889502763,1.4,31.7,0.013596685082872928,0.0,0.99,4.6530000000000005,0.8,12.1,70.45884615384617,39.38,88.6,19.077154696132595,4.5,31.7,9.3328059674746,18.978660220994477,4.3,31.7,9.403647098311684,0.0024917127071823206,0.84,0.0016041831097079718,0.74,10.375333333333334,4.5,21.0,3.7062278517232166,9.776785714285714,4.1,20.7,3.7033185441973417,0.049933333333333337,0.65,0.08357142857142856,0.91,0.7570817182085794
76,3,10,1,0.69,0.64,0.69,0.76,0.52,0.66,0.74,0.53,0.67,0.57,0.86,0.02,80.34694055944055,17.120676885826704,12.347369480336512,0.8,31.7,78.98231931979217,19.13,98.03,12.240819521512591,1.3,31.7,0.002641110264872641,0.0,1.0,21.736401857810698,4.0,31.7,0.00025782688766114186,0.0,0.89,16.731117216117212,4.1,31.4,0.0038754578754578756,0.0,0.65,10.166142752889149,0.8,31.7,84.73942071881608,19.16,98.31,21.285171763032658,3.5,31.7,0.00015653775322283612,0.0,0.89,16.05221122112211,3.4,31.5,0.004429042904290428,0.0,0.91,17.077397667958852,0.8,31.7,77.95997218358832,9.24,97.74,15.907693370165745,1.4,31.7,0.013596685082872928,0.0,0.99,4.391,0.8,11.3,72.21371794871796,42.48,88.84,18.794898710865564,4.5,31.7,9.126144608393693,18.711602209944754,4.4,31.7,9.16692733612115,0.0024917127071823206,0.84,0.0016041831097079718,0.74,10.140666666666666,4.6,19.8,3.513907543209158,9.437142857142856,4.1,19.9,3.422735807532224,0.049933333333333337,0.65,0.08357142857142856,0.91,0.7576140318660864
77,3,10,2,0.69,0.64,0.69,0.76,0.53,0.67,0.74,0.54,0.68,0.57,0.86,0.02,80.33298009682626,17.08432075522085,12.36995129412712,0.8,31.7,78.99476617855457,19.0,98.0,12.212210616666063,1.3,31.7,0.002641110264872641,0.0,1.0,21.658245299819882,3.8,31.7,0.00025782688766114186,0.0,0.89,16.606025641025642,4.1,31.4,0.0038754578754578756,0.0,0.65,10.069463778060975,0.8,31.6,84.86257505285411,19.15,98.34,21.19086255310614,3.4,31.7,0.00015653775322283612,0.0,0.89,15.920165016501649,3.3,31.5,0.004429042904290428,0.0,0.91,17.200477702145843,0.8,31.7,77.82596314325453,9.31,97.78,16.009198895027627,1.4,31.7,0.013596685082872928,0.0,0.99,4.477,0.8,11.7,71.75205128205128,41.43,88.22,18.837523020257827,4.3,31.7,9.224461232223394,18.619129834254142,4.2,31.7,9.285831115375153,0.0024917127071823206,0.84,0.0016041831097079718,0.74,10.099,4.5,19.5,3.517513184054894,9.36857142857143,4.0,19.8,3.442540293659522,0.049933333333333337,0.65,0.08357142857142856,0.91,0.7600068289779589
78,3,10,3,0.69,0.63,0.69,0.76,0.5,0.64,0.74,0.51,0.65,0.57,0.86,0.02,80.28478483055405,17.15069522334384,12.340331951320962,0.8,31.7,78.96689182805856,18.26,97.99,12.182465334445533,1.3,31.7,0.002641110264872641,0.0,1.0,21.88764646955255,4.3,31.7,0.00025782688766114186,0.0,0.89,17.006739926739925,4.4,31.4,0.0038754578754578756,0.0,0.65,10.048879739459094,0.8,31.6,84.76890486257928,17.63,98.32,21.410531426070783,3.9,31.7,0.00015653775322283612,0.0,0.89,16.353646864686468,3.6,31.5,0.004429042904290428,0.0,0.91,16.9837581270413,0.8,31.7,77.80319541029206,9.47,97.77,15.833176795580112,1.5,31.7,0.013596685082872928,0.0,0.99,4.456,0.8,11.5,71.59358974358975,40.88,88.67,18.908011049723758,4.7,31.7,8.879679572132392,18.75215074980268,4.5,31.7,8.916582488976392,0.0024917127071823206,0.84,0.0016041831097079718,0.74,10.511666666666667,4.8,20.6,3.560491149016133,9.688214285714285,4.3,20.1,3.4668898717226453,0.049933333333333337,0.65,0.08357142857142856,0.91,0.7480394221863593
79,3,10,4,0.69,0.63,0.69,0.76,0.51,0.65,0.74,0.52,0.65,0.56,0.85,0.02,80.0782463690156,17.259373164022858,12.3033946517463,0.8,31.7,79.08049126121871,19.72,98.01,12.175436115040075,1.3,31.7,0.002641110264872641,0.0,1.0,21.95303462651529,4.2,31.7,0.00025782688766114186,0.0,0.89,17.00708791208791,4.3,31.4,0.0038754578754578756,0.0,0.65,10.09865590519448,0.8,31.6,84.76574630021142,18.05,98.33,21.540643290848422,3.7,31.7,0.00015653775322283612,0.0,0.89,16.42042904290429,3.5,31.5,0.004429042904290428,0.0,0.91,17.37980449314734,0.8,31.7,77.2114916550765,9.63,97.71,16.279185082872928,1.5,31.7,0.013596685082872928,0.0,0.99,4.586,0.8,12.0,70.73333333333335,39.61,88.45,19.08218232044199,4.7,31.7,9.168388732999533,19.08629636937648,4.6,31.7,9.179218117099577,0.0024917127071823206,0.84,0.0016041831097079718,0.74,10.612666666666666,4.8,20.7,3.6822601151406396,9.926785714285714,4.4,20.7,3.5619863575292494,0.049933333333333337,0.65,0.08357142857142856,0.91,0.7550275787623024
