,complex_id,af3_output_directory,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_M,chain_pair_iptm_A_P,chain_ptm_B,chain_pair_iptm_B_M,chain_pair_iptm_B_P,chain_ptm_M,chain_pair_iptm_M_P,chain_ptm_P,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_M_P,min_pae_interaction_M_P,max_pae_interaction_M_P,avg_contact_probs_M_P,min_contact_probs_M_P,max_contact_probs_M_P,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P
0,MEL5_BST2-10,examples/af3_fold_outputs/mel5_bst2-10,0.731,0.7097999999999999,0.679,0.7508,0.6514,0.8548,0.7145999999999999,0.6536,0.8392000000000001,0.6496000000000001,0.9329999999999999,0.02,81.28050125099814,15.663323379317589,12.28626541032938,0.8,31.691999999999997,79.71643066104079,21.772800000000004,97.52159999999999,12.6004264135222,1.418,31.7,0.002619152481847399,0.0,1.0,19.03697960875499,1.578,31.7,0.00028389020876510136,0.0,0.983,12.632824723247232,1.742,31.422000000000004,0.004047232472324723,0.0,0.976,10.896936836628512,0.8,31.7,84.5444295379538,22.683200000000003,97.43379999999999,18.566256164383564,1.716,31.7,0.000177817057003977,0.0,0.973,11.724802903225807,2.2119999999999997,31.377999999999997,0.006222903225806452,0.0,0.964,15.393664972790392,0.8,31.7,79.48363528596187,11.638799999999998,98.26960000000001,12.164149041095891,1.3,31.7,0.011885205479452054,0.0,1.0,2.2778400000000003,0.8,4.834,89.72992777777777,70.8758,96.5072,13.04199103362391,1.7919999999999998,31.7,10.185051257908926,13.577790502283106,1.716,31.7,10.148454193138868,0.0024889165628891653,0.975,0.0025547031963470317,0.973,3.779190909090909,2.096,7.572,1.0469574130342196,3.7044266666666665,2.2119999999999997,8.11,1.0966151764108463,0.04022727272727272,0.924,0.12312000000000001,0.964
1,MEL5_BST2-9,examples/af3_fold_outputs/mel5_bst2-9,0.7193999999999999,0.6906,0.6824000000000001,0.7532,0.61,0.7964,0.7188,0.6,0.7698,0.6404000000000001,0.9216000000000001,0.0202,81.21480506261658,16.00321372769387,12.07375373429011,0.8,31.695999999999998,80.17096015002343,20.999200000000002,97.6508,12.426337769313177,1.396,31.7,0.0026329127484823233,0.0,1.0,19.70110793105191,2.1319999999999997,31.7,0.00028614466966587473,0.0,0.955,13.920221402214022,2.146,31.432000000000002,0.00381959819598196,0.0,0.917,10.78513015608741,0.8,31.697999999999997,84.67423193069308,21.832199999999997,97.77780000000001,19.330384790101633,2.8819999999999997,31.7,0.00017939902783915157,0.0,0.91,13.09649605734767,3.112,31.37,0.005287455197132617,0.0,0.937,15.66502162507037,0.8,31.7,78.99189580589254,11.002,98.2582,12.816897716894978,1.294,31.7,0.012235616438356165,0.0,1.0,2.482716049382716,0.8,5.5,85.1829875,58.048,95.9184,14.283205479452054,2.7460000000000004,31.7,9.76867625688808,15.036509406392694,2.886,31.7,9.71081193755115,0.002343711083437111,0.9259999999999999,0.002469406392694064,0.91,5.071464646464647,2.7760000000000002,9.698,1.535942656243571,5.1675555555555555,3.116,11.49,1.5137597684981106,0.040434343434343434,0.865,0.10305185185185184,0.937
2,MEL5_DSE,examples/af3_fold_outputs/mel5_dse,0.7226,0.6934,0.6872,0.7578,0.596,0.7585999999999999,0.7189999999999999,0.598,0.7437999999999999,0.6442,0.877,0.02,80.82117918936876,15.975705349171058,12.047979384812297,0.8,31.7,79.86129263947491,19.3342,97.56139999999999,12.416432686584931,1.388,31.7,0.0026669801214141177,0.0,1.0,19.680543042005763,2.44,31.7,0.0002933730981145428,0.0,0.9470000000000001,14.778755350553507,2.5340000000000003,31.47,0.00422140221402214,0.0,0.9129999999999999,10.822594318418314,0.8,31.7,84.40428556105611,21.3576,97.7342,19.26253998232435,2.944,31.7,0.0001324259832081308,0.0,0.86,13.940192903225807,3.2760000000000002,31.354,0.00498258064516129,0.0,0.8640000000000001,15.537424657534247,0.8,31.7,78.5561704679376,11.1578,98.0818,13.743361643835618,1.48,31.7,0.0121013698630137,0.0,0.997,3.51638,0.8,8.204,79.57465301204819,54.1588,93.5342,13.995867247820673,2.54,31.7,9.673570354694963,15.164740273972603,2.9619999999999997,31.7,9.62280155084964,0.00233200498132005,0.944,0.0019601826484018266,0.86,5.8502909090909085,2.5839999999999996,12.978,2.2271775618710916,6.204586666666667,3.286,14.148,2.0792394640633525,0.043490909090909094,0.9109999999999999,0.09650666666666669,0.8640000000000001
3,MEL5_ERBB2,examples/af3_fold_outputs/mel5_erbb2,0.7044,0.6706,0.6804000000000001,0.7509999999999999,0.5596,0.7088,0.7175999999999999,0.5556,0.7082,0.639,0.8556,0.02,79.8545296764745,16.377672865496052,12.244851458994294,0.8,31.7,78.67840618846695,19.8904,96.83040000000001,12.564200642780623,1.398,31.7,0.0026345554100702297,0.0,1.0,20.456754536723448,3.2119999999999997,31.7,0.0002845978870747612,0.0,0.9289999999999999,15.710277121771217,3.88,31.46,0.0036535055350553508,0.0,0.8610000000000001,10.851411259105099,0.8,31.7,83.64457887788778,21.108800000000002,97.23559999999999,19.916754467520988,3.272,31.7,0.00020411842686699072,0.0,0.883,14.76392129032258,3.838,31.421999999999997,0.005429677419354839,0.0,0.8789999999999999,15.613560337774443,0.8,31.7,77.60309975736568,11.021199999999999,97.30940000000001,14.20754383561644,1.8659999999999999,31.7,0.01327972602739726,0.0,0.9890000000000001,3.74132,0.8,8.946,77.20188405797101,57.3404,89.57860000000001,15.440836363636363,3.658,31.7,9.066073985011922,15.729857351598174,3.272,31.7,9.173060415459043,0.0026069738480697384,0.8959999999999999,0.002395068493150685,0.883,7.388972727272727,4.066,15.192,2.3895226362237003,6.952353333333333,3.838,14.604000000000001,2.0803506885930103,0.0392,0.8610000000000001,0.10298,0.8789999999999999
4,MEL5_IMP1,examples/af3_fold_outputs/mel5_imp1,0.722,0.6936,0.6886,0.7576,0.609,0.8144,0.7208,0.603,0.7916,0.6462,0.93,0.02,81.81823682598855,15.897516718894977,11.981097751936929,0.8,31.695999999999998,80.62729029535865,18.813399999999998,97.6842,12.328442971074871,1.412,31.7,0.0026350791572431853,0.0,1.0,19.67689525350048,2.2359999999999998,31.7,0.0002866804832431886,0.0,0.946,13.311020295202953,2.306,31.514,0.004225830258302583,0.0,0.919,10.692971883454733,0.8,31.7,85.39116221122113,20.952600000000004,98.0276,19.25181749889527,2.464,31.7,0.00019094122845779936,0.0,0.935,12.428391290322581,2.832,31.407999999999998,0.005713870967741935,0.0,0.9279999999999999,15.473548313004317,0.8,31.7,79.54961740034662,10.381400000000001,98.3788,12.345902739726027,1.324,31.7,0.013087671232876711,0.0,0.995,2.32646,0.8,5.04,87.97019130434782,65.22359999999999,96.07,14.229062266500623,2.662,31.7,9.670515326982631,14.862847853881279,2.464,31.7,9.678874703806557,0.0024273972602739725,0.924,0.002564748858447489,0.935,4.764518181818182,2.708,8.616,1.2673655470610294,4.75298,2.8339999999999996,9.036,1.3002686116483395,0.04192727272727273,0.9060000000000001,0.11285333333333333,0.9279999999999999
5,MEL5_IMP2,examples/af3_fold_outputs/mel5_imp2,0.7326,0.7097999999999999,0.6862,0.7537999999999999,0.6398,0.8482,0.7193999999999999,0.6304,0.8082,0.6588,0.9336,0.023,82.03086454618045,15.583546136709792,12.096171675222287,0.8,31.697999999999997,80.6826972339428,19.7846,97.87539999999998,12.45065536245685,1.426,31.7,0.0026296036186168313,0.0,1.0,19.0220859020371,1.746,31.7,0.00027286053682454634,0.0,0.972,12.590156457564577,1.8559999999999999,31.462000000000003,0.004036531365313653,0.0,0.944,10.801960353798126,0.8,31.7,85.15472689768976,21.3054,97.8834,18.65337451171012,2.138,31.7,0.0001658859920459567,0.0,0.948,11.752383225806453,2.388,31.4,0.005220322580645162,0.0,0.943,15.102676464627509,0.8,31.7,80.19493698440209,10.6598,98.5068,11.810090410958905,1.358,31.7,0.013267397260273973,0.0,0.99,2.12312,0.8,4.936,90.3648861111111,74.95819999999999,96.58059999999999,12.998266500622664,1.92,31.7,10.022453150859508,14.174993424657535,2.138,31.7,9.831804806998976,0.002536239103362391,0.966,0.0023077625570776254,0.948,3.8679636363636365,2.1420000000000003,8.464,1.1661921998137912,4.297893333333334,2.388,9.682,1.3110110116692624,0.03810909090909091,0.9359999999999999,0.10370000000000001,0.943
6,MEL5_MRP3,examples/af3_fold_outputs/mel5_mrp3,0.6964,0.6582000000000001,0.6858,0.7564,0.5218,0.55,0.7216,0.5144,0.5554,0.6434000000000001,0.647,0.015,79.5155235990949,16.510255917263354,12.004769461200146,0.8,31.695999999999998,79.09281097046413,19.915599999999998,96.9154,12.344142233067492,1.354,31.7,0.0026406023092488988,0.0,1.0,20.78887894657029,3.596,31.7,0.00027807713693575294,0.0,0.875,19.58118856088561,5.9879999999999995,31.634,0.0036516605166051663,0.0,0.693,10.70422711758585,0.8,31.7,83.85395907590758,20.808400000000002,97.5742,20.246788775961114,4.12,31.7,0.00022096332302253645,0.0,0.8290000000000001,18.699462258064514,5.9879999999999995,31.528000000000002,0.005062903225806452,0.0,0.758,15.433025528241696,0.8,31.7,76.8026617677643,12.2036,96.9074,18.040716438356164,5.078,31.7,0.012992602739726028,0.0,0.8059999999999999,5.949879999999999,0.8,15.046,54.330802816901404,37.8416,65.5466,15.963743960149438,4.522,31.697999999999997,8.507087349078923,16.3797899543379,4.14,31.7,8.749172457021471,0.002321295143212951,0.797,0.002661917808219178,0.7979999999999999,11.666254545454544,6.24,22.2,4.055360950022292,10.962233333333334,6.053999999999999,20.904,3.455979927427931,0.04214545454545455,0.6679999999999999,0.09282666666666665,0.758
7,MEL5_MUC-16TSS,examples/af3_fold_outputs/mel5_muc-16tss,0.7064,0.6726000000000001,0.6854,0.7556,0.5512,0.6920000000000001,0.72,0.55,0.6844,0.6468,0.8336,0.017,80.80890098509052,16.151175182944975,11.960100189267575,0.8,31.694000000000003,79.8233301453352,22.7936,97.1486,12.301913117486015,1.3619999999999999,31.7,0.002618973931674801,0.0,1.0,20.25209080523682,3.4539999999999997,31.7,0.0002683617247131376,0.0,0.905,16.12239003690037,4.188,31.442000000000004,0.0039549815498154985,0.0,0.823,10.649267825182102,0.8,31.7,84.45589554455447,23.805,97.6754,19.696364383561644,3.196,31.7,0.00020827220503756076,0.0,0.89,15.258664193548386,4.25,31.421999999999997,0.005384516129032259,0.0,0.8420000000000001,15.314923745543254,0.8,31.7,78.61228866551127,10.8352,97.68039999999999,14.509956164383562,1.778,31.7,0.01294986301369863,0.0,0.965,4.17792,0.8,9.672,75.08224857142858,46.6128,88.60379999999999,15.04846400996264,3.7560000000000002,31.7,9.014050225993651,15.402388310502284,3.196,31.7,9.109674097050025,0.0024089663760896636,0.867,0.002622648401826484,0.887,7.683681818181818,4.62,15.767999999999999,2.2970265522271727,7.502973333333333,4.268,17.812,2.38790729080597,0.043045454545454546,0.82,0.10181333333333333,0.8420000000000001
8,MEL5_MelanA,examples/af3_fold_outputs/mel5_melana,0.7387999999999999,0.7178,0.6848000000000001,0.7574,0.662,0.8628,0.7217999999999999,0.674,0.86,0.6594,0.939,0.028399999999999998,82.26692171017581,15.41078534164318,12.198213395787095,0.8,31.7,80.54436146272855,18.9398,97.8474,12.446914034043566,1.408,31.7,0.0026556243304368525,0.0,1.0,18.792233695597233,1.636,31.7,0.00027797604003437293,0.0,0.983,12.125308487084872,1.786,31.482000000000003,0.003588191881918819,0.0,0.96,10.734733465140478,0.8,31.7,85.67520198019801,21.5058,97.9912,18.153381087052583,1.646,31.7,0.00020610693769332745,0.0,0.977,11.052212903225806,1.8419999999999999,31.426,0.006270645161290322,0.0,0.976,15.159759159316945,0.8,31.7,80.43193975736568,10.8934,98.51700000000001,11.75292904109589,1.28,31.7,0.013486849315068494,0.0,0.99,2.0822,0.8,5.7139999999999995,92.97105151515152,79.5958,96.7118,12.583822914072229,1.736,31.7,10.171053060072403,13.108983196347033,1.646,31.7,10.145516707062775,0.0026420921544209213,0.9739999999999999,0.002771872146118721,0.977,3.4805727272727274,2.024,8.033999999999999,1.1161093273976532,3.4570333333333334,1.8419999999999999,8.91,1.1368994390142995,0.03098181818181818,0.948,0.12494,0.976
9,MEL8_BST2-10,examples/af3_fold_outputs/mel8_bst2-10,0.714,0.6868,0.681,0.7464,0.6052,0.8334,0.7322,0.5868,0.7632000000000001,0.6456000000000001,0.9378,0.02,80.04289121873336,16.045684091665063,12.36838093116507,0.8,31.688000000000002,78.2918629489603,19.9612,97.1182,12.641260228410664,1.4040000000000001,31.7,0.002590744361260789,0.0,1.0,19.77485259660601,1.8719999999999999,31.7,0.00021166428133306071,0.0,0.9420000000000001,13.612157462686566,2.0980000000000003,31.375999999999998,0.0026149253731343287,0.0,0.9129999999999999,10.82745654237565,0.8,31.666,83.79837781416292,20.967599999999997,97.47219999999999,19.344474830408334,2.92,31.7,0.00014230819729528645,0.0,0.873,12.794182428115016,2.9419999999999997,31.594,0.00463482428115016,0.0,0.8079999999999999,15.486193071870895,0.8,31.7,78.003408457539,10.972000000000001,97.90799999999999,12.277915616438356,1.264,31.7,0.012126575342465752,0.0,1.0,2.2689000000000004,0.8,4.478,85.79886111111111,66.7216,94.4876,15.846356164383563,3.014,31.7,9.406205472435397,16.090178253424657,2.92,31.7,9.569822652602333,0.00012020547945205479,0.215,0.0020981164383561644,0.873,6.277362500000001,3.24,13.89,2.181289428850799,5.99735625,3.076,15.966,2.2020684369573913,0.0124,0.622,0.0829875,0.8079999999999999
10,MEL8_BST2-9,examples/af3_fold_outputs/mel8_bst2-9,0.6920000000000001,0.6568,0.6818000000000001,0.7465999999999999,0.536,0.7394,0.7314,0.5082,0.6566,0.6402,0.9194,0.02,79.90563604155567,16.58536174118034,12.29413165515705,0.8,31.694000000000003,78.53101880907371,18.4082,97.1666,12.609746614372227,1.4479999999999997,31.7,0.0026055505221496355,0.0,1.0,20.78893639337559,2.7539999999999996,31.7,0.00020757513800858721,0.0,0.885,15.988272388059702,2.8360000000000003,31.45,0.002208955223880597,0.0,0.7979999999999999,10.838085088140126,0.8,31.662,83.71851821530905,19.3694,97.8982,20.4449945468073,4.602,31.7,0.00018951376427852422,0.0,0.7189999999999999,15.187657436989705,4.348,31.59,0.005364927227547036,0.0,0.801,15.599496836179396,0.8,31.7,77.67019493934141,10.5478,97.9122,13.113294063926942,1.24,31.7,0.012289193302891934,0.0,1.0,2.79241975308642,0.8,6.064,80.57855,50.1912,93.47120000000001,16.986772602739723,4.3,31.7,8.678882536154164,17.91526198630137,4.66,31.7,8.760376146364521,0.0001815068493150685,0.24700000000000003,0.0023934931506849316,0.7189999999999999,8.504486111111111,4.5680000000000005,16.182000000000002,2.490229422646643,8.547312499999999,4.59,17.784000000000002,2.490281744129717,0.010819444444444446,0.569,0.09315972222222221,0.801
11,MEL8_DSE,examples/af3_fold_outputs/mel8_dse,0.6862,0.649,0.6782,0.7442,0.5212,0.73,0.7303999999999999,0.4886,0.6248,0.6325999999999999,0.8745999999999999,0.019200000000000002,79.8026662681015,16.772947317974126,12.31265913900646,0.8,31.694000000000003,78.46284451795842,18.605,97.185,12.643342544466169,1.48,31.7,0.0026043464784702686,0.0,1.0,21.092317726436313,2.88,31.7,0.00020984461255367002,0.0,0.88,16.78368955223881,2.9539999999999997,31.456,0.0023914179104477613,0.0,0.759,10.874150496585655,0.8,31.656,83.64249758493655,19.6102,97.77,20.747694524924505,5.05,31.7,0.0001416867258961005,0.0,0.728,15.987078913738019,5.184,31.572000000000003,0.0038047923322683704,0.0,0.581,15.736147975229875,0.8,31.7,77.66754294627384,10.6864,97.96979999999999,14.320837534246575,1.436,31.697999999999997,0.012250958904109589,0.0,0.991,4.06128,0.8,10.454,75.15430120481928,48.2038,91.38600000000001,17.591365410958904,4.618,31.7,8.557349929690979,18.273669520547948,5.218,31.7,8.684259179118948,0.0001106164383561644,0.113,0.0018433219178082192,0.728,9.720337500000001,4.688,18.602,3.0594194174857967,9.447531249999999,5.314,18.854,2.8020780082365455,0.012037500000000001,0.63,0.06703125,0.581
12,MEL8_ERBB2,examples/af3_fold_outputs/mel8_erbb2,0.7011999999999999,0.6712,0.676,0.7456,0.565,0.7906,0.7295999999999999,0.5506,0.7166,0.639,0.912,0.02,80.12101855450553,16.41070508875895,12.570015231677434,0.8,31.688000000000002,78.12502268431001,18.6418,97.15899999999999,12.826594273043726,1.406,31.7,0.0025947141290353346,0.0,1.0,20.406154416274788,2.2640000000000002,31.7,0.0002045491719484768,0.0,0.9420000000000001,14.904653731343283,2.68,31.49,0.002603358208955224,0.0,0.8439999999999999,10.97817742347069,0.8,31.666,83.94999394187475,20.5836,97.6726,19.867277876493503,3.5039999999999996,31.7,0.0001531358046303996,0.0,0.875,13.923419169329074,3.576,31.58,0.004208626198083067,0.0,0.7659999999999999,15.57052799399512,0.8,31.7,78.2680274523397,10.4368,97.633,12.966099726027396,1.494,31.7,0.013276986301369864,0.0,0.99,2.7222000000000004,0.8,5.568,83.24014492753622,70.3926,93.50040000000001,16.423576369863014,3.478,31.7,9.059972920659726,16.565800856164383,3.5039999999999996,31.7,9.31748095392828,4.9657534246575346e-05,0.086,0.0022727739726027397,0.875,7.4212125,3.8360000000000003,15.068,2.2030450007913824,6.88930625,3.702,16.028,2.19758201523251,0.011575,0.718,0.07383125,0.745
13,MEL8_IMP1,examples/af3_fold_outputs/mel8_imp1,0.7223999999999999,0.6972,0.682,0.7515999999999999,0.6296,0.8525999999999999,0.733,0.6254,0.7962,0.6504000000000001,0.9408,0.02,80.9491638227073,15.859304152588365,12.429024671419024,0.8,31.694000000000003,78.89904621928166,18.4042,97.6922,12.678509811167803,1.382,31.7,0.0025932478184159074,0.0,1.0,19.46748403189532,1.682,31.7,0.00019005315886321816,0.0,0.9670000000000001,13.12723843283582,1.874,31.518,0.003048134328358209,0.0,0.926,10.87874531739632,0.8,31.658,84.85327212443717,20.0148,98.1198,18.87030859118561,2.7739999999999996,31.7,0.00016218652895093878,0.0,0.879,12.16630159744409,2.7680000000000002,31.598000000000003,0.003983067092651758,0.0,0.8190000000000001,15.413769923062489,0.8,31.7,78.93755493934142,9.7918,98.3662,12.09940082191781,1.204,31.7,0.013175068493150685,0.0,0.9940000000000001,2.1514200000000003,0.8,4.954,89.69994492753624,80.7124,95.7132,15.363976027397259,2.696,31.7,9.632306530648819,15.678680479452055,2.7960000000000003,31.7,9.772926933667327,0.00011575342465753426,0.228,0.002403082191780822,0.879,5.816725,2.7939999999999996,15.308,2.3430576746903244,5.566375000000001,2.7680000000000002,14.366,2.1152406985225976,0.0139375,0.863,0.07373125,0.8190000000000001
14,MEL8_IMP2,examples/af3_fold_outputs/mel8_imp2,0.7108,0.6846,0.676,0.7415999999999999,0.6005999999999999,0.8508,0.7273999999999999,0.578,0.7365999999999999,0.6537999999999999,0.9403999999999999,0.0276,80.50766019159127,16.051720091997687,12.55818662285587,0.8,31.69,78.533095463138,19.1084,97.57700000000001,12.86463152687044,1.472,31.7,0.002592878260454914,0.0,1.0,19.693582140666532,1.8319999999999999,31.7,0.00019721938253935802,0.0,0.968,13.4233276119403,1.806,31.43,0.0029652985074626868,0.0,0.9329999999999999,11.033059028876483,0.8,31.662,83.8899362259517,20.0472,97.98639999999999,19.291871399185958,3.5239999999999996,31.7,0.0001572235108757495,0.0,0.802,12.591530990415336,3.448,31.592000000000002,0.003959744408945687,0.0,0.6970000000000001,15.241979253143178,0.8,31.7,78.92279521663778,10.4068,98.3854,11.870130684931507,1.286,31.7,0.013344383561643835,0.0,0.99,2.0563000000000002,0.8,4.912,87.28007777777776,67.91720000000001,95.32860000000001,15.728257191780822,2.9160000000000004,31.7,9.49841703732738,16.818843493150684,3.5260000000000002,31.7,9.474286272977132,0.0002113013698630137,0.30200000000000005,0.0021655821917808222,0.802,6.2482375,2.87,16.442,2.641884119649719,6.77108125,3.4960000000000004,17.488,2.775732194438937,0.012537500000000002,0.853,0.07300625,0.6970000000000001
15,MEL8_MRP3,examples/af3_fold_outputs/mel8_mrp3,0.7070000000000001,0.6766,0.6834,0.7486,0.5736,0.7376,0.7362000000000001,0.5582,0.685,0.647,0.8231999999999999,0.02,80.19124542914172,16.13173541911031,12.279553018489642,0.8,31.686,78.6480566162571,19.605999999999998,97.16159999999999,12.541296659672883,1.422,31.7,0.0026012588813122883,0.0,1.0,20.037701625434472,2.278,31.7,0.0001933142506644858,0.0,0.921,15.759109328358209,3.378,31.558000000000003,0.0026339552238805967,0.0,0.812,10.732352111382172,0.8,31.662,84.32272574703235,21.3308,97.7394,19.50258142588297,3.09,31.7,0.00016026959604359053,0.0,0.879,14.796296805111822,4.058,31.598000000000003,0.004436741214057508,0.0,0.765,15.363206350159505,0.8,31.7,77.93653254766032,11.9108,97.2462,14.442745479452055,2.92,31.7,0.013096712328767125,0.0,0.932,3.3143599999999998,0.8,9.176,75.64234084507042,57.4472,83.5802,16.158655479452054,3.48,31.7,9.065981120823752,16.271988527397262,3.09,31.7,9.402067907006932,0.00010787671232876713,0.17900000000000002,0.00228236301369863,0.879,8.796825,4.532,15.338,2.3962718586522893,7.86680625,4.238,16.406,2.340674939101609,0.0097,0.674,0.07744374999999999,0.765
16,MEL8_MUC-16TSS,examples/af3_fold_outputs/mel8_muc-16tss,0.6881999999999999,0.6492,0.6868,0.7509999999999999,0.5034000000000001,0.613,0.737,0.483,0.5748,0.6434000000000001,0.7968000000000001,0.0152,79.8266385413894,16.587729781954096,12.123674426375585,0.8,31.69,78.68203194706994,19.9146,97.14040000000001,12.425632587859425,1.408,31.7,0.0026129416813695104,0.0,1.0,20.991372807196896,3.3939999999999997,31.7,0.00020698221222653857,0.0,0.873,18.214344776119404,5.05,31.428,0.0023365671641791047,0.0,0.691,10.68732245914524,0.8,31.651999999999997,83.89704903806795,20.1664,97.8688,20.5080547244956,5.002,31.7,0.0001937502735349468,0.0,0.735,17.346430990415335,5.38,31.594,0.004410543130990415,0.0,0.6,15.353678423719273,0.8,31.7,77.46515383015598,10.623800000000001,97.4752,15.461154246575342,1.92,31.7,0.01322054794520548,0.0,0.9620000000000001,4.8741200000000005,0.8,11.136,69.69604,42.139799999999994,85.8608,17.305905821917808,4.716,31.695999999999998,8.233134985462948,17.905692465753425,5.257999999999999,31.695999999999998,8.509661622784613,0.00019726027397260273,0.263,0.0024424657534246573,0.735,11.1714125,6.082000000000001,20.222,3.1738354925749857,10.65961875,5.484,20.936,3.074094324677542,0.010375,0.5980000000000001,0.0760375,0.5820000000000001
17,MEL8_MelanA,examples/af3_fold_outputs/mel8_melana,0.733,0.7162,0.6801999999999999,0.754,0.6594,0.8644,0.7353999999999999,0.6779999999999999,0.8473999999999999,0.6682000000000001,0.95,0.024399999999999998,81.77438324900133,15.487080767143432,12.540350077968366,0.8,31.695999999999998,79.26807722117202,17.6954,97.88459999999999,12.667098385866195,1.378,31.7,0.0026166014973058034,0.0,1.0,18.944770016356575,1.446,31.7,0.0001734410141075445,0.0,0.9840000000000001,12.543883208955224,1.68,31.526,0.0018671641791044777,0.0,0.9739999999999999,10.75112376363952,0.8,31.671999999999997,85.7010059762587,20.497,98.12200000000001,18.157155035231302,1.6159999999999999,31.7,0.00014186178826206837,0.0,0.9739999999999999,11.318620127795528,1.7919999999999998,31.598000000000003,0.0042332268370607025,0.0,0.958,14.999266188778384,0.8,31.7,80.05001878682842,10.1552,98.62639999999999,11.430767671232877,1.186,31.7,0.01372109589041096,0.0,0.997,1.9716000000000002,0.8,5.518,92.15916666666666,77.7408,95.94120000000001,14.94848116438356,2.4619999999999997,31.7,9.709184534924475,14.148933047945206,1.6159999999999999,31.7,10.135322940252445,5.2054794520547945e-05,0.032,0.0023429794520547944,0.9739999999999999,5.5516,2.596,13.19,2.341915525255234,4.39234375,1.7919999999999998,15.107999999999999,2.0942482474412025,0.00635,0.39799999999999996,0.07726875000000001,0.958
