,complex_id,af3_output_directory,ptm_mean,ptm_std,iptm_mean,iptm_std,chain_ptm_A_mean,chain_ptm_A_std,chain_pair_iptm_A_B_mean,chain_pair_iptm_A_B_std,chain_pair_iptm_A_M_mean,chain_pair_iptm_A_M_std,chain_pair_iptm_A_P_mean,chain_pair_iptm_A_P_std,chain_ptm_B_mean,chain_ptm_B_std,chain_pair_iptm_B_M_mean,chain_pair_iptm_B_M_std,chain_pair_iptm_B_P_mean,chain_pair_iptm_B_P_std,chain_ptm_M_mean,chain_ptm_M_std,chain_pair_iptm_M_P_mean,chain_pair_iptm_M_P_std,chain_ptm_P_mean,chain_ptm_P_std,avg_plddt_mean,avg_plddt_std,avg_pae_mean,avg_pae_std,avg_pae_A_mean,avg_pae_A_std,min_pae_A_mean,min_pae_A_std,max_pae_A_mean,max_pae_A_std,avg_plddt_A_mean,avg_plddt_A_std,min_plddt_A_mean,min_plddt_A_std,max_plddt_A_mean,max_plddt_A_std,avg_pae_interaction_A_B_mean,avg_pae_interaction_A_B_std,min_pae_interaction_A_B_mean,min_pae_interaction_A_B_std,max_pae_interaction_A_B_mean,max_pae_interaction_A_B_std,avg_contact_probs_A_B_mean,avg_contact_probs_A_B_std,min_contact_probs_A_B_mean,min_contact_probs_A_B_std,max_contact_probs_A_B_mean,max_contact_probs_A_B_std,avg_pae_interaction_A_M_mean,avg_pae_interaction_A_M_std,min_pae_interaction_A_M_mean,min_pae_interaction_A_M_std,max_pae_interaction_A_M_mean,max_pae_interaction_A_M_std,avg_contact_probs_A_M_mean,avg_contact_probs_A_M_std,min_contact_probs_A_M_mean,min_contact_probs_A_M_std,max_contact_probs_A_M_mean,max_contact_probs_A_M_std,avg_pae_interaction_A_P_mean,avg_pae_interaction_A_P_std,min_pae_interaction_A_P_mean,min_pae_interaction_A_P_std,max_pae_interaction_A_P_mean,max_pae_interaction_A_P_std,avg_contact_probs_A_P_mean,avg_contact_probs_A_P_std,min_contact_probs_A_P_mean,min_contact_probs_A_P_std,max_contact_probs_A_P_mean,max_contact_probs_A_P_std,avg_pae_B_mean,avg_pae_B_std,min_pae_B_mean,min_pae_B_std,max_pae_B_mean,max_pae_B_std,avg_plddt_B_mean,avg_plddt_B_std,min_plddt_B_mean,min_plddt_B_std,max_plddt_B_mean,max_plddt_B_std,avg_pae_interaction_B_M_mean,avg_pae_interaction_B_M_std,min_pae_interaction_B_M_mean,min_pae_interaction_B_M_std,max_pae_interaction_B_M_mean,max_pae_interaction_B_M_std,avg_contact_probs_B_M_mean,avg_contact_probs_B_M_std,min_contact_probs_B_M_mean,min_contact_probs_B_M_std,max_contact_probs_B_M_mean,max_contact_probs_B_M_std,avg_pae_interaction_B_P_mean,avg_pae_interaction_B_P_std,min_pae_interaction_B_P_mean,min_pae_interaction_B_P_std,max_pae_interaction_B_P_mean,max_pae_interaction_B_P_std,avg_contact_probs_B_P_mean,avg_contact_probs_B_P_std,min_contact_probs_B_P_mean,min_contact_probs_B_P_std,max_contact_probs_B_P_mean,max_contact_probs_B_P_std,avg_pae_M_mean,avg_pae_M_std,min_pae_M_mean,min_pae_M_std,max_pae_M_mean,max_pae_M_std,avg_plddt_M_mean,avg_plddt_M_std,min_plddt_M_mean,min_plddt_M_std,max_plddt_M_mean,max_plddt_M_std,avg_pae_interaction_M_P_mean,avg_pae_interaction_M_P_std,min_pae_interaction_M_P_mean,min_pae_interaction_M_P_std,max_pae_interaction_M_P_mean,max_pae_interaction_M_P_std,avg_contact_probs_M_P_mean,avg_contact_probs_M_P_std,min_contact_probs_M_P_mean,min_contact_probs_M_P_std,max_contact_probs_M_P_mean,max_contact_probs_M_P_std,avg_pae_P_mean,avg_pae_P_std,min_pae_P_mean,min_pae_P_std,max_pae_P_mean,max_pae_P_std,avg_plddt_P_mean,avg_plddt_P_std,min_plddt_P_mean,min_plddt_P_std,max_plddt_P_mean,max_plddt_P_std,avg_pae_interaction_cdr3a_M_mean,avg_pae_interaction_cdr3a_M_std,min_pae_interaction_cdr3a_M_mean,min_pae_interaction_cdr3a_M_std,max_pae_interaction_cdr3a_M_mean,max_pae_interaction_cdr3a_M_std,std_pae_interaction_cdr3a_M_mean,std_pae_interaction_cdr3a_M_std,avg_pae_interaction_cdr3b_M_mean,avg_pae_interaction_cdr3b_M_std,min_pae_interaction_cdr3b_M_mean,min_pae_interaction_cdr3b_M_std,max_pae_interaction_cdr3b_M_mean,max_pae_interaction_cdr3b_M_std,std_pae_interaction_cdr3b_M_mean,std_pae_interaction_cdr3b_M_std,avg_contact_probs_cdr3a_M_mean,avg_contact_probs_cdr3a_M_std,max_contact_probs_cdr3a_M_mean,max_contact_probs_cdr3a_M_std,avg_contact_probs_cdr3b_M_mean,avg_contact_probs_cdr3b_M_std,max_contact_probs_cdr3b_M_mean,max_contact_probs_cdr3b_M_std,avg_pae_interaction_cdr3a_P_mean,avg_pae_interaction_cdr3a_P_std,min_pae_interaction_cdr3a_P_mean,min_pae_interaction_cdr3a_P_std,max_pae_interaction_cdr3a_P_mean,max_pae_interaction_cdr3a_P_std,std_pae_interaction_cdr3a_P_mean,std_pae_interaction_cdr3a_P_std,avg_pae_interaction_cdr3b_P_mean,avg_pae_interaction_cdr3b_P_std,min_pae_interaction_cdr3b_P_mean,min_pae_interaction_cdr3b_P_std,max_pae_interaction_cdr3b_P_mean,max_pae_interaction_cdr3b_P_std,std_pae_interaction_cdr3b_P_mean,std_pae_interaction_cdr3b_P_std,avg_contact_probs_cdr3a_P_mean,avg_contact_probs_cdr3a_P_std,max_contact_probs_cdr3a_P_mean,max_contact_probs_cdr3a_P_std,avg_contact_probs_cdr3b_P_mean,avg_contact_probs_cdr3b_P_std,max_contact_probs_cdr3b_P_mean,max_contact_probs_cdr3b_P_std
0,MEL5_BST2-10,examples/af3_fold_outputs/mel5_bst2-10,0.731,0.0041649656391752055,0.7097999999999999,0.004733726150223133,0.679,0.0036421567954234104,0.7508,0.0034046786536608463,0.6514,0.007001457574195897,0.8548,0.005046720495044486,0.7145999999999999,0.005034574339058884,0.6536,0.0085140939575722,0.8392000000000001,0.00899886614172783,0.6496000000000001,0.006986868148935734,0.9329999999999999,0.004629100498862673,0.02,0.0,81.28050125099814,0.30393114544409405,15.663323379317589,0.13117965191347075,12.28626541032938,0.15550791100106653,0.8,0.0,31.691999999999997,0.027404751561787163,79.71643066104079,0.3663195939056348,21.772800000000004,2.8079348501076327,97.52159999999999,0.1032405552333858,12.6004264135222,0.13883782685782117,1.418,0.03880879344916043,31.7,0.0,0.002619152481847399,2.21161018359972e-05,0.0,0.0,1.0,0.0,19.03697960875499,0.1809796414746596,1.578,0.05454823740581935,31.7,0.0,0.00028389020876510136,1.0274785765286574e-05,0.0,0.0,0.983,0.004629100498862735,12.632824723247232,0.14586666003415472,1.742,0.049856938190329034,31.422000000000004,0.17530148956839506,0.004047232472324723,9.392708728958262e-05,0.0,0.0,0.976,0.004948716593053917,10.896936836628512,0.13662655961713288,0.8,0.0,31.7,0.0,84.5444295379538,0.25206874693960657,22.683200000000003,0.6031260063965376,97.43379999999999,0.13472405660672265,18.566256164383564,0.20566743964896136,1.716,0.11492677349210714,31.7,0.0,0.000177817057003977,5.428069274633435e-06,0.0,0.0,0.973,0.004629100498862747,11.724802903225807,0.13278729485333896,2.2119999999999997,0.08241260058203395,31.377999999999997,0.058169351632863575,0.006222903225806452,2.3427639599027564e-05,0.0,0.0,0.964,0.004948716593053859,15.393664972790392,0.22034749262385886,0.8,0.0,31.7,0.0,79.48363528596187,0.4697614361360246,11.638799999999998,0.35089180843172973,98.26960000000001,0.0799734649870891,12.164149041095891,0.18275050890391445,1.3,0.0,31.7,0.0,0.011885205479452054,8.497252970515261e-05,0.0,0.0,1.0,0.0,2.2778400000000003,0.04905239181586483,0.8,0.0,4.834,0.14085743262792555,89.72992777777777,0.6808449123626489,70.8758,4.784883974879771,96.5072,0.26792505805670985,13.04199103362391,0.2727636668312604,1.7919999999999998,0.05283783431116268,31.7,0.0,10.185051257908926,0.08773991359383426,13.577790502283106,0.41129334932509115,1.716,0.11492677349210714,31.7,0.0,10.148454193138868,0.13130064184288107,0.0024889165628891653,3.495355218714492e-05,0.975,0.005050762722761059,0.0025547031963470317,6.684017896875693e-05,0.973,0.004629100498862747,3.779190909090909,0.07525905616936365,2.096,0.04499433070863895,7.572,0.2441478307610088,1.0469574130342196,0.029952978049712583,3.7044266666666665,0.18274563862203155,2.2119999999999997,0.08241260058203395,8.11,0.3412163117856048,1.0966151764108463,0.04465487938271137,0.04022727272727272,0.0015329352136900295,0.924,0.004948716593053917,0.12312000000000001,0.00037349850573575107,0.964,0.004948716593053859
1,MEL5_BST2-9,examples/af3_fold_outputs/mel5_bst2-9,0.7193999999999999,0.007117096404046375,0.6906,0.008668497975016029,0.6824000000000001,0.0047638091430093794,0.7532,0.005510657577710268,0.61,0.016659862556700857,0.7964,0.019770107305149918,0.7188,0.005584234367340597,0.6,0.02020305089104422,0.7698,0.024948109412644998,0.6404000000000001,0.007814168189244174,0.9216000000000001,0.005841442371503107,0.0202,0.0014142135623730948,81.21480506261658,0.24698173789591724,16.00321372769387,0.22648224064424305,12.07375373429011,0.16614568136258076,0.8,0.0,31.695999999999998,0.01979486637221437,80.17096015002343,0.21993563146966258,20.999200000000002,2.829843033073872,97.6508,0.122138095145277,12.426337769313177,0.160689231808425,1.396,0.02828427124746191,31.7,0.0,0.0026329127484823233,1.314871325550927e-05,0.0,0.0,1.0,0.0,19.70110793105191,0.3450873725778376,2.1319999999999997,0.25430176514350433,31.7,0.0,0.00028614466966587473,1.4393603292524208e-05,0.0,0.0,0.955,0.015152288168283146,13.920221402214022,0.46499226078797956,2.146,0.25967797954625355,31.432000000000002,0.19106575425486466,0.00381959819598196,0.00012400402308997385,0.0,0.0,0.917,0.02261027398763486,10.78513015608741,0.16505332386349145,0.8,0.0,31.697999999999997,0.01414213562373095,84.67423193069308,0.29134905338550804,21.832199999999997,0.5353590822417917,97.77780000000001,0.08576879219323255,19.330384790101633,0.3719398617202746,2.8819999999999997,0.3173165547499331,31.7,0.0,0.00017939902783915157,4.30682926640845e-06,0.0,0.0,0.91,0.017496355305594125,13.09649605734767,0.5038461801334612,3.112,0.2707811828388225,31.37,0.05802884574739919,0.005287455197132617,7.368292111397773e-05,0.0,0.0,0.937,0.006468132241526741,15.66502162507037,0.24811067170533221,0.8,0.0,31.7,0.0,78.99189580589254,0.4448980440764476,11.002,0.32373458516607817,98.2582,0.08260281163371974,12.816897716894978,0.27480331236822103,1.294,0.03136356914300024,31.7,0.0,0.012235616438356165,3.121436563587967e-05,0.0,0.0,1.0,0.0,2.482716049382716,0.14142465541022073,0.8,0.0,5.5,0.5778213833187623,85.1829875,1.667467481057023,58.048,2.659518139568497,95.9184,0.41123686009651766,14.283205479452054,0.46482756221739874,2.7460000000000004,0.3111597791541597,31.7,0.0,9.76867625688808,0.19209313361995034,15.036509406392694,0.6317022288727199,2.886,0.3175222955372825,31.7,0.0,9.71081193755115,0.20357417693621485,0.002343711083437111,2.3304782627735502e-05,0.9259999999999999,0.020800313969372878,0.002469406392694064,3.1147648757503677e-05,0.91,0.017496355305594125,5.071464646464647,0.3886417633014121,2.7760000000000002,0.27742253929001953,9.698,0.8816704923852533,1.535942656243571,0.11701677023721233,5.1675555555555555,0.6036066771400976,3.116,0.2757993947100846,11.49,1.926109539767578,1.5137597684981106,0.3231565584816758,0.040434343434343434,0.00177145692342945,0.865,0.018762750766519617,0.10305185185185184,0.0017608160355514545,0.937,0.006468132241526741
2,MEL5_DSE,examples/af3_fold_outputs/mel5_dse,0.7226,0.016264397075972326,0.6934,0.023177223161314788,0.6872,0.0049651849134236484,0.7578,0.004646701704940228,0.596,0.04472135954999579,0.7585999999999999,0.05717891719356509,0.7189999999999999,0.003642156795423433,0.598,0.04615855548972432,0.7437999999999999,0.05232902187708313,0.6442,0.008351951989853425,0.877,0.02196936642747102,0.02,0.0,80.82117918936876,0.31383382875810184,15.975705349171058,0.3983904949922115,12.047979384812297,0.15641380225571552,0.8,0.0,31.7,0.0,79.86129263947491,0.32897879606872005,19.3342,2.6514301801103506,97.56139999999999,0.22321409142848708,12.416432686584931,0.1368354212155833,1.388,0.032826072265931594,31.7,0.0,0.0026669801214141177,1.3204191221248011e-05,0.0,0.0,1.0,0.0,19.680543042005763,0.7696957223439929,2.44,0.8126550087615938,31.7,0.0,0.0002933730981145428,1.1015070558005494e-05,0.0,0.0,0.9470000000000001,0.04518668758267064,14.778755350553507,1.2404677180786037,2.5340000000000003,0.9927512790426494,31.47,0.15939938288872454,0.00422140221402214,0.00013624510261802915,0.0,0.0,0.9129999999999999,0.06044900026181624,10.822594318418314,0.14119771736142525,0.8,0.0,31.7,0.0,84.40428556105611,0.24145326391132574,21.3576,0.8299903122129474,97.7342,0.08196788818725255,19.26253998232435,0.7419048364865365,2.944,0.7151880015429655,31.7,0.0,0.0001324259832081308,1.7681251198547632e-05,0.0,0.0,0.86,0.07367883976130077,13.940192903225807,1.2612776193314448,3.2760000000000002,0.7118702014226115,31.354,0.06131218209678424,0.00498258064516129,0.0003945577877352796,0.0,0.0,0.8640000000000001,0.04677344441069975,15.537424657534247,0.23104532930439772,0.8,0.0,31.7,0.0,78.5561704679376,0.5100103318316783,11.1578,0.4161058048337295,98.0818,0.14878679445462373,13.743361643835618,0.6924468260055079,1.48,0.09035079029052523,31.7,0.0,0.0121013698630137,7.530560513415315e-05,0.0,0.0,0.997,0.004629100498862747,3.51638,0.6533727220182605,0.8,0.0,8.204,2.880898385956034,79.57465301204819,4.240082786317536,54.1588,10.049083142257308,93.5342,2.2013948175775124,13.995867247820673,1.2143606925797799,2.54,1.090216230190795,31.7,0.0,9.673570354694963,0.582066378487153,15.164740273972603,0.9934600414732068,2.9619999999999997,0.7420022553461516,31.7,0.0,9.62280155084964,0.42921773098349053,0.00233200498132005,0.00010050600338669692,0.944,0.05387059324275659,0.0019601826484018266,0.00016704133346324352,0.86,0.07367883976130077,5.8502909090909085,1.4245562309194542,2.5839999999999996,1.0629877031945654,12.978,3.9140922788492016,2.2271775618710916,0.8292000834182233,6.204586666666667,1.3864329613368183,3.286,0.7102773243959154,14.148,4.001032519799082,2.0792394640633525,0.8152403245779125,0.043490909090909094,0.004147963306878448,0.9109999999999999,0.05897941529526578,0.09650666666666669,0.008342563595618484,0.8640000000000001,0.04677344441069975
3,MEL5_ERBB2,examples/af3_fold_outputs/mel5_erbb2,0.7044,0.023400680262220842,0.6706,0.030997695766897558,0.6804000000000001,0.004499433070863837,0.7509999999999999,0.0030304576336566457,0.5596,0.06074234645666256,0.7088,0.09584511314764942,0.7175999999999999,0.004314191105868961,0.5556,0.07956924849539829,0.7082,0.11322165365840073,0.639,0.010350983390135321,0.8556,0.042385981510063224,0.02,0.0,79.8545296764745,0.35202951065357113,16.377672865496052,0.559887677356141,12.244851458994294,0.23824329690758542,0.8,0.0,31.7,0.0,78.67840618846695,0.5017755616200852,19.8904,2.1674201348184274,96.83040000000001,0.15767390787473057,12.564200642780623,0.15821970504050428,1.398,0.014142135623730965,31.7,0.0,0.0026345554100702297,9.666203177265565e-06,0.0,0.0,1.0,0.0,20.456754536723448,1.0609443524511715,3.2119999999999997,0.6778236481262536,31.7,0.0,0.0002845978870747612,9.891783539228705e-06,0.0,0.0,0.9289999999999999,0.030118812346154263,15.710277121771217,2.3323566676909833,3.88,0.9975480142912052,31.46,0.16288220358559144,0.0036535055350553508,0.0005777106988809306,0.0,0.0,0.8610000000000001,0.06234368206865517,10.851411259105099,0.1303938222802344,0.8,0.0,31.7,0.0,83.64457887788778,0.2905506770080788,21.108800000000002,0.6991675516684988,97.23559999999999,0.17802957791402388,19.916754467520988,1.2023605552374206,3.272,0.9703859951544213,31.7,0.0,0.00020411842686699072,2.3192543809678513e-05,0.0,0.0,0.883,0.0854818276427385,14.76392129032258,2.4280242102987977,3.838,1.4465850003595737,31.421999999999997,0.06480740698407866,0.005429677419354839,0.0007107759765945888,0.0,0.0,0.8789999999999999,0.09372669778430807,15.613560337774443,0.24763062003002245,0.8,0.0,31.7,0.0,77.60309975736568,0.8067032323894159,11.021199999999999,0.5991205800068591,97.30940000000001,0.2153251930813335,14.20754383561644,1.2824573943067494,1.8659999999999999,0.1912472488797724,31.7,0.0,0.01327972602739726,3.84568748529545e-05,0.0,0.0,0.9890000000000001,0.012330483215451458,3.74132,1.0898114130061063,0.8,0.0,8.946,3.655312600049636,77.20188405797101,7.949633051057951,57.3404,13.89221863534565,89.57860000000001,4.11130150205702,15.440836363636363,1.1410924517180692,3.658,0.8917055430523042,31.7,0.0,9.066073985011922,0.6308591890688859,15.729857351598174,1.6346626255133676,3.272,0.9703859951544213,31.7,0.0,9.173060415459043,0.6802165743011344,0.0026069738480697384,0.00021013817673460112,0.8959999999999999,0.06794355400339501,0.002395068493150685,0.00033799176168963215,0.883,0.0854818276427385,7.388972727272727,2.143767861980799,4.066,0.8726244721458112,15.192,4.6832676539321705,2.3895226362237003,1.032096480690571,6.952353333333333,2.454567475936016,3.838,1.4465850003595737,14.604000000000001,5.510248707302289,2.0803506885930103,0.8989222630168378,0.0392,0.003553271436080439,0.8610000000000001,0.06234368206865517,0.10298,0.019526690844298193,0.8789999999999999,0.09372669778430807
