4,MEL5_IMP1,examples/af3_fold_outputs/mel5_imp1,0.722,0.006388765649999432,0.6936,0.007494215456345158,0.6886,0.004045657788144579,0.7576,0.0047638091430094575,0.609,0.012657175104763782,0.8144,0.012803060858518896,0.7208,0.0034046786536608567,0.603,0.014463183379511862,0.7916,0.0143370506174793,0.6462,0.006667006794044637,0.93,0.0,0.02,0.0,81.81823682598855,0.27344337928582696,15.897516718894977,0.1702981029871925,11.981097751936929,0.15602959305637007,0.8,0.0,31.695999999999998,0.019794866372215236,80.62729029535865,0.3073199223909309,18.813399999999998,2.5558772686193083,97.6842,0.11698752767988298,12.328442971074871,0.13802925326171742,1.412,0.0328260722659316,31.7,0.0,0.0026350791572431853,1.1353163564921543e-05,0.0,0.0,1.0,0.0,19.67689525350048,0.27517629149931583,2.2359999999999998,0.1561788613567594,31.7,0.0,0.0002866804832431886,1.1217215160516981e-05,0.0,0.0,0.946,0.012936264483053421,13.311020295202953,0.2795098486579261,2.306,0.16710011663548247,31.514,0.11953993440841269,0.004225830258302583,5.5182111851141204e-05,0.0,0.0,0.919,0.015939938288872465,10.692971883454733,0.13606560710891336,0.8,0.0,31.7,0.0,85.39116221122113,0.2266352279751614,20.952600000000004,0.5438142314865865,98.0276,0.09500934433098795,19.25181749889527,0.303589465684739,2.464,0.14534968390830721,31.7,0.0,0.00019094122845779936,6.0251719219106295e-06,0.0,0.0,0.935,0.008144110179279495,12.428391290322581,0.3017703101246623,2.832,0.1952915141786864,31.407999999999998,0.0695172860605514,0.005713870967741935,4.946248485354548e-05,0.0,0.0,0.9279999999999999,0.007559289460184546,15.473548313004317,0.18762599795971757,0.8,0.0,31.7,0.0,79.54961740034662,0.42638750433215133,10.381400000000001,0.4472683986245433,98.3788,0.06225818526630358,12.345902739726027,0.20016382602588634,1.324,0.047638091430094454,31.7,0.0,0.013087671232876711,3.635921459880467e-05,0.0,0.0,0.995,0.005050762722761058,2.32646,0.040693082198028516,0.8,0.0,5.04,0.10879675865519858,87.97019130434782,0.7879271748001352,65.22359999999999,1.201160595220387,96.07,0.32682767099897125,14.229062266500623,0.401409301175665,2.662,0.252247044439715,31.7,0.0,9.670515326982631,0.13917534003920842,14.862847853881279,0.44150292357137705,2.464,0.14534968390830721,31.7,0.0,9.678874703806557,0.12444770175997759,0.0024273972602739725,5.6170443927142204e-05,0.924,0.013702375780893469,0.002564748858447489,3.586004444641262e-05,0.935,0.008144110179279495,4.764518181818182,0.27182000312740995,2.708,0.1805207885592151,8.616,0.428742822870851,1.2673655470610294,0.06536568158919967,4.75298,0.24713814483075153,2.8339999999999996,0.197546171301593,9.036,0.5539321405429825,1.3002686116483395,0.07441111063115967,0.04192727272727273,0.0007757498453541886,0.9060000000000001,0.012121830534626553,0.11285333333333333,0.001062577194741439,0.9279999999999999,0.007559289460184546
5,MEL5_IMP2,examples/af3_fold_outputs/mel5_imp2,0.7326,0.005272183453498837,0.7097999999999999,0.006223720260226225,0.6862,0.00530306034093441,0.7537999999999999,0.005303060340934447,0.6398,0.008919137873593096,0.8482,0.009189612592043102,0.7193999999999999,0.004699109772399573,0.6304,0.009680613912055647,0.8082,0.008002550613806192,0.6588,0.006892764618179932,0.9336,0.004848732213850539,0.023,0.0046291004988627555,82.03086454618045,0.20427474663401698,15.583546136709792,0.14224112740325606,12.096171675222287,0.1638573996656897,0.8,0.0,31.697999999999997,0.01414213562373101,80.6826972339428,0.3353589043268486,19.7846,2.618872798494398,97.87539999999998,0.143216832895054,12.45065536245685,0.15282793529425145,1.426,0.04430874976934527,31.7,0.0,0.0026296036186168313,1.6137440574162837e-05,0.0,0.0,1.0,0.0,19.0220859020371,0.20959623540110217,1.746,0.1128661840863067,31.7,0.0,0.00027286053682454634,1.2853505475954542e-05,0.0,0.0,0.972,0.00989743318610795,12.590156457564577,0.21238601556617656,1.8559999999999999,0.07329003050503233,31.462000000000003,0.17129756899284213,0.004036531365313653,3.921677396183705e-05,0.0,0.0,0.944,0.009258200997725447,10.801960353798126,0.1484785339126567,0.8,0.0,31.7,0.0,85.15472689768976,0.2131649664368153,21.3054,0.6781192779312819,97.8834,0.10528115904082107,18.65337451171012,0.21398852344483324,2.138,0.09010198303555138,31.7,0.0,0.0001658859920459567,1.616380128870693e-05,0.0,0.0,0.948,0.009897433186107802,11.752383225806453,0.17765599227507683,2.388,0.07461465632686061,31.4,0.049487165930538625,0.005220322580645162,0.0005766651872786473,0.0,0.0,0.943,0.006468132241526665,15.102676464627509,0.2583851916950748,0.8,0.0,31.7,0.0,80.19493698440209,0.36086617313129365,10.6598,0.4681639779009935,98.5068,0.040629736772516446,11.810090410958905,0.23613314368581467,1.358,0.05379477252503622,31.7,0.0,0.013267397260273973,1.5319284376344257e-05,0.0,0.0,0.99,0.0,2.12312,0.06945462180298663,0.8,0.0,4.936,0.15486663123277317,90.3648861111111,0.5200352303016732,74.95819999999999,1.58241186361909,96.58059999999999,0.25899657235143936,12.998266500622664,0.3373961830634855,1.92,0.1293626448305345,31.7,0.0,10.022453150859508,0.10760630147554377,14.174993424657535,0.3515410713344638,2.138,0.09010198303555138,31.7,0.0,9.831804806998976,0.08444907431209477,0.002536239103362391,1.5305973429807765e-05,0.966,0.011248582677159733,0.0023077625570776254,0.00010657569301800033,0.948,0.009897433186107802,3.8679636363636365,0.15991818409101716,2.1420000000000003,0.09495433918790774,8.464,0.4298837052040935,1.1661921998137912,0.06289095126998642,4.297893333333334,0.15190827641851665,2.388,0.07461465632686061,9.682,1.0015681581950395,1.3110110116692624,0.12147234763546742,0.03810909090909091,0.0003848190231176398,0.9359999999999999,0.01212183053462647,0.10370000000000001,0.010899177193351045,0.943,0.006468132241526665
6,MEL5_MRP3,examples/af3_fold_outputs/mel5_mrp3,0.6964,0.017929567416842554,0.6582000000000001,0.025450231545396305,0.6858,0.006091144458665089,0.7564,0.005979557010416108,0.5218,0.051177562047667505,0.55,0.13275725891987364,0.7216,0.004677344441069958,0.5144,0.05803447251418762,0.5554,0.1289076556045815,0.6434000000000001,0.005573259772323201,0.647,0.11920228048770451,0.015,0.0050507627227610544,79.5155235990949,0.8391303467847514,16.510255917263354,0.42552666196938904,12.004769461200146,0.2026665548260412,0.8,0.0,31.695999999999998,0.019794866372215236,79.09281097046413,0.46249265247476967,19.915599999999998,1.7528020249804346,96.9154,0.18363906480497902,12.344142233067492,0.17806939316813078,1.354,0.05034574339058877,31.7,0.0,0.0026406023092488988,1.2691085436372647e-05,0.0,0.0,1.0,0.0,20.78887894657029,0.74248782650626,3.596,0.6382245782206275,31.7,0.0,0.00027807713693575294,1.3002440869750995e-05,0.0,0.0,0.875,0.024432330537838682,19.58118856088561,2.8736807244975346,5.9879999999999995,1.9553839854648103,31.634,0.0798212288268506,0.0036516605166051663,0.0003063234143939944,0.0,0.0,0.693,0.1279389203758527,10.70422711758585,0.1932095355274843,0.8,0.0,31.7,0.0,83.85395907590758,0.7122114976574999,20.808400000000002,1.3820029238871585,97.5742,0.1254232019677255,20.246788775961114,0.8080686546980623,4.12,1.0999072317097232,31.7,0.0,0.00022096332302253645,1.4139946510447657e-05,0.0,0.0,0.8290000000000001,0.0833544191010499,18.699462258064514,2.975273728841184,5.9879999999999995,1.93101855326696,31.528000000000002,0.06401530429259507,0.005062903225806452,0.0005555819883235398,0.0,0.0,0.758,0.12237446712481176,15.433025528241696,0.1459248993618582,0.8,0.0,31.7,0.0,76.8026617677643,1.0544467842645342,12.2036,0.32839597800117243,96.9074,0.15446827823081222,18.040716438356164,2.3650696012196355,5.078,1.513381131433715,31.7,0.0,0.012992602739726028,0.00019115697888188725,0.0,0.0,0.8059999999999999,0.0984782167977948,5.949879999999999,1.7970015347568207,0.8,0.0,15.046,3.275836705705731,54.330802816901404,13.54456637235634,37.8416,10.548951076591763,65.5466,13.046775128946848,15.963743960149438,1.0404017322353243,4.522,0.8187322205578522,31.697999999999997,0.01414213562373095,8.507087349078923,0.6282143038533097,16.3797899543379,1.2701766523499705,4.14,1.123769167959836,31.7,0.0,8.749172457021471,0.5567493667284439,0.002321295143212951,7.401331527375804e-05,0.797,0.049290889997388884,0.002661917808219178,0.00016325772325480626,0.7979999999999999,0.11621584422521566,11.666254545454544,3.362953047676558,6.24,1.8264496618705204,22.2,4.596049767940699,4.055360950022292,1.2270184762719536,10.962233333333334,3.42931699978786,6.053999999999999,1.9846564499907275,20.904,4.130175664594445,3.455979927427931,1.0383134726339562,0.04214545454545455,0.003593485607212403,0.6679999999999999,0.10476406924170914,0.09282666666666665,0.014708604235234317,0.758,0.12237446712481176
7,MEL5_MUC-16TSS,examples/af3_fold_outputs/mel5_muc-16tss,0.7064,0.017114261864996465,0.6726000000000001,0.02319482700948639,0.6854,0.005424810727442104,0.7556,0.005405967979549855,0.5512,0.041876397326671096,0.6920000000000001,0.08073640657682736,0.72,0.005345224838248459,0.55,0.05018333734357224,0.6844,0.0873921492761337,0.6468,0.00843704174870475,0.8336,0.037348879173413015,0.017,0.004629100498862758,80.80890098509052,0.5939686735799891,16.151175182944975,0.42348933888788753,11.960100189267575,0.14816955861169787,0.8,0.0,31.694000000000003,0.023989793748210027,79.8233301453352,0.37314244441630595,22.7936,2.353990758222282,97.1486,0.13665105270022923,12.301913117486015,0.1326496775493509,1.3619999999999999,0.04903143514780139,31.7,0.0,0.002618973931674801,4.0429767957559044e-05,0.0,0.0,1.0,0.0,20.25209080523682,0.7396169430372271,3.4539999999999997,0.5151619519478255,31.7,0.0,0.0002683617247131376,1.0827790310601394e-05,0.0,0.0,0.905,0.01929893726586619,16.12239003690037,1.7706113781522579,4.188,0.8874729084683691,31.442000000000004,0.18192844522963797,0.0039549815498154985,0.0004081461194322707,0.0,0.0,0.823,0.03321236553589335,10.649267825182102,0.13671750911142666,0.8,0.0,31.7,0.0,84.45589554455447,0.5349367699202183,23.805,1.8346086164384507,97.6754,0.09775458650965708,19.696364383561644,0.7857195194987275,3.196,0.986016516813269,31.7,0.0,0.00020827220503756076,1.2431449107081988e-05,0.0,0.0,0.89,0.07381720390150749,15.258664193548386,1.8034200706158106,4.25,1.0814295150024194,31.421999999999997,0.07899883750113444,0.005384516129032259,0.00043668743540856413,0.0,0.0,0.8420000000000001,0.068927646181799,15.314923745543254,0.18663464331861296,0.8,0.0,31.7,0.0,78.61228866551127,0.8236042917701669,10.8352,0.33332119705797764,97.68039999999999,0.17654229995519066,14.509956164383562,0.9975927373025171,1.778,0.09321907486328827,31.7,0.0,0.01294986301369863,0.000262869946038236,0.0,0.0,0.965,0.005050762722761121,4.17792,0.7893233950927948,0.8,0.0,9.672,2.1056813333339455,75.08224857142858,5.550898185990139,46.6128,5.925440150705416,88.60379999999999,2.952128868654424,15.04846400996264,1.0533426893383941,3.7560000000000002,0.8533630947191068,31.7,0.0,9.014050225993651,0.5056961422538028,15.402388310502284,1.3364862273378968,3.196,0.986016516813269,31.7,0.0,9.109674097050025,0.5118351348086964,0.0024089663760896636,4.419480535199944e-05,0.867,0.05440775755012014,0.002622648401826484,0.00020787565238338253,0.887,0.07799136529914376,7.683681818181818,1.7778618335016247,4.62,0.9216223495022464,15.767999999999999,3.987912348329533,2.2970265522271727,0.6754037336464419,7.502973333333333,2.0064601548537846,4.268,1.0810878874578904,17.812,2.965766583629168,2.38790729080597,0.624881940290905,0.043045454545454546,0.002016231152099022,0.82,0.029965967090575744,0.10181333333333333,0.015669193601392316,0.8420000000000001,0.068927646181799
8,MEL5_MelanA,examples/af3_fold_outputs/mel5_melana,0.7387999999999999,0.0038544964466377145,0.7178,0.004646701704940162,0.6848000000000001,0.005046720495044438,0.7574,0.004869731585445511,0.662,0.0057142857142857256,0.8628,0.006401530429259462,0.7217999999999999,0.0038808793449160773,0.674,0.006060915267313226,0.86,0.0028571428571427995,0.6594,0.005115003939990844,0.939,0.0030304576336566084,0.028399999999999998,0.003703280399090206,82.26692171017581,0.2316829002154991,15.41078534164318,0.12576686454263672,12.198213395787095,0.18018449832176978,0.8,0.0,31.7,0.0,80.54436146272855,0.3103542169567077,18.9398,2.6067068050217967,97.8474,0.1202855446215302,12.446914034043566,0.1709002139087649,1.408,0.03958973274443141,31.7,0.0,0.0026556243304368525,2.3800096378611915e-05,0.0,0.0,1.0,0.0,18.792233695597233,0.16053764899690126,1.636,0.0827092275778864,31.7,0.0,0.00027797604003437293,8.746214600956223e-06,0.0,0.0,0.983,0.0064681322415267445,12.125308487084872,0.15666653361362384,1.786,0.06391959234627737,31.482000000000003,0.17224804136797126,0.003588191881918819,6.620275355377792e-05,0.0,0.0,0.96,0.009035079029052508,10.734733465140478,0.1677211042350339,0.8,0.0,31.7,0.0,85.67520198019801,0.27383257694753577,21.5058,0.5232788697341076,97.9912,0.10387669299192141,18.153381087052583,0.14793188574408023,1.646,0.07342912729083657,31.7,0.0,0.00020610693769332745,6.700953210744195e-06,0.0,0.0,0.977,0.0046291004988627885,11.052212903225806,0.15187936514007622,1.8419999999999999,0.07024737630368136,31.426,0.05996597674804426,0.006270645161290322,9.526416817676092e-05,0.0,0.0,0.976,0.00494871659305394,15.159759159316945,0.1678766772840389,0.8,0.0,31.7,0.0,80.43193975736568,0.33137484547461277,10.8934,0.44007239664140924,98.51700000000001,0.04998979487692355,11.75292904109589,0.17870922125857266,1.28,0.04040610178208845,31.7,0.0,0.013486849315068494,2.3419678806229587e-05,0.0,0.0,0.99,0.0,2.0822,0.04647755657633203,0.8,0.0,5.7139999999999995,0.27701764476329693,92.97105151515152,0.412134518831424,79.5958,1.7663268586047611,96.7118,0.1571777883253803,12.583822914072229,0.21759416358502925,1.736,0.07216760537322904,31.7,0.0,10.171053060072403,0.11277495826407065,13.108983196347033,0.2492933829411758,1.646,0.07342912729083657,31.7,0.0,10.145516707062775,0.10608753203230623,0.0026420921544209213,4.328305653046747e-05,0.9739999999999999,0.00494871659305397,0.002771872146118721,3.3058444283808115e-05,0.977,0.0046291004988627885,3.4805727272727274,0.08290185303904941,2.024,0.07159979477795272,8.033999999999999,0.27745931858452305,1.1161093273976532,0.045103634793343506,3.4570333333333334,0.08259331972130084,1.8419999999999999,0.07024737630368136,8.91,0.47734384133153174,1.1368994390142995,0.059996948260199925,0.03098181818181818,0.001167965047060629,0.948,0.004040610178208817,0.12494,0.0018690582347287263,0.976,0.00494871659305394
9,MEL8_BST2-10,examples/af3_fold_outputs/mel8_bst2-10,0.714,0.007559289460184562,0.6868,0.010583005244258347,0.681,0.0041649656391751924,0.7464,0.005252793231671479,0.6052,0.024514885107557338,0.8334,0.018583512552139046,0.7322,0.00464670170494016,0.5868,0.024531529067046486,0.7632000000000001,0.019319018862145126,0.6456000000000001,0.006749149606295828,0.9378,0.0046467017049401415,0.02,0.0,80.04289121873336,0.21195352845340953,16.045684091665063,0.1849435863743277,12.36838093116507,0.1537157730871739,0.8,0.0,31.688000000000002,0.03282607226593047,78.2918629489603,0.28622469884032825,19.9612,2.4753310559871977,97.1182,0.09248695440273674,12.641260228410664,0.13337898031414452,1.4040000000000001,0.040203563655629417,31.7,0.0,0.002590744361260789,1.4950429657472887e-05,0.0,0.0,1.0,0.0,19.77485259660601,0.34943750882393027,1.8719999999999999,0.16786778081792444,31.7,0.0,0.00021166428133306071,1.0897645831663397e-05,0.0,0.0,0.9420000000000001,0.020101781827814684,13.612157462686566,0.41617330141491965,2.0980000000000003,0.19845320221500015,31.375999999999998,0.2227472256406637,0.0026149253731343287,0.0001499640423469131,0.0,0.0,0.9129999999999999,0.021213203435596396,10.82745654237565,0.14199878709356112,0.8,0.0,31.666,0.04785181206983929,83.79837781416292,0.3112164663696574,20.967599999999997,0.3144711141466784,97.47219999999999,0.08473945663150918,19.344474830408334,0.33126659521947366,2.92,0.28996833043120634,31.7,0.0,0.00014230819729528645,4.518556990435023e-06,0.0,0.0,0.873,0.023925906034920355,12.794182428115016,0.4217580395597022,2.9419999999999997,0.20809142417775542,31.594,0.023989793748208893,0.00463482428115016,0.00012377157334469367,0.0,0.0,0.8079999999999999,0.03374574803147917,15.486193071870895,0.23087771622934744,0.8,0.0,31.7,0.0,78.003408457539,0.4084268743225306,10.972000000000001,0.35338595423850805,97.90799999999999,0.07556589231679266,12.277915616438356,0.18420374542558868,1.264,0.04848732213850617,31.7,0.0,0.012126575342465752,5.111791724567845e-05,0.0,0.0,1.0,0.0,2.2689000000000004,0.07438406950361333,0.8,0.0,4.478,0.1418392306343305,85.79886111111111,0.8508358675078863,66.7216,1.4582241926118102,94.4876,0.46833426053604,15.846356164383563,0.4508500400295803,3.014,0.2424450284842622,31.7,0.0,9.406205472435397,0.19857163706670444,16.090178253424657,0.49594120217442655,2.92,0.28996833043120634,31.7,0.0,9.569822652602333,0.1590585760142195,0.00012020547945205479,2.6592618653545854e-05,0.215,0.07031271258471265,0.0020981164383561644,4.656785170978515e-05,0.873,0.023925906034920355,6.277362500000001,0.4204255483924249,3.24,0.30304576336566325,13.89,1.0631585594110493,2.181289428850799,0.2128648902503184,5.99735625,0.5056091158250816,3.076,0.28252505758474816,15.966,2.034358947317461,2.2020684369573913,0.2907379212867475,0.0124,0.0009119389524859803,0.622,0.0677329690921697,0.0829875,0.002080529575931697,0.8079999999999999,0.03374574803147917
10,MEL8_BST2-9,examples/af3_fold_outputs/mel8_bst2-9,0.6920000000000001,0.007284313590846826,0.6568,0.00935468888213995,0.6818000000000001,0.004819179369552238,0.7465999999999999,0.004785181206984075,0.536,0.018516401995451036,0.7394,0.018780145834125423,0.7314,0.0035050983275386437,0.5082,0.020171711855558407,0.6566,0.026924687101435436,0.6402,0.008204030865920722,0.9194,0.003730732816343028,0.02,0.0,79.90563604155567,0.23952160840581804,16.58536174118034,0.1994164660891096,12.29413165515705,0.16743808018674602,0.8,0.0,31.694000000000003,0.023989793748208303,78.53101880907371,0.268075865456916,18.4082,2.0132131795024706,97.1666,0.12196704138279932,12.609746614372227,0.1461791026596319,1.4479999999999997,0.050467204950444905,31.7,0.0,0.0026055505221496355,1.1711512749682759e-05,0.0,0.0,1.0,0.0,20.78893639337559,0.33865526038983607,2.7539999999999996,0.265122228261546,31.7,0.0,0.00020757513800858721,1.1050790272098858e-05,0.0,0.0,0.885,0.024846467329894414,15.988272388059702,0.39624661876443396,2.8360000000000003,0.24223449593401888,31.45,0.1798525473144888,0.002208955223880597,8.981930521970335e-05,0.0,0.0,0.7979999999999999,0.030237157840738126,10.838085088140126,0.13630706973398318,0.8,0.0,31.662,0.04903143514779986,83.71851821530905,0.23394443223719213,19.3694,0.3399124136885734,97.8982,0.11037394694068446,20.4449945468073,0.3641791645740869,4.602,0.3705979723944223,31.7,0.0,0.00018951376427852422,4.845931987002703e-06,0.0,0.0,0.7189999999999999,0.04001275306903121,15.187657436989705,0.4241263871746561,4.348,0.28659863138229413,31.59,0.030304576336567746,0.005364927227547036,0.00018231165257111352,0.0,0.0,0.801,0.020922597879823993,15.599496836179396,0.20626117096865182,0.8,0.0,31.7,0.0,77.67019493934141,0.4616537445539133,10.5478,0.2617935781317429,97.9122,0.10882095386459038,13.113294063926942,0.1901949874097766,1.24,0.04948716593053938,31.7,0.0,0.012289193302891934,6.372100375062575e-05,0.0,0.0,1.0,0.0,2.79241975308642,0.10245198641048768,0.8,0.0,6.064,0.35729139768142004,80.57855,0.8914113825108491,50.1912,1.6728731730353081,93.47120000000001,0.42830772839639625,16.986772602739723,0.4252887322726525,4.3,0.4080816244881629,31.7,0.0,8.678882536154164,0.17102815540528854,17.91526198630137,0.4596948805310525,4.66,0.3670066451047182,31.7,0.0,8.760376146364521,0.18077731794851354,0.0001815068493150685,1.539347624515879e-05,0.24700000000000003,0.022610273987634866,0.0023934931506849316,5.0976971104436896e-05,0.7189999999999999,0.04001275306903121,8.504486111111111,0.4577856793456633,4.5680000000000005,0.38568253837601163,16.182000000000002,0.920224018866036,2.490229422646643,0.10665806389702087,8.547312499999999,0.4675601332451176,4.59,0.3296565931204094,17.784000000000002,1.130894534861492,2.490281744129717,0.12877825166396342,0.010819444444444446,0.0006683003886150509,0.569,0.042486492451322924,0.09315972222222221,0.0026069288072600887,0.801,0.020922597879823993
