11,MEL8_DSE,examples/af3_fold_outputs/mel8_dse,0.6862,0.011045361017187241,0.649,0.013739560044050966,0.6782,0.005225526045191919,0.7442,0.005379477252503657,0.5212,0.0278948462799061,0.73,0.044903524701433474,0.7303999999999999,0.003475864303027547,0.4886,0.031880516729481875,0.6248,0.04136645589689052,0.6325999999999999,0.006942915931555925,0.8745999999999999,0.02042507462579728,0.019200000000000002,0.0027404751561786963,79.8026662681015,0.3993749225692868,16.772947317974126,0.2471011958433826,12.31265913900646,0.19185865845961228,0.8,0.0,31.694000000000003,0.02398979374820827,78.46284451795842,0.39293510046370095,18.605,2.1875913975075374,97.185,0.13631071947905457,12.643342544466169,0.16910783651548508,1.48,0.04040610178208846,31.7,0.0,0.0026043464784702686,1.9595680170261034e-05,0.0,0.0,1.0,0.0,21.092317726436313,0.41825376810602816,2.88,0.4659858980085742,31.7,0.0,0.00020984461255367002,3.9425750865105955e-06,0.0,0.0,0.88,0.0391230398217976,16.78368955223881,0.8430274587071993,2.9539999999999997,0.37807784534782946,31.456,0.17398099825872546,0.0023914179104477613,0.00025465828648738633,0.0,0.0,0.759,0.042003401222826246,10.874150496585655,0.1553896051042058,0.8,0.0,31.656,0.05014265364223927,83.64249758493655,0.3879750800276799,19.6102,0.43434910251679404,97.77,0.15651823914059773,20.747694524924505,0.4856963725804721,5.05,0.6923046397979105,31.7,0.0,0.0001416867258961005,1.4430436008785736e-05,0.0,0.0,0.728,0.10811935959099721,15.987078913738019,0.8916601556381536,5.184,0.6105735008989498,31.572000000000003,0.05360475154084078,0.0038047923322683704,0.00042401798812243436,0.0,0.0,0.581,0.08799930426441116,15.736147975229875,0.18442248454412086,0.8,0.0,31.7,0.0,77.66754294627384,0.537282546432966,10.6864,0.3297417666190634,97.96979999999999,0.10793970350078157,14.320837534246575,0.5327240240968409,1.436,0.05627918743883496,31.697999999999997,0.014142135623730664,0.012250958904109589,0.00021665163970974375,0.0,0.0,0.991,0.003030457633656669,4.06128,0.5720134164260734,0.8,0.0,10.454,2.4344642791650517,75.15430120481928,2.904677588628366,48.2038,7.174770106535307,91.38600000000001,1.989925647262391,17.591365410958904,0.5591569321949424,4.618,0.7490647229603549,31.7,0.0,8.557349929690979,0.3299845154748777,18.273669520547948,0.6530535830017246,5.218,0.8421764806083082,31.7,0.0,8.684259179118948,0.3496746832178204,0.0001106164383561644,2.8779850613200952e-05,0.113,0.029982988374021934,0.0018433219178082192,0.0001058896779149179,0.728,0.10811935959099721,9.720337500000001,0.9398916789418513,4.688,0.6968266261695054,18.602,1.6151691640727384,3.0594194174857967,0.34223458839403237,9.447531249999999,1.0158179550810837,5.314,0.6391991162416308,18.854,1.7069139117251395,2.8020780082365455,0.2719906689627318,0.012037500000000001,0.0013074184916257302,0.63,0.06685347975312905,0.06703125,0.0065505692082086,0.581,0.08799930426441116
12,MEL8_ERBB2,examples/af3_fold_outputs/mel8_erbb2,0.7011999999999999,0.014234192808092757,0.6712,0.016492422502470662,0.676,0.01010152544552207,0.7456,0.010333223611442944,0.565,0.034001800672605435,0.7906,0.02113223671482571,0.7295999999999999,0.0085618994650124,0.5506,0.04761280911516071,0.7166,0.04456639165678681,0.639,0.009741558354989873,0.912,0.00728431359084682,0.02,0.0,80.12101855450553,0.5882521502306611,16.41070508875895,0.40182840633006855,12.570015231677434,0.5478425589543665,0.8,0.0,31.688000000000002,0.03282607226593032,78.12502268431001,0.8741742972259496,18.6418,1.8905875234099765,97.15899999999999,0.16129893657050395,12.826594273043726,0.5324574372424009,1.406,0.02398979374820957,31.7,0.0,0.0025947141290353346,5.720033878481795e-05,0.0,0.0,1.0,0.0,20.406154416274788,0.5400855462811663,2.2640000000000002,0.29537938247588774,31.7,0.0,0.0002045491719484768,1.0153299207684209e-05,0.0,0.0,0.9420000000000001,0.019587584572574347,14.904653731343283,0.7208617456459105,2.68,0.2482592456711823,31.49,0.16690459207925687,0.002603358208955224,0.00017710589466370715,0.0,0.0,0.8439999999999999,0.0329501788419165,10.97817742347069,0.46172151578559495,0.8,0.0,31.666,0.04785181206983976,83.94999394187475,0.7453161644444123,20.5836,0.443873304225519,97.6726,0.11774774143161046,19.867277876493503,0.6214982685218117,3.5039999999999996,0.6794235251524723,31.7,0.0,0.0001531358046303996,4.629731085251197e-06,0.0,0.0,0.875,0.03202358824494271,13.923419169329074,0.7990299712424137,3.576,0.5089244360734245,31.58,0.04948716593054022,0.004208626198083067,0.00015376465204147138,0.0,0.0,0.7659999999999999,0.06295447010437344,15.57052799399512,0.24234548450348578,0.8,0.0,31.7,0.0,78.2680274523397,0.5182675421987664,10.4368,0.385351363653209,97.633,0.13191292737318716,12.966099726027396,0.29357647999333797,1.494,0.054995361585486284,31.7,0.0,0.013276986301369864,5.412577655333213e-05,0.0,0.0,0.99,0.0,2.7222000000000004,0.14222789990084253,0.8,0.0,5.568,0.36502166555771814,83.24014492753622,1.8989076801828824,70.3926,2.311423106121036,93.50040000000001,0.5587338455866815,16.423576369863014,0.728228137787232,3.478,0.41908062640567323,31.7,0.0,9.059972920659726,0.28264231072209123,16.565800856164383,1.019478217540251,3.5039999999999996,0.6794235251524723,31.7,0.0,9.31748095392828,0.2918831169211928,4.9657534246575346e-05,2.243298731528449e-05,0.086,0.04169862719807551,0.0022727739726027397,0.00010631209456871596,0.875,0.03202358824494271,7.4212125,0.8104366895140294,3.8360000000000003,0.3983435088217305,15.068,1.4879708138458707,2.2030450007913824,0.23551946315776187,6.88930625,0.9689134763523555,3.702,0.5519871338340842,16.028,2.6085448285296877,2.19758201523251,0.365974163905629,0.011575,0.0008322271569807887,0.718,0.06848208465261071,0.07383125,0.003061608314585452,0.745,0.06181770435262521
13,MEL8_IMP1,examples/af3_fold_outputs/mel8_imp1,0.7223999999999999,0.010214035960982611,0.6972,0.009484681527255904,0.682,0.011780301787479025,0.7515999999999999,0.011313708498984774,0.6296,0.016531972733130756,0.8525999999999999,0.008526070463643882,0.733,0.009741558354989884,0.6254,0.01971325049041784,0.7962,0.017715437750557447,0.6504000000000001,0.006986868148935704,0.9408,0.0027404751561786816,0.02,0.0,80.9491638227073,0.5936025834693882,15.859304152588365,0.3284103602782639,12.429024671419024,0.5441326808582342,0.8,0.0,31.694000000000003,0.023989793748208692,78.89904621928166,0.9698246513473844,18.4042,2.1725355167243117,97.6922,0.1087646776395815,12.678509811167803,0.5484138038595757,1.382,0.043752550946038735,31.7,0.0,0.0025932478184159074,5.34355129639054e-05,0.0,0.0,1.0,0.0,19.46748403189532,0.31712976782279306,1.682,0.08002550613806235,31.7,0.0,0.00019005315886321816,1.202905372439209e-05,0.0,0.0,0.9670000000000001,0.004629100498862748,13.12723843283582,0.4613230409180177,1.874,0.06942915931555921,31.518,0.12727922061357888,0.003048134328358209,6.136897090820378e-05,0.0,0.0,0.926,0.011248582677159736,10.87874531739632,0.4827728347822444,0.8,0.0,31.658,0.04985693819032789,84.85327212443717,0.7353992450961575,20.0148,0.43775512677798295,98.1198,0.08627175856866262,18.87030859118561,0.31929054193537815,2.7739999999999996,0.22929350231544182,31.7,0.0,0.00016218652895093878,4.672125141879229e-06,0.0,0.0,0.879,0.0280123879301823,12.16630159744409,0.42117988260971057,2.7680000000000002,0.21422856380749164,31.598000000000003,0.014142135623731405,0.003983067092651758,0.00019276098519304267,0.0,0.0,0.8190000000000001,0.02323350852470086,15.413769923062489,0.23176702968079615,0.8,0.0,31.7,0.0,78.93755493934142,0.45608627167853744,9.7918,0.42762605254629393,98.3662,0.07785098271829417,12.09940082191781,0.19307195380492287,1.204,0.028284271247461978,31.7,0.0,0.013175068493150685,3.100263857294958e-05,0.0,0.0,0.9940000000000001,0.0049487165930539355,2.1514200000000003,0.045358926849055445,0.8,0.0,4.954,0.13881422029137364,89.69994492753624,0.7889105852487157,80.7124,1.6700440663867013,95.7132,0.225673052291606,15.363976027397259,0.31804143732780066,2.696,0.1484065018653777,31.7,0.0,9.632306530648819,0.10822287832599249,15.678680479452055,0.47714280255105096,2.7960000000000003,0.2390115700384501,31.7,0.0,9.772926933667327,0.09645524134522859,0.00011575342465753426,1.1659858402948128e-05,0.228,0.03123315872725067,0.002403082191780822,0.00010179829127981676,0.879,0.0280123879301823,5.816725,0.2974443536107179,2.7939999999999996,0.13463480460952457,15.308,0.9009835895128306,2.3430576746903244,0.2041591186784481,5.566375000000001,0.451481515494165,2.7680000000000002,0.21422856380749164,14.366,1.6232507068049773,2.1152406985225976,0.3265110852766795,0.0139375,0.0004930964739815745,0.863,0.01693324227304236,0.07373125,0.003211686697255276,0.8190000000000001,0.02323350852470086
14,MEL8_IMP2,examples/af3_fold_outputs/mel8_imp2,0.7108,0.009864386572361227,0.6846,0.009521190115972312,0.676,0.011428571428571416,0.7415999999999999,0.01017399646557993,0.6005999999999999,0.0146259484255531,0.8508,0.010849621454884339,0.7273999999999999,0.008033094811148247,0.578,0.019378085666072204,0.7365999999999999,0.017450805489859153,0.6537999999999999,0.006966391622992361,0.9403999999999999,0.0019794866372215654,0.0276,0.0043141911058689995,80.50766019159127,0.5126822132878801,16.051720091997687,0.30748115434414924,12.55818662285587,0.5312981117911245,0.8,0.0,31.69,0.030304576336566642,78.533095463138,0.9190648655726522,19.1084,2.3485943342643867,97.57700000000001,0.10906373347352581,12.86463152687044,0.5184522068785292,1.472,0.04535573676110729,31.7,0.0,0.002592878260454914,5.376152774647002e-05,0.0,0.0,1.0,0.0,19.693582140666532,0.3174378604267513,1.8319999999999999,0.10961900624714786,31.7,0.0,0.00019721938253935802,1.0077325433479163e-05,0.0,0.0,0.968,0.007559289460184548,13.4233276119403,0.4119012561566197,1.806,0.09981615754036238,31.43,0.1897904322226634,0.0029652985074626868,3.0762518292169614e-05,0.0,0.0,0.9329999999999999,0.009091372900969815,11.033059028876483,0.4528211912217929,0.8,0.0,31.662,0.0490314351478,83.8899362259517,0.6117477776711967,20.0472,0.4096192358365836,97.98639999999999,0.08397667314589367,19.291871399185958,0.3221366010124913,3.5239999999999996,0.1824549147553098,31.7,0.0,0.0001572235108757495,3.386560948946498e-06,0.0,0.0,0.802,0.029554515522253112,12.591530990415336,0.37607812918295286,3.448,0.15680483124585418,31.592000000000002,0.027404751561788537,0.003959744408945687,6.412881224098063e-05,0.0,0.0,0.6970000000000001,0.05478156996804004,15.241979253143178,0.2060881813378969,0.8,0.0,31.7,0.0,78.92279521663778,0.404825805817848,10.4068,0.43977471041246513,98.3854,0.04781810774771233,11.870130684931507,0.18987504396806243,1.286,0.04522054797526977,31.7,0.0,0.013344383561643835,1.9453669110505387e-05,0.0,0.0,0.99,0.0,2.0563000000000002,0.046926016455780234,0.8,0.0,4.912,0.14933867823282276,87.28007777777776,0.6239851329267648,67.91720000000001,1.3576450800062987,95.32860000000001,0.3442828097091448,15.728257191780822,0.39127642643429467,2.9160000000000004,0.19415962294893732,31.7,0.0,9.49841703732738,0.13707877725427878,16.818843493150684,0.4490194494325649,3.5260000000000002,0.18605463318770724,31.7,0.0,9.474286272977132,0.11576080803183236,0.0002113013698630137,2.9881516249758797e-05,0.30200000000000005,0.05264435935053791,0.0021655821917808222,1.577836055660042e-05,0.802,0.029554515522253112,6.2482375,0.34783719714927464,2.87,0.15551100755055178,16.442,1.21034486567984,2.641884119649719,0.18476899678679565,6.77108125,0.4119776145457402,3.4960000000000004,0.17491688988587403,17.488,1.3636146442302461,2.775732194438937,0.23302102441839484,0.012537500000000002,0.00022622963320214284,0.853,0.02072659732649561,0.07300625,0.0010756798099673655,0.6970000000000001,0.05478156996804004
15,MEL8_MRP3,examples/af3_fold_outputs/mel8_mrp3,0.7070000000000001,0.00814411017927955,0.6766,0.008946553321057782,0.6834,0.005928141120356065,0.7486,0.005717856027482716,0.5736,0.01723309582857167,0.7376,0.020259540458555277,0.7362000000000001,0.004903143514780121,0.5582,0.02086790329082203,0.685,0.025892241371988343,0.647,0.005802884574739925,0.8231999999999999,0.01963337433441076,0.02,0.0,80.19124542914172,0.28962173890439025,16.13173541911031,0.1810291515942262,12.279553018489642,0.21615156072879813,0.8,0.0,31.686,0.0350509832753872,78.6480566162571,0.3605621581730313,19.605999999999998,2.123466553558505,97.16159999999999,0.11364750372112199,12.541296659672883,0.20474864446199245,1.422,0.04184519575964804,31.7,0.0,0.0026012588813122883,1.569195973475961e-05,0.0,0.0,1.0,0.0,20.037701625434472,0.2667731697484113,2.278,0.19617776195510622,31.7,0.0,0.0001933142506644858,7.386837150318576e-06,0.0,0.0,0.921,0.018322507626258085,15.759109328358209,0.5089307645292704,3.378,0.28805470002081485,31.558000000000003,0.10515294982615975,0.0026339552238805967,9.026410760439068e-05,0.0,0.0,0.812,0.0352252228741084,10.732352111382172,0.18125491270500266,0.8,0.0,31.662,0.0490314351478,84.32272574703235,0.2945477703209066,21.3308,0.3065265577600822,97.7394,0.1080515749868685,19.50258142588297,0.29053656649931314,3.09,0.4315373561998061,31.7,0.0,0.00016026959604359053,4.187965717631193e-06,0.0,0.0,0.879,0.020429070922964462,14.796296805111822,0.5313775833264766,4.058,0.38123858296722424,31.598000000000003,0.014142135623731405,0.004436741214057508,0.0001427853090766877,0.0,0.0,0.765,0.03704657851397128,15.363206350159505,0.1748493380232364,0.8,0.0,31.7,0.0,77.93653254766032,0.46290146906352164,11.9108,0.3835007383650392,97.2462,0.08231076007722231,14.442745479452055,0.30534978033233157,2.92,0.21570955529345004,31.7,0.0,0.013096712328767125,8.377059719116678e-05,0.0,0.0,0.932,0.010879675865519809,3.3143599999999998,0.166033284098615,0.8,0.0,9.176,0.43778664079336993,75.64234084507042,1.757878179670521,57.4472,1.9734131212036616,83.5802,1.5442354822014022,16.158655479452054,0.35308504942256996,3.48,0.27553287888551287,31.7,0.0,9.065981120823752,0.18972369951453869,16.271988527397262,0.41111468821844976,3.09,0.4315373561998061,31.7,0.0,9.402067907006932,0.18070809670479285,0.00010787671232876713,4.634211408667717e-05,0.17900000000000002,0.08926571204521239,0.00228236301369863,3.399623697118703e-05,0.879,0.020429070922964462,8.796825,0.5701354906323328,4.532,0.3548152724320368,15.338,0.7504801184330367,2.3962718586522893,0.10559699420342752,7.86680625,0.5637474096972598,4.238,0.40349999367776856,16.406,1.0479153260699288,2.340674939101609,0.13456168572956959,0.0097,0.0005819346691714403,0.674,0.03103651568914344,0.07744374999999999,0.00249208728646637,0.765,0.03704657851397128
16,MEL8_MUC-16TSS,examples/af3_fold_outputs/mel8_muc-16tss,0.6881999999999999,0.010437373975775866,0.6492,0.013678524804098091,0.6868,0.0055106575777102,0.7509999999999999,0.0050507627227610544,0.5034000000000001,0.02707585715755507,0.613,0.04841360915094443,0.737,0.005050762722761037,0.483,0.031118601301131393,0.5748,0.04267771965677222,0.6434000000000001,0.006262945776223689,0.7968000000000001,0.029722526329849057,0.0152,0.005046720495044486,79.8266385413894,0.295131289243951,16.587729781954096,0.2480902511007091,12.123674426375585,0.19460895852383606,0.8,0.0,31.69,0.030304576336565924,78.68203194706994,0.291174800650619,19.9146,2.1595012746238527,97.14040000000001,0.1506443304134407,12.425632587859425,0.18057466210914724,1.408,0.03404678653660857,31.7,0.0,0.0026129416813695104,1.7130606583085932e-05,0.0,0.0,1.0,0.0,20.991372807196896,0.46968041746002387,3.3939999999999997,0.4441961324478553,31.7,0.0,0.00020698221222653857,5.98376361294745e-06,0.0,0.0,0.873,0.025970941375282615,18.214344776119404,0.9844088198698497,5.05,0.5234305988731787,31.428,0.21192990755031768,0.0023365671641791047,0.00011649042548931576,0.0,0.0,0.691,0.031118601301131355,10.68732245914524,0.1725457014966902,0.8,0.0,31.651999999999997,0.05046720495044409,83.89704903806795,0.2812397349056693,20.1664,0.31870759421803024,97.8688,0.08858617388781218,20.5080547244956,0.48467414613344534,5.002,0.4770188033772992,31.7,0.0,0.0001937502735349468,4.845415695092774e-06,0.0,0.0,0.735,0.030050977097089444,17.346430990415335,1.0003258924121632,5.38,0.5162660285597903,31.594,0.023989793748208893,0.004410543130990415,0.00015518196095422706,0.0,0.0,0.6,0.051110125199995186,15.353678423719273,0.15861716360971956,0.8,0.0,31.7,0.0,77.46515383015598,0.43685408503312323,10.623800000000001,0.35755342115492617,97.4752,0.16141264143903306,15.461154246575342,0.7346393592252082,1.92,0.1807015805810503,31.7,0.0,0.01322054794520548,6.167644277852506e-05,0.0,0.0,0.9620000000000001,0.0040406101782088175,4.8741200000000005,0.6670122735461651,0.8,0.0,11.136,2.0746044619322954,69.69604,3.7537809449660906,42.139799999999994,4.560049449248533,85.8608,1.6448271914690398,17.305905821917808,0.5608174297115923,4.716,0.4887969404359972,31.695999999999998,0.019794866372215267,8.233134985462948,0.310797441953464,17.905692465753425,0.5846815198391193,5.257999999999999,0.526090703749295,31.695999999999998,0.019794866372215267,8.509661622784613,0.2634371100880668,0.00019726027397260273,2.0183611883303604e-05,0.263,0.04141625432664065,0.0024424657534246573,5.181754418188698e-05,0.735,0.030050977097089444,11.1714125,1.075579146691304,6.082000000000001,0.5113766932985698,20.222,2.2675429478640883,3.1738354925749857,0.45706939156758275,10.65961875,1.1128395174747254,5.484,0.5733396614110512,20.936,2.348839053225909,3.074094324677542,0.44270361026802163,0.010375,0.0006752739428996095,0.5980000000000001,0.052644359350537934,0.0760375,0.002711288288558312,0.5820000000000001,0.0477664385637157
17,MEL8_MelanA,examples/af3_fold_outputs/mel8_melana,0.733,0.005439837932759947,0.7162,0.006667006794044612,0.6801999999999999,0.006848208465261056,0.754,0.005714285714285743,0.6594,0.008668497975016055,0.8644,0.0061145527311521645,0.7353999999999999,0.005424810727442156,0.6779999999999999,0.011605769149479913,0.8473999999999999,0.015883504471171216,0.6682000000000001,0.005602477586036428,0.95,0.0,0.024399999999999998,0.005014265364224068,81.77438324900133,0.2161065581009325,15.487080767143432,0.13811334290569302,12.540350077968366,0.20879459690804617,0.8,0.0,31.695999999999998,0.019794866372215048,79.26807722117202,0.39224238875153006,17.6954,1.9871096947012028,97.88459999999999,0.09258663896202701,12.667098385866195,0.19469644843465425,1.378,0.04184519575964794,31.7,0.0,0.0026166014973058034,1.4445933842071383e-05,0.0,0.0,1.0,0.0,18.944770016356575,0.16440516021073567,1.446,0.07879189847507244,31.7,0.0,0.0001734410141075445,8.37811197252203e-06,0.0,0.0,0.9840000000000001,0.006700593942604929,12.543883208955224,0.19286254763826946,1.68,0.06700593942604895,31.526,0.2229761586962581,0.0018671641791044777,4.7083651763269944e-05,0.0,0.0,0.9739999999999999,0.006700593942604901,10.75112376363952,0.18186891162798338,0.8,0.0,31.671999999999997,0.04535573676110612,85.7010059762587,0.21999393256862212,20.497,0.4690557166330273,98.12200000000001,0.07264675505766183,18.157155035231302,0.18591880720928586,1.6159999999999999,0.08656718518596071,31.7,0.0,0.00014186178826206837,2.5282665420383066e-06,0.0,0.0,0.9739999999999999,0.006700593942604901,11.318620127795528,0.1969828474269242,1.7919999999999998,0.10069148678117772,31.598000000000003,0.014142135623731405,0.0042332268370607025,0.00015735978509252488,0.0,0.0,0.958,0.00755928946018452,14.999266188778384,0.19207686195834384,0.8,0.0,31.7,0.0,80.05001878682842,0.3711806812578846,10.1552,0.3295652052171101,98.62639999999999,0.03900601732752293,11.430767671232877,0.16243288019791824,1.186,0.03505098327538647,31.7,0.0,0.01372109589041096,4.187684031340942e-05,0.0,0.0,0.997,0.004629100498862732,1.9716000000000002,0.03040139631594551,0.8,0.0,5.518,0.15996173011705253,92.15916666666666,0.3760733509800569,77.7408,0.423063849091554,95.94120000000001,0.25517213077946355,14.94848116438356,0.30379729099613617,2.4619999999999997,0.14831020992280664,31.7,0.0,9.709184534924475,0.09915520927402109,14.148933047945206,0.38860036774614104,1.6159999999999999,0.08656718518596071,31.7,0.0,10.135322940252445,0.09994623087605815,5.2054794520547945e-05,2.240896769197414e-05,0.032,0.012616801237611212,0.0023429794520547944,4.838901831305888e-05,0.9739999999999999,0.006700593942604901,5.5516,0.28014738968796343,2.596,0.1049003414324904,13.19,0.7908275180248259,2.341915525255234,0.2016733664953626,4.39234375,0.32423272882945764,1.7919999999999998,0.10069148678117772,15.107999999999999,2.058614552933846,2.0942482474412025,0.29427264140532994,0.00635,0.0005753215604852509,0.39799999999999996,0.030572763655760997,0.07726875000000001,0.003057569698589821,0.958,0.00755928946018452
