,name,af3_seed,af3_sample,af3_ranking,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_P,chain_pair_iptm_A_M,chain_ptm_B,chain_pair_iptm_B_P,chain_pair_iptm_B_M,chain_ptm_P,chain_pair_iptm_P_M,chain_ptm_M,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_P_M,min_pae_interaction_P_M,max_pae_interaction_P_M,avg_contact_probs_P_M,min_contact_probs_P_M,max_contact_probs_P_M,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P
21,MEL5_MUC-16TSS,1,1,0.79,0.71,0.68,0.68,0.75,0.71,0.55,0.72,0.71,0.56,0.02,0.84,0.65,80.92632987220446,16.063645813273578,12.202607535300444,0.8,31.7,79.46565400843883,20.44,97.03,12.478653136531367,1.4,31.7,0.002603142483037733,0.0,1.0,15.771974169741696,4.0,31.6,0.004132841328413284,0.0,0.84,20.014655512308547,3.5,31.7,0.00025051812161957235,0.0,0.91,10.778628511966701,0.8,31.7,84.5701196369637,25.09,97.6,14.831693548387097,4.1,31.4,0.005535483870967742,0.0,0.86,19.36629827662395,2.6,31.7,0.0002012372956252762,0.0,0.93,4.008,0.8,9.6,76.62042857142856,45.34,90.11,14.25354794520548,1.8,31.7,0.012854794520547946,0.0,0.96,15.226106961906549,0.8,31.7,79.04920277296361,10.73,97.8,14.411195516811954,3.5,31.7,9.20427944436946,14.683159817351596,2.6,31.7,9.281227159996838,0.0024557907845579076,0.89,0.0027269406392694067,0.93,7.188181818181818,4.5,14.9,1.9928386249578682,6.923,4.1,16.7,2.2220345781887976,0.043454545454545454,0.84,0.10973333333333334,0.86
22,MEL5_MUC-16TSS,1,2,0.79,0.7,0.67,0.67,0.74,0.7,0.53,0.71,0.7,0.53,0.02,0.84,0.65,80.76073349307774,16.25808470177343,12.310932585340614,0.8,31.7,79.55587435536802,25.0,97.08,12.618456731341507,1.4,31.7,0.002603142483037733,0.0,1.0,15.941549815498155,4.1,31.3,0.004132841328413284,0.0,0.84,20.23863064247081,3.3,31.7,0.00025051812161957235,0.0,0.91,10.89269614984391,0.8,31.7,84.43902640264027,25.46,97.68,15.077387096774194,4.1,31.4,0.005535483870967742,0.0,0.86,19.69438223596995,3.0,31.7,0.0002012372956252762,0.0,0.93,3.956000000000001,0.8,8.6,76.64342857142856,47.06,89.83,14.276602739726027,1.8,31.7,0.012854794520547946,0.0,0.96,15.332225182961153,0.8,31.7,78.66090467937609,10.48,97.82,14.728692403486924,3.3,31.7,9.27626055432686,14.91916894977169,3.0,31.7,9.346386826288317,0.0024557907845579076,0.89,0.0027269406392694067,0.93,7.203636363636363,4.6,14.1,1.9339750526137174,6.865666666666668,4.1,16.5,2.015635852253301,0.043454545454545454,0.84,0.10973333333333334,0.86
23,MEL5_MUC-16TSS,1,3,0.79,0.7,0.67,0.67,0.74,0.67,0.53,0.71,0.67,0.53,0.02,0.82,0.66,80.72712060702877,16.221297114896448,12.342182159828978,0.8,31.7,79.09927332395687,24.96,96.83,12.691979526246875,1.4,31.7,0.002603142483037733,0.0,1.0,16.506494464944648,4.5,31.3,0.004132841328413284,0.0,0.84,20.251527574179853,3.6,31.7,0.00025051812161957235,0.0,0.91,10.974351716961499,0.8,31.7,84.05362623762376,25.06,97.46,15.587854838709676,4.5,31.5,0.005535483870967742,0.0,0.86,19.609567830313743,2.9,31.7,0.0002012372956252762,0.0,0.93,4.334,0.8,10.0,74.04885714285716,42.83,88.89,14.510863013698629,1.9,31.7,0.012854794520547946,0.0,0.96,14.976063801838997,0.8,31.7,79.29773656845754,11.24,97.69,14.70927770859278,3.6,31.7,8.924228281049999,14.969936073059362,2.9,31.7,9.01615396016263,0.0024557907845579076,0.89,0.0027269406392694067,0.93,7.904545454545454,4.9,16.2,2.224017101129329,7.667000000000002,4.5,18.3,2.4615058399280714,0.043454545454545454,0.84,0.10973333333333334,0.86
24,MEL5_MUC-16TSS,1,4,0.78,0.69,0.66,0.68,0.75,0.66,0.52,0.72,0.66,0.53,0.02,0.81,0.64,80.59356629392971,16.43282374258154,12.334363638839342,0.8,31.7,79.30423816221284,20.56,96.93,12.591699797643141,1.4,31.7,0.002603142483037733,0.0,1.0,16.813228782287823,4.7,31.6,0.004132841328413284,0.0,0.84,20.5718460294192,3.7,31.7,0.00025051812161957235,0.0,0.91,10.844863683662853,0.8,31.7,84.39435231023101,24.7,97.6,15.872225806451613,4.6,31.4,0.005535483870967742,0.0,0.86,19.969173663278834,3.3,31.7,0.0002012372956252762,0.0,0.93,4.474,0.8,10.5,73.27485714285713,42.39,88.43,15.012684931506849,1.9,31.7,0.012854794520547946,0.0,0.96,15.511537624319757,0.8,31.7,78.53094627383017,10.6,97.67,15.169800747198007,3.7,31.7,9.089356513433355,15.560968036529681,3.3,31.7,9.164359083922326,0.0024557907845579076,0.89,0.0027269406392694067,0.93,8.216363636363637,5.2,16.8,2.352581841788729,7.939333333333334,4.6,19.2,2.5973421457756047,0.043454545454545454,0.84,0.10973333333333334,0.86
25,MEL8_Melan A,1,0,0.83,0.73,0.71,0.68,0.75,0.86,0.64,0.74,0.82,0.65,0.03,0.95,0.67,81.59077629826898,15.432518688398314,12.239730452216527,0.8,31.7,79.47274574669187,15.22,97.82,12.409460087740214,1.3,31.7,0.002614682180153545,0.0,1.0,12.25358208955224,1.7,31.5,0.002291044776119403,0.0,0.95,18.864866591699037,1.5,31.7,0.000178695563279493,0.0,0.97,10.640284171523644,0.8,31.7,85.65540319279575,20.72,98.2,11.267364217252396,1.9,31.6,0.003769968051118211,0.0,0.93,18.288223116985428,1.7,31.7,0.00014311348417873866,0.0,0.96,1.756,0.8,4.4,92.1569696969697,79.23,95.78,11.291671232876713,1.1,31.7,0.013602739726027397,0.0,0.99,15.107400262713455,0.8,31.7,79.46062045060658,9.78,98.6,14.688253424657534,2.6,31.7,9.767790181595137,14.487619863013698,1.7,31.7,10.055550798896823,3.424657534246575e-05,0.05,0.0022962328767123287,0.96,5.196250000000001,2.4,13.7,2.247606713261909,4.428750000000001,1.9,13.5,1.9831442049180386,0.01025,0.44,0.0680625,0.93
26,MEL8_Melan A,1,1,0.83,0.73,0.71,0.69,0.76,0.86,0.65,0.74,0.82,0.66,0.03,0.95,0.66,81.74681491344874,15.465577786628387,12.271967587435956,0.8,31.7,79.57968336483931,15.6,97.84,12.485011444375566,1.4,31.7,0.002614682180153545,0.0,1.0,12.40731343283582,1.8,31.6,0.002291044776119403,0.0,0.95,18.926603966469024,1.6,31.7,0.000178695563279493,0.0,0.97,10.647865141013995,0.8,31.7,85.61235775685633,20.38,98.17,11.40776357827476,2.0,31.6,0.003769968051118211,0.0,0.93,18.325013348505404,1.8,31.7,0.00014311348417873866,0.0,0.96,1.875,0.8,4.8,91.8071212121212,77.76,95.65,11.437356164383562,1.2,31.7,0.013602739726027397,0.0,0.99,15.041480953274535,0.8,31.7,79.83282842287694,9.97,98.57,14.986044520547946,2.7,31.7,9.591200953167716,15.040111301369864,1.8,31.7,10.00963259462568,3.424657534246575e-05,0.05,0.0022962328767123287,0.96,5.6481249999999985,2.7,14.3,2.3939238677065315,5.069062499999999,2.0,16.3,2.583785811768025,0.01025,0.44,0.0680625,0.93
27,MEL8_Melan A,1,2,0.82,0.73,0.71,0.68,0.75,0.86,0.64,0.74,0.82,0.66,0.03,0.95,0.66,81.3263568575233,15.597897336356157,12.421155881042548,0.8,31.7,79.15267958412099,15.12,97.74,12.615321753850555,1.4,31.7,0.002614682180153545,0.0,1.0,12.50132462686567,1.8,31.6,0.002291044776119403,0.0,0.95,19.053802392148846,1.6,31.7,0.000178695563279493,0.0,0.97,10.749019587828805,0.8,31.6,85.29000409332788,20.42,98.06,11.479520766773163,2.0,31.6,0.003769968051118211,0.0,0.93,18.44797234014618,1.8,31.7,0.00014311348417873866,0.0,0.96,1.875,0.8,4.8,91.42924242424242,77.37,95.39,11.536369863013697,1.2,31.7,0.013602739726027397,0.0,0.99,15.220039782323136,0.8,31.7,79.33312305025997,9.93,98.53,15.085547945205478,2.7,31.7,9.638299566592256,15.230890410958903,1.8,31.7,10.051841286464098,3.424657534246575e-05,0.05,0.0022962328767123287,0.96,5.626250000000001,2.7,14.5,2.3710621960421028,5.13,2.0,17.0,2.6833002068348595,0.01025,0.44,0.0680625,0.93
28,MEL8_Melan A,1,3,0.82,0.73,0.71,0.68,0.75,0.86,0.64,0.73,0.81,0.64,0.03,0.95,0.67,81.49890013315579,15.508534623868629,12.346388393851637,0.8,31.7,79.1891020793951,18.5,97.74,12.59128200848791,1.4,31.7,0.002614682180153545,0.0,1.0,12.581305970149252,1.8,31.4,0.002291044776119403,0.0,0.95,18.984571662236764,1.6,31.7,0.000178695563279493,0.0,0.97,10.7407036919842,0.8,31.7,85.25735571019237,20.54,98.07,11.562827476038338,2.0,31.6,0.003769968051118211,0.0,0.93,18.363666681255197,1.8,31.7,0.00014311348417873866,0.0,0.96,1.848,0.8,4.7,91.30878787878788,77.66,95.27,11.282068493150685,1.2,31.7,0.013602739726027397,0.0,0.99,14.93677688121599,0.8,31.7,79.78596187175043,10.1,98.5,14.83222602739726,2.7,31.7,9.532767704779928,15.003527397260273,1.8,31.7,9.95517210291035,3.424657534246575e-05,0.05,0.0022962328767123287,0.96,5.561875,2.6,13.8,2.2253334546478647,5.1190625,2.0,16.6,2.6094382290243527,0.01025,0.44,0.0680625,0.93
29,MEL8_Melan A,1,4,0.82,0.72,0.7,0.68,0.75,0.86,0.64,0.74,0.82,0.64,0.03,0.95,0.66,81.21609986684422,15.726947510547785,12.442910447761193,0.8,31.7,79.03924858223061,15.08,97.71,12.594200920318535,1.4,31.7,0.002614682180153545,0.0,1.0,12.4730223880597,1.7,31.6,0.002291044776119403,0.0,0.95,19.282658454303824,1.6,31.7,0.000178695563279493,0.0,0.97,10.701291224775183,0.8,31.7,85.43331968890709,20.56,98.15,11.409712460063897,1.9,31.6,0.003769968051118211,0.0,0.93,18.687976716705325,1.7,31.7,0.00014311348417873866,0.0,0.96,1.7980000000000005,0.8,4.6,91.93045454545454,78.52,95.74,11.594794520547945,1.2,31.7,0.013602739726027397,0.0,0.99,15.408880465378122,0.8,31.7,78.99648180242633,9.63,98.58,15.047448630136987,2.6,31.7,9.722080344773842,14.901686643835617,1.7,31.7,10.03829361818141,3.424657534246575e-05,0.05,0.0022962328767123287,0.96,5.306875,2.5,14.1,2.206272928351114,4.548125,1.9,13.0,2.0038859709012886,0.01025,0.44,0.0680625,0.93
30,MEL8_IMP1,1,0,0.82,0.73,0.71,0.69,0.76,0.86,0.64,0.74,0.8,0.63,0.02,0.94,0.66,80.78415546386265,15.5315113968593,12.304104477611938,0.8,31.7,78.34735349716446,15.61,97.57,12.468563730866435,1.4,31.7,0.0026206427924276385,0.0,1.0,12.91652985074627,1.7,31.6,0.003115671641791045,0.0,0.94,19.07498159885504,1.6,31.7,0.00017521979145369046,0.0,0.98,10.636968837081119,0.8,31.6,84.74723291035612,20.35,97.98,11.903274760383386,2.6,31.6,0.003897763578274761,0.0,0.82,18.384241323471485,2.6,31.7,0.00016026959604359056,0.0,0.86,2.1660000000000004,0.8,5.0,90.08130434782609,81.29,95.52,11.866780821917807,1.2,31.7,0.013145205479452056,0.0,1.0,15.118200788140365,0.8,31.7,78.99315771230503,9.52,98.29,14.772448630136987,2.6,31.7,9.700964478464481,14.94439212328767,2.6,31.7,9.814088509777472,0.0001232876712328767,0.25,0.0024845890410958903,0.86,5.493125,2.6,14.5,2.1606747173915375,5.149062499999999,2.6,12.6,1.849729472407722,0.014375000000000002,0.87,0.07225000000000001,0.82
31,MEL8_IMP1,1,1,0.82,0.73,0.7,0.69,0.76,0.86,0.64,0.74,0.8,0.63,0.02,0.94,0.65,80.8926979901504,15.643900995255686,12.053994486522612,0.8,31.7,79.0831663516068,15.81,97.58,12.311778169853607,1.4,31.7,0.0026206427924276385,0.0,1.0,12.81016791044776,1.8,31.6,0.003115671641791045,0.0,0.94,19.240923124105503,1.6,31.7,0.00017521979145369046,0.0,0.98,10.578099194643203,0.8,31.7,84.98468276708965,20.05,98.04,11.961325878594248,2.7,31.6,0.003897763578274761,0.0,0.82,18.717105343778723,2.7,31.7,0.00016026959604359056,0.0,0.86,2.196,0.8,5.1,89.66913043478262,81.14,95.54,12.171383561643834,1.2,31.7,0.013145205479452056,0.0,1.0,15.435040720585475,0.8,31.7,78.54492547660311,9.3,98.34,14.964691780821918,2.6,31.7,9.709357506687669,15.53964897260274,2.7,31.7,9.80284392513802,0.0001232876712328767,0.25,0.0024845890410958903,0.86,5.47625,2.6,13.5,2.017810927094013,5.4528125,2.7,15.1,2.0122728666470038,0.014375000000000002,0.87,0.07225000000000001,0.82
32,MEL8_IMP1,1,2,0.82,0.73,0.7,0.69,0.76,0.86,0.64,0.74,0.8,0.63,0.02,0.94,0.65,80.77392918940504,15.68874778977959,12.127446257518377,0.8,31.7,78.9158979206049,15.6,97.57,12.342865147107911,1.4,31.7,0.0026206427924276385,0.0,1.0,12.876343283582091,1.8,31.6,0.003115671641791045,0.0,0.94,19.29188151707217,1.6,31.7,0.00017521979145369046,0.0,0.98,10.587796139595179,0.8,31.6,84.94129758493655,20.18,98.04,11.99100638977636,2.7,31.6,0.003897763578274761,0.0,0.82,18.743098603877634,2.7,31.7,0.00016026959604359056,0.0,0.86,2.2090000000000005,0.8,5.0,89.53304347826088,80.89,95.42,12.233712328767123,1.2,31.7,0.013145205479452056,0.0,1.0,15.529922311878401,0.8,31.7,78.39830849220104,9.24,98.32,15.193801369863012,2.7,31.7,9.725217147359015,15.54451198630137,2.7,31.7,9.813820054381873,0.0001232876712328767,0.25,0.0024845890410958903,0.86,5.6425,2.7,14.5,2.187051382569692,5.4503125,2.7,15.1,2.0075637978265473,0.014375000000000002,0.87,0.07225000000000001,0.82
33,MEL8_IMP1,1,3,0.82,0.73,0.7,0.69,0.76,0.86,0.64,0.74,0.81,0.64,0.02,0.94,0.64,80.68111806202582,15.72260574044572,12.226006627311204,0.8,31.7,78.78116257088847,15.27,97.63,12.391228959038672,1.3,31.7,0.0026206427924276385,0.0,1.0,12.75061567164179,1.7,31.6,0.003115671641791045,0.0,0.94,19.33153547331834,1.6,31.7,0.00017521979145369046,0.0,0.98,10.583843868978963,0.8,31.7,85.14711011051985,20.35,98.14,11.728067092651758,2.5,31.6,0.003897763578274761,0.0,0.82,18.684957328548297,2.5,31.7,0.00016026959604359056,0.0,0.86,2.128,0.8,4.9,90.41217391304347,81.54,95.69,12.228753424657535,1.2,31.7,0.013145205479452056,0.0,1.0,15.710288609495215,0.8,31.7,78.06012824956673,9.27,98.36,15.110445205479452,2.5,31.7,9.837789375758769,15.245436643835617,2.5,31.7,9.9501902334895,0.0001232876712328767,0.25,0.0024845890410958903,0.86,5.4225,2.5,15.3,2.2316739793258336,5.0015625,2.5,12.5,1.78900218238932,0.014375000000000002,0.87,0.07225000000000001,0.82
34,MEL8_IMP1,1,4,0.81,0.72,0.7,0.68,0.75,0.85,0.62,0.73,0.8,0.62,0.02,0.94,0.65,80.778393451351,15.749205305404317,12.142683504121186,0.8,31.7,78.95891304347826,19.52,97.56,12.415439177912356,1.4,31.7,0.0026206427924276385,0.0,1.0,13.082761194029851,1.8,31.3,0.003115671641791045,0.0,0.94,19.388068390922104,1.6,31.7,0.00017521979145369046,0.0,0.98,10.703365350263857,0.8,31.7,84.98749488334016,20.57,98.05,12.23426517571885,2.7,31.6,0.003897763578274761,0.0,0.82,18.83859337388945,2.7,31.7,0.00016026959604359056,0.0,0.86,2.2150000000000003,0.8,5.0,89.51739130434783,80.47,95.36,12.123520547945205,1.2,31.7,0.013145205479452056,0.0,1.0,15.441343591668234,0.8,31.7,78.33963951473136,9.34,98.29,15.214160958904111,2.7,31.7,9.65075143366392,15.430984589041095,2.7,31.7,9.739401495797257,0.0001232876712328767,0.25,0.0024845890410958903,0.86,5.7325,2.7,14.9,2.2543998647090095,5.43,2.7,14.7,1.9549072868041593,0.014375000000000002,0.87,0.07225000000000001,0.82
35,MEL5_BST2-9,1,0,0.78,0.7,0.66,0.68,0.74,0.72,0.53,0.71,0.69,0.52,0.02,0.93,0.65,80.72968425259792,16.49487546942244,12.278646804918234,0.8,31.7,79.84797937177683,16.87,97.58,12.657677657421733,1.4,31.7,0.0026576598024044755,0.0,1.0,15.355576055760558,2.8,31.6,0.0037556375563755637,0.0,0.83,20.51294697467523,3.0,31.7,0.0002538543193651115,0.0,0.87,11.039407908428721,0.8,31.7,84.26284653465348,21.11,97.76,14.583691756272401,4.1,31.4,0.0045913978494623656,0.0,0.85,20.21894874060981,3.8,31.7,0.0001824127264692886,0.0,0.76,2.4246913580246914,0.8,5.2,83.5909375,55.5,94.94,12.56634703196347,1.2,31.7,0.011844748858447487,0.0,1.0,15.625366109964345,0.8,31.7,78.34950086655113,10.79,98.29,15.468891656288916,3.9,31.7,9.162148765679966,16.49881278538813,3.8,31.7,9.221868215553831,0.0021469489414694897,0.87,0.00223013698630137,0.7,6.677777777777779,4.1,12.7,1.768955381725745,6.895185185185185,4.1,16.5,2.042333216129642,0.04646464646464646,0.83,0.084,0.85
36,MEL5_BST2-9,1,1,0.78,0.7,0.66,0.68,0.75,0.73,0.54,0.71,0.7,0.52,0.02,0.93,0.65,80.94944444444445,16.465843370521643,12.236630764831634,0.8,31.7,79.89864041256446,17.27,97.66,12.636200452327104,1.4,31.7,0.0026576598024044755,0.0,1.0,15.214432144321442,2.9,31.6,0.0037556375563755637,0.0,0.83,20.5297730374564,3.0,31.7,0.0002538543193651115,0.0,0.87,11.044499479708639,0.8,31.7,84.26435643564358,21.34,97.82,14.424856630824374,4.0,31.4,0.0045913978494623656,0.0,0.85,20.213387096774195,3.7,31.7,0.0001824127264692886,0.0,0.76,2.3703703703703702,0.8,5.2,84.1003125,56.18,95.12,12.470867579908674,1.3,31.7,0.011844748858447487,0.0,1.0,15.474218802777258,0.8,31.7,78.87123396880416,10.96,98.37,15.512067247820672,4.0,31.7,9.037047594533503,16.517269406392693,3.7,31.7,9.116603671225182,0.0021469489414694897,0.87,0.00223013698630137,0.7,6.609090909090909,4.0,12.7,1.7843081962515008,6.8566666666666665,4.0,16.6,2.0741647136279364,0.04646464646464646,0.83,0.084,0.85
37,MEL5_BST2-9,1,2,0.78,0.69,0.66,0.67,0.74,0.73,0.52,0.71,0.69,0.51,0.02,0.93,0.65,80.78319477751131,16.54553493599408,12.36778774798818,0.8,31.7,79.67710736052508,21.99,97.56,12.803686465896917,1.4,31.7,0.0026576598024044755,0.0,1.0,15.471422714227142,3.0,31.3,0.0037556375563755637,0.0,0.83,20.619220037405853,3.0,31.7,0.0002538543193651115,0.0,0.87,11.18834755463059,0.8,31.7,83.98889438943895,21.69,97.69,14.669318996415772,4.1,31.5,0.0045913978494623656,0.0,0.85,20.27982501104728,3.8,31.7,0.0001824127264692886,0.0,0.76,2.3740740740740742,0.8,5.1,83.61812499999999,55.73,94.43,12.392922374429224,1.3,31.7,0.011844748858447487,0.0,1.0,15.370991180334022,0.8,31.7,78.84462738301559,11.5,98.26,15.48480697384807,4.2,31.7,8.934019987223321,16.473041095890412,3.8,31.7,9.059641256777637,0.0021469489414694897,0.87,0.00223013698630137,0.7,6.743939393939394,4.2,12.9,1.7253717609543235,6.97851851851852,4.1,17.1,2.1093226992703284,0.04646464646464646,0.83,0.084,0.85
38,MEL5_BST2-9,1,3,0.77,0.69,0.65,0.67,0.74,0.71,0.5,0.7,0.67,0.48,0.02,0.92,0.64,80.61983213429257,16.697069049642277,12.394832586702249,0.8,31.7,79.59493670886076,16.71,97.51,12.795732650874896,1.4,31.7,0.0026576598024044755,0.0,1.0,15.829827798277982,3.1,31.6,0.0037556375563755637,0.0,0.83,20.88959207400293,3.2,31.7,0.0002538543193651115,0.0,0.87,11.178997918834547,0.8,31.7,83.86881600660067,21.13,97.78,14.988727598566307,4.4,31.5,0.0045913978494623656,0.0,0.85,20.575590366769774,4.1,31.7,0.0001824127264692886,0.0,0.76,2.493827160493827,0.8,5.1,82.4065625,53.18,94.42,12.60322678843227,1.3,31.7,0.011844748858447487,0.0,1.0,15.469397635578908,0.8,31.7,78.60812131715772,10.94,98.29,15.70464508094645,4.4,31.7,8.860881446969337,16.935278538812785,4.1,31.7,9.054377895673854,0.0021469489414694897,0.87,0.00223013698630137,0.7,6.950000000000002,4.3,12.9,1.7560501476928618,7.405555555555556,4.4,17.9,2.3151047225866934,0.04646464646464646,0.83,0.084,0.85
39,MEL5_BST2-9,1,4,0.75,0.68,0.64,0.67,0.74,0.67,0.48,0.71,0.61,0.43,0.02,0.92,0.64,80.58735145217159,16.900132013925056,12.205996650372406,0.8,31.6,79.71252226910454,20.84,97.58,12.648851327222948,1.4,31.7,0.0026576598024044755,0.0,1.0,16.330176301763018,3.0,31.1,0.0037556375563755637,0.0,0.83,21.319830662690187,3.0,31.7,0.0002538543193651115,0.0,0.87,11.06910509885536,0.8,31.7,83.84093646864686,21.47,97.88,15.830035842293906,4.7,31.5,0.0045913978494623656,0.0,0.85,21.18836500220945,4.3,31.7,0.0001824127264692886,0.0,0.76,2.393827160493827,0.8,5.5,81.3859375,52.32,93.56,12.539482496194823,1.3,31.7,0.011844748858447487,0.0,1.0,15.498019891161567,0.8,31.7,78.4827452339688,11.28,98.27,15.95865504358655,4.1,31.7,8.781701891086895,17.57246575342466,4.3,31.7,8.745326780366902,0.0021469489414694897,0.87,0.00223013698630137,0.7,7.17020202020202,4.5,13.9,1.8240732971926519,8.189259259259257,4.7,17.4,2.509492240106553,0.04646464646464646,0.83,0.084,0.85
40,MEL5_DSE,1,0,0.83,0.73,0.7,0.68,0.75,0.81,0.62,0.71,0.8,0.63,0.02,0.9,0.65,80.89498205980067,15.915731079637961,12.476092373469857,0.8,31.7,79.49580872011252,17.04,97.54,12.787587192000952,1.4,31.7,0.0026739673848351383,0.0,1.0,13.664261992619927,1.9,31.6,0.004236162361623616,0.0,0.95,19.333777485720063,1.7,31.7,0.0002878228782287823,0.0,0.98,11.143347554630592,0.8,31.7,84.39094884488449,22.29,97.88,12.74209677419355,2.7,31.4,0.005145161290322581,0.0,0.91,18.85108882015024,2.5,31.7,0.00012903225806451613,0.0,0.9,2.9130000000000003,0.8,6.1,84.53638554216867,63.62,95.67,13.009315068493152,1.4,31.7,0.012073972602739727,0.0,1.0,15.546133233252018,0.8,31.7,78.88734835355287,11.08,98.12,13.107646326276463,1.7,31.7,10.185947334578668,14.221205479452056,2.5,31.7,9.996244482419323,0.0023611457036114567,0.98,0.002009132420091324,0.9,4.400454545454546,1.9,9.0,1.478036096473743,4.742999999999999,2.7,10.0,1.3633724118278665,0.041545454545454545,0.93,0.10153333333333334,0.91
41,MEL5_DSE,1,1,0.83,0.73,0.71,0.68,0.75,0.81,0.62,0.71,0.8,0.63,0.02,0.9,0.65,81.08272292358804,15.798399997373995,12.318740213232388,0.8,31.6,79.96270511017347,22.78,97.56,12.667117009879776,1.4,31.7,0.0026739673848351383,0.0,1.0,13.55490774907749,1.9,31.2,0.004236162361623616,0.0,0.95,19.16417429105798,1.6,31.7,0.0002878228782287823,0.0,0.98,11.03139334027055,0.8,31.7,84.62080858085808,22.49,97.96,12.699193548387097,2.6,31.4,0.005145161290322581,0.0,0.91,18.724832081307998,2.5,31.7,0.00012903225806451613,0.0,0.9,2.846000000000001,0.8,5.8,85.06240963855421,64.51,95.9,12.85554794520548,1.4,31.7,0.012073972602739727,0.0,1.0,15.541896791142802,0.8,31.7,78.82357712305026,10.91,98.17,12.960398505603985,1.6,31.7,10.339331900564714,14.049652968036531,2.5,31.7,10.10914308199125,0.0023611457036114567,0.98,0.002009132420091324,0.9,4.289545454545455,1.9,8.8,1.429694745781666,4.656666666666666,2.6,9.6,1.3320618937905584,0.041545454545454545,0.93,0.10153333333333334,0.91
42,MEL5_DSE,1,2,0.82,0.73,0.71,0.68,0.75,0.8,0.62,0.71,0.79,0.63,0.02,0.9,0.66,80.95237740863787,15.784170664028991,12.45497065671764,0.8,31.7,79.35501172058133,22.39,97.49,12.834713129389359,1.4,31.7,0.0026739673848351383,0.0,1.0,13.783265682656827,2.0,31.3,0.004236162361623616,0.0,0.95,19.142812010311886,1.6,31.7,0.0002878228782287823,0.0,0.98,11.20483558792924,0.8,31.7,84.13694306930694,22.33,97.83,12.886870967741935,2.8,31.4,0.005145161290322581,0.0,0.91,18.662988510826338,2.6,31.7,0.00012903225806451613,0.0,0.9,2.952,0.8,6.1,83.90831325301205,62.15,95.45,12.783054794520549,1.4,31.7,0.012073972602739727,0.0,1.0,15.155345468192907,0.8,31.7,79.37263778162911,11.12,98.07,12.797073474470734,1.6,31.7,10.053412654706335,14.076904109589039,2.6,31.7,9.836984953355381,0.0023611457036114567,0.98,0.002009132420091324,0.9,4.4772727272727275,2.0,8.9,1.5066011772987624,4.957,2.8,10.8,1.445032064234793,0.041545454545454545,0.93,0.10153333333333334,0.91
43,MEL5_DSE,1,3,0.82,0.73,0.7,0.68,0.75,0.81,0.62,0.72,0.8,0.63,0.02,0.9,0.64,80.96020730897011,15.908898544318202,12.427814163750494,0.8,31.7,79.60341303328646,17.14,97.54,12.706409951196285,1.4,31.7,0.0026739673848351383,0.0,1.0,13.50090405904059,1.9,31.6,0.004236162361623616,0.0,0.95,19.340479704797048,1.6,31.7,0.0002878228782287823,0.0,0.98,11.044404786680541,0.8,31.7,84.61707508250825,22.52,97.91,12.53591935483871,2.7,31.4,0.005145161290322581,0.0,0.91,18.839516570923553,2.5,31.7,0.00012903225806451613,0.0,0.9,2.8510000000000004,0.8,5.9,85.06397590361446,64.62,95.78,13.038054794520548,1.4,31.7,0.012073972602739727,0.0,1.0,15.724042034152749,0.8,31.7,78.77274870017331,10.91,98.14,13.191407222914073,1.6,31.7,10.348633007219107,14.274493150684933,2.5,31.7,10.144535411526075,0.0023611457036114567,0.98,0.002009132420091324,0.9,4.3159090909090905,1.9,8.7,1.4158426950724725,4.622,2.7,9.4,1.2971440423741176,0.041545454545454545,0.93,0.10153333333333334,0.91
