,name,af3_seed,af3_sample,af3_ranking,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_P,chain_pair_iptm_A_M,chain_ptm_B,chain_pair_iptm_B_P,chain_pair_iptm_B_M,chain_ptm_P,chain_pair_iptm_P_M,chain_ptm_M,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_P_M,min_pae_interaction_P_M,max_pae_interaction_P_M,avg_contact_probs_P_M,min_contact_probs_P_M,max_contact_probs_P_M,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P
44,MEL5_DSE,1,4,0.82,0.73,0.71,0.69,0.76,0.81,0.62,0.72,0.8,0.64,0.02,0.9,0.65,81.15476810631228,15.718637410059348,12.251788510505031,0.8,31.7,79.6971214252227,17.4,97.57,12.563167480061898,1.4,31.7,0.0026739673848351383,0.0,1.0,13.662047970479705,1.9,31.6,0.004236162361623616,0.0,0.95,19.115202446545013,1.6,31.7,0.0002878228782287823,0.0,0.98,10.96869406867846,0.8,31.7,84.57643976897688,22.51,97.97,12.768161290322581,2.7,31.4,0.005145161290322581,0.0,0.91,18.64006628369421,2.5,31.7,0.00012903225806451613,0.0,0.9,2.992,0.8,6.2,84.13686746987952,62.54,95.53,12.99450684931507,1.4,31.7,0.012073972602739727,0.0,1.0,15.409364608744605,0.8,31.7,79.27175736568458,11.14,98.13,12.914022415940224,1.6,31.7,10.171644719433369,14.148648401826485,2.5,31.7,9.953429986332202,0.0023611457036114567,0.98,0.002009132420091324,0.9,4.426818181818183,1.9,8.8,1.5028333433389212,4.879666666666667,2.7,10.4,1.4393354562281704,0.041545454545454545,0.93,0.10153333333333334,0.91
45,MEL8_BST2-10,1,0,0.81,0.72,0.69,0.69,0.75,0.83,0.61,0.73,0.76,0.59,0.02,0.93,0.65,79.77783528472591,15.887342658566903,12.228532245488973,0.8,31.7,78.29977788279773,15.71,97.32,12.508068880835438,1.4,31.7,0.002611582661771017,0.0,1.0,13.566492537313433,2.0,31.6,0.002738805970149254,0.0,0.92,19.502436618278473,1.8,31.7,0.00019167859333469635,0.0,0.96,10.766654758137777,0.8,31.6,83.55191567744578,20.85,97.44,12.82447284345048,3.3,31.6,0.004418530351437699,0.0,0.76,19.170727821786507,3.1,31.7,0.00013961223685938115,0.0,0.91,2.424,0.8,4.8,84.45055555555557,64.49,94.21,12.331739726027399,1.3,31.7,0.012134246575342466,0.0,1.0,15.383165321823983,0.8,31.7,77.549431542461,10.65,97.74,15.154229452054796,2.8,31.7,9.601297318275645,16.290222602739725,3.1,31.7,9.665089892064165,0.00016780821917808218,0.32,0.002061643835616438,0.91,5.96875,3.1,12.2,1.8822588656983397,6.4584375,3.4,17.9,2.4759324119599366,0.013000000000000001,0.68,0.07949999999999999,0.76
46,MEL8_BST2-10,1,1,0.81,0.72,0.69,0.69,0.75,0.83,0.62,0.73,0.76,0.59,0.02,0.93,0.65,79.9606213411389,15.802275870520475,12.17688655602584,0.8,31.7,78.4550945179584,16.24,97.39,12.48461029516952,1.4,31.7,0.002611582661771017,0.0,1.0,13.422462686567165,2.0,31.6,0.002738805970149254,0.0,0.92,19.39794571662237,1.8,31.7,0.00019167859333469635,0.0,0.96,10.736655472649511,0.8,31.7,83.6095661072452,20.68,97.4,12.700399361022363,3.2,31.6,0.004418530351437699,0.0,0.76,19.062078865595872,3.0,31.7,0.00013961223685938115,0.0,0.91,2.3710000000000004,0.8,4.8,84.7676388888889,65.05,94.39,12.180493150684931,1.3,31.7,0.012134246575342466,0.0,1.0,15.238780258960405,0.8,31.7,77.85497746967071,10.41,97.74,15.094178082191782,2.8,31.7,9.583712657266695,16.16005993150685,3.0,31.7,9.634968410095151,0.00016780821917808218,0.32,0.002061643835616438,0.91,5.94625,3.0,12.1,1.9138602189031466,6.3862499999999995,3.4,18.0,2.45863243236967,0.013000000000000001,0.68,0.07949999999999999,0.76
47,MEL8_BST2-10,1,2,0.81,0.72,0.7,0.68,0.75,0.83,0.61,0.73,0.75,0.58,0.02,0.93,0.66,79.75750266098989,15.821384538961153,12.349019826241925,0.8,31.7,77.9267202268431,19.71,97.32,12.680382432883505,1.4,31.7,0.002611582661771017,0.0,1.0,13.642611940298508,2.0,31.3,0.002738805970149254,0.0,0.92,19.365241259456145,1.7,31.7,0.00019167859333469635,0.0,0.96,10.914281048086641,0.8,31.6,83.2018583708555,20.79,97.36,12.885431309904153,3.2,31.6,0.004418530351437699,0.0,0.76,18.999740032386537,3.0,31.7,0.00013961223685938115,0.0,0.91,2.4130000000000003,0.8,4.8,84.30513888888888,63.49,94.34,12.068438356164382,1.3,31.7,0.012134246575342466,0.0,1.0,15.043413773691126,0.8,31.7,78.07013518197574,11.02,97.65,14.946250000000001,2.8,31.7,9.562737667160208,16.0742551369863,3.0,31.7,9.616043549071772,0.00016780821917808218,0.32,0.002061643835616438,0.91,5.965000000000001,3.0,12.3,1.9233824372703416,6.472812500000001,3.4,18.1,2.4811246622940475,0.013000000000000001,0.68,0.07949999999999999,0.76
48,MEL8_BST2-10,1,3,0.81,0.72,0.69,0.68,0.74,0.84,0.61,0.73,0.77,0.59,0.02,0.94,0.65,79.93979111229378,15.856182708636052,12.18315744040989,0.8,31.6,78.41251417769377,19.88,97.45,12.478827905202422,1.4,31.7,0.002611582661771017,0.0,1.0,13.358563432835819,1.8,31.1,0.002738805970149254,0.0,0.92,19.47383766101002,1.7,31.7,0.00019167859333469635,0.0,0.96,10.753247455827863,0.8,31.7,83.89595988538683,20.89,97.67,12.622172523961662,3.0,31.6,0.004418530351437699,0.0,0.76,19.104245262374718,2.7,31.7,0.00013961223685938115,0.0,0.91,2.28,0.8,4.6,85.22083333333333,66.47,94.76,12.151643835616438,1.3,31.7,0.012134246575342466,0.0,1.0,15.424416588478138,0.8,31.7,77.5781143847487,10.62,97.82,15.234931506849316,2.7,31.7,9.72614146180461,15.771429794520547,2.7,31.7,9.697179614518625,0.00016780821917808218,0.32,0.002061643835616438,0.91,5.871875,2.9,14.2,2.1394266718854844,5.8378125,3.2,14.4,1.998806259957115,0.013000000000000001,0.68,0.07949999999999999,0.76
49,MEL8_BST2-10,1,4,0.8,0.71,0.68,0.68,0.74,0.82,0.6,0.73,0.74,0.56,0.02,0.93,0.64,79.32197179350717,16.177969245111257,12.55406827801292,0.8,31.7,77.6301370510397,15.37,97.24,12.80334092317963,1.4,31.7,0.002611582661771017,0.0,1.0,13.994402985074627,2.1,31.6,0.002738805970149254,0.0,0.92,19.853526886117358,1.8,31.7,0.00019167859333469635,0.0,0.96,10.942426685992507,0.8,31.7,83.26431846090871,20.59,97.4,13.205079872204475,3.4,31.6,0.004418530351437699,0.0,0.76,19.525737231388682,3.2,31.7,0.00013961223685938115,0.0,0.91,2.515,0.8,5.0,83.50736111111111,64.1,93.85,12.471493150684932,1.3,31.7,0.012134246575342466,0.0,1.0,15.533035841621317,0.8,31.7,77.12003812824956,10.67,97.61,15.643202054794521,2.8,31.7,9.599462475333619,16.63963184931507,3.2,31.7,9.59626641696066,0.00016780821917808218,0.32,0.002061643835616438,0.91,6.391875000000001,3.2,14.8,2.1987204197839705,6.7299999999999995,3.6,17.6,2.483314317600573,0.013000000000000001,0.68,0.07949999999999999,0.76
50,MEL5_ERBB2,1,0,0.82,0.72,0.7,0.67,0.74,0.81,0.62,0.71,0.86,0.66,0.03,0.93,0.67,81.05276660897351,15.580914090264525,12.63546384172329,0.8,31.7,78.66492733239569,21.4,97.38,12.79484228068087,1.4,31.7,0.002634329246518272,0.0,1.0,12.968856088560887,2.5,31.3,0.0038191881918819186,0.0,0.92,19.073102158418845,2.1,31.7,0.00022918667542839815,0.0,0.96,10.911746097814774,0.8,31.7,84.71827145214523,22.48,97.66,11.633354838709677,1.6,31.4,0.005841935483870969,0.0,0.98,18.167723376049494,1.6,31.7,0.0002215642951833849,0.0,0.97,2.175,0.8,5.5,90.40347826086958,75.08,95.63,11.639739726027397,1.3,31.7,0.01341917808219178,0.0,1.0,15.022674422968663,0.8,31.7,79.51476949740034,10.48,98.36,12.968530510585305,2.1,31.7,10.256818026192091,12.668100456621005,1.6,31.7,10.431816486332586,0.002722291407222914,0.96,0.0025187214611872145,0.97,4.116818181818182,2.6,8.2,1.073202032846465,3.525666666666666,1.6,7.0,1.0482880753346806,0.038090909090909085,0.92,0.1168,0.98
51,MEL5_ERBB2,1,1,0.82,0.72,0.7,0.67,0.74,0.8,0.61,0.71,0.84,0.66,0.02,0.93,0.67,81.00902542937027,15.618310144255176,12.645273076347,0.8,31.7,78.30769338959212,22.4,97.25,12.903193072253304,1.5,31.7,0.002634329246518272,0.0,1.0,13.255405904059042,2.7,31.3,0.0038191881918819186,0.0,0.92,19.1622564828388,2.2,31.7,0.00022918667542839815,0.0,0.96,11.063058272632675,0.8,31.7,84.24903877887789,22.82,97.4,11.968370967741937,1.8,31.5,0.005841935483870969,0.0,0.98,18.256972602739726,1.7,31.7,0.0002215642951833849,0.0,0.97,2.363,0.8,5.8,89.12086956521739,72.57,94.69,11.697493150684931,1.4,31.7,0.01341917808219178,0.0,1.0,14.713467442296865,0.8,31.7,80.08993760831889,10.93,98.17,13.016463262764635,2.2,31.7,9.89214277152765,12.810365296803653,1.7,31.7,10.039016004186449,0.002722291407222914,0.96,0.0025187214611872145,0.97,4.407272727272727,3.0,8.2,1.1005956313749627,3.8389999999999995,1.8,7.7,1.1300939488968753,0.038090909090909085,0.92,0.1168,0.98
52,MEL5_ERBB2,1,2,0.82,0.72,0.7,0.67,0.74,0.79,0.61,0.71,0.84,0.65,0.02,0.93,0.66,80.91170150446013,15.7580043898041,12.701516863877124,0.8,31.7,78.48777308954523,17.41,97.25,12.904892869896441,1.5,31.7,0.002634329246518272,0.0,1.0,13.358487084870848,2.8,31.6,0.0038191881918819186,0.0,0.92,19.35065055856038,2.2,31.7,0.00022918667542839815,0.0,0.96,11.047951092611864,0.8,31.7,84.39162953795379,22.4,97.37,12.041919354838711,1.9,31.5,0.005841935483870969,0.0,0.98,18.459063190455147,1.7,31.7,0.0002215642951833849,0.0,0.97,2.411,0.8,5.8,88.92942028985509,72.43,94.51,11.960534246575342,1.4,31.7,0.01341917808219178,0.0,1.0,15.004436854944641,0.8,31.7,79.58819064124783,11.22,98.15,13.272851805728518,2.2,31.7,9.951420868240021,13.031625570776255,1.7,31.7,10.129808438532057,0.002722291407222914,0.96,0.0025187214611872145,0.97,4.513636363636363,3.0,8.5,1.1252860058853136,3.869333333333333,1.9,7.7,1.138973026702369,0.038090909090909085,0.92,0.1168,0.98
53,MEL5_ERBB2,1,3,0.82,0.72,0.7,0.67,0.74,0.8,0.61,0.71,0.85,0.66,0.02,0.93,0.66,80.95345626414593,15.748791928537663,12.666439727127901,0.8,31.7,78.58318799812471,17.7,97.2,12.82219616712296,1.5,31.7,0.002634329246518272,0.0,1.0,13.196789667896677,2.7,31.6,0.0038191881918819186,0.0,0.92,19.33008492139716,2.2,31.7,0.00022918667542839815,0.0,0.96,10.953922996878251,0.8,31.7,84.69136138613864,22.63,97.53,11.856790322580645,1.8,31.5,0.005841935483870969,0.0,0.98,18.432582412726468,1.7,31.7,0.0002215642951833849,0.0,0.97,2.369,0.8,5.9,89.45927536231883,73.17,94.86,12.052301369863013,1.4,31.7,0.01341917808219178,0.0,1.0,15.218412460123849,0.8,31.7,79.36184402079724,10.7,98.22,13.296276463262764,2.2,31.7,10.128698108008232,13.091689497716896,1.7,31.7,10.308125640640156,0.002722291407222914,0.96,0.0025187214611872145,0.97,4.414545454545455,2.9,8.2,1.0952655438615093,3.7969999999999997,1.8,7.7,1.123398563882531,0.038090909090909085,0.92,0.1168,0.98
54,MEL5_ERBB2,1,4,0.81,0.73,0.7,0.67,0.75,0.81,0.62,0.72,0.84,0.66,0.02,0.93,0.67,81.11257355878045,15.611916479928572,12.550612055936057,0.8,31.7,78.58475386779186,17.75,97.25,12.75005594572075,1.4,31.7,0.002634329246518272,0.0,1.0,13.132601476014758,2.7,31.6,0.0038191881918819186,0.0,0.92,19.177875954102007,2.1,31.7,0.00022918667542839815,0.0,0.96,10.933275754422477,0.8,31.7,84.54028465346535,22.62,97.48,11.849516129032258,1.8,31.4,0.005841935483870969,0.0,0.98,18.298261157755192,1.7,31.7,0.0002215642951833849,0.0,0.97,2.355,0.8,6.0,89.46086956521738,73.4,94.94,11.840561643835617,1.4,31.7,0.01341917808219178,0.0,1.0,14.917904297241511,0.8,31.7,79.90184055459272,10.88,98.23,13.11988792029888,2.1,31.7,9.961633585839301,12.927999999999997,1.7,31.7,10.099633951502298,0.002722291407222914,0.96,0.0025187214611872145,0.97,4.389545454545455,2.9,8.2,1.1349128011066323,3.818666666666666,1.8,7.5,1.143992229965843,0.038090909090909085,0.92,0.1168,0.98
55,MEL5_MRP3,1,0,0.81,0.71,0.69,0.67,0.75,0.7,0.59,0.71,0.71,0.59,0.02,0.79,0.65,80.32670837215494,16.098938000035012,12.52834384063398,0.8,31.7,79.08283638068448,18.05,97.0,12.791465896917034,1.4,31.7,0.0026563504344720864,0.0,1.0,16.387564575645754,4.0,31.7,0.0037011070110701105,0.0,0.84,19.805678612950516,2.8,31.7,0.00024728302077541323,0.0,0.91,11.04332362122789,0.8,31.7,84.15904702970296,22.56,97.48,15.40382258064516,3.8,31.5,0.005696774193548388,0.0,0.91,19.198330534688466,3.0,31.7,0.00021758727353071142,0.0,0.89,4.153000000000001,0.8,11.3,70.85690140845074,53.02,79.78,15.198630136986301,3.5,31.7,0.013210958904109591,0.0,0.92,15.195272659035465,0.8,31.7,78.25944540727903,11.94,96.88,14.35901618929016,3.5,31.7,9.406884830812022,14.647123287671233,3.0,31.7,9.473186501952862,0.0025130759651307596,0.89,0.0026337899543379,0.89,7.791818181818182,4.2,16.2,2.4727287767375103,7.124,3.8,15.4,2.261494491112754,0.035272727272727275,0.8,0.1104,0.91
56,MEL5_MRP3,1,1,0.8,0.71,0.68,0.67,0.74,0.71,0.58,0.71,0.72,0.57,0.02,0.8,0.65,80.37474777053107,16.10356950596103,12.50114786018709,0.8,31.7,79.20402719174871,21.95,97.11,12.730351743840018,1.4,31.7,0.0026563504344720864,0.0,1.0,16.238247232472325,3.9,31.5,0.0037011070110701105,0.0,0.84,19.82882474852146,2.6,31.7,0.00024728302077541323,0.0,0.91,10.9429406867846,0.8,31.7,84.39043729372936,22.83,97.65,15.280919354838709,3.7,31.5,0.005696774193548388,0.0,0.91,19.237107821475913,3.0,31.7,0.00021758727353071142,0.0,0.89,3.977,0.8,11.0,72.32239436619717,52.73,81.35,14.98709589041096,3.4,31.7,0.013210958904109591,0.0,0.92,15.314801276036778,0.8,31.7,78.06446447140381,11.54,97.01,14.377957658779577,3.4,31.7,9.579379047058499,14.597780821917809,3.0,31.7,9.605292091921987,0.0025130759651307596,0.89,0.0026337899543379,0.89,7.445,4.1,15.8,2.3236379196893355,6.920666666666666,3.7,15.1,2.156858724060423,0.035272727272727275,0.8,0.1104,0.91
57,MEL5_MRP3,1,2,0.8,0.71,0.69,0.67,0.74,0.7,0.58,0.71,0.71,0.58,0.02,0.79,0.65,80.4661546652469,16.098962181159294,12.604584632562194,0.8,31.7,78.90201593999062,23.12,97.08,12.910014879181048,1.5,31.7,0.0026563504344720864,0.0,1.0,16.465571955719557,4.1,31.5,0.0037011070110701105,0.0,0.84,19.797234999747257,2.8,31.7,0.00024728302077541323,0.0,0.91,11.143840790842873,0.8,31.7,84.0496905940594,22.68,97.4,15.491193548387097,3.8,31.5,0.005696774193548388,0.0,0.91,19.18725939019001,3.2,31.7,0.00021758727353071142,0.0,0.89,4.113,0.8,11.3,70.94422535211265,52.28,80.3,15.020753424657535,3.5,31.7,0.013210958904109591,0.0,0.92,14.965273784950273,0.8,31.7,78.84600693240901,12.09,96.96,14.270373599003737,3.5,31.7,9.296359856696913,14.59180821917808,3.2,31.7,9.338005786719622,0.0025130759651307596,0.89,0.0026337899543379,0.89,7.786363636363634,4.3,16.2,2.464012886356772,7.249,3.8,15.6,2.2216883219749795,0.035272727272727275,0.8,0.1104,0.91
58,MEL5_MRP3,1,3,0.8,0.71,0.68,0.68,0.75,0.68,0.58,0.72,0.7,0.57,0.02,0.78,0.64,80.26428856648474,16.207482909087727,12.474523767377896,0.8,31.7,79.08198781059541,18.82,96.92,12.709173907868111,1.4,31.7,0.0026563504344720864,0.0,1.0,16.738819188191883,4.2,31.7,0.0037011070110701105,0.0,0.84,19.991223272506694,2.8,31.7,0.00024728302077541323,0.0,0.91,10.955937565036422,0.8,31.7,84.30995462046205,22.75,97.55,15.775354838709678,3.9,31.5,0.005696774193548388,0.0,0.91,19.437144056562083,3.3,31.7,0.00021758727353071142,0.0,0.89,4.332,0.8,11.5,69.36366197183096,51.48,78.49,15.546739726027397,3.7,31.7,0.013210958904109591,0.0,0.92,15.4044225933571,0.8,31.7,78.00747660311958,11.69,96.83,14.678219178082193,3.6,31.7,9.436609643347941,15.073625570776256,3.3,31.7,9.488532771781559,0.0025130759651307596,0.89,0.0026337899543379,0.89,8.205,4.5,17.1,2.603183802402533,7.537333333333333,3.9,16.0,2.328190904734594,0.035272727272727275,0.8,0.1104,0.91
59,MEL5_MRP3,1,4,0.79,0.71,0.69,0.68,0.75,0.7,0.58,0.72,0.7,0.58,0.02,0.79,0.65,80.3744110208971,16.098744222790216,12.452018627197342,0.8,31.7,79.04160337552742,18.41,96.99,12.730723128199024,1.4,31.7,0.0026563504344720864,0.0,1.0,16.47470479704797,4.0,31.7,0.0037011070110701105,0.0,0.84,19.83517666683516,2.9,31.7,0.00024728302077541323,0.0,0.91,11.014868886576481,0.8,31.7,84.17810643564356,22.6,97.52,15.500403225806451,3.8,31.5,0.005696774193548388,0.0,0.91,19.256759611135664,3.1,31.7,0.00021758727353071142,0.0,0.89,4.184,0.8,11.6,70.38943661971831,51.93,80.2,15.236684931506847,3.4,31.7,0.013210958904109591,0.0,0.92,15.179950459748545,0.8,31.7,78.40964644714039,11.76,96.92,14.427833125778331,3.5,31.7,9.347626074967284,14.800593607305936,3.1,31.7,9.39676387577809,0.0025130759651307596,0.89,0.0026337899543379,0.89,7.92409090909091,4.3,16.9,2.5322486577077714,7.387,3.8,16.2,2.2902542071423717,0.035272727272727275,0.8,0.1104,0.91
60,MEL5_Melan A,1,0,0.83,0.73,0.71,0.67,0.75,0.86,0.65,0.71,0.86,0.67,0.03,0.94,0.66,81.96493606819392,15.645374074333432,12.68324369221552,0.8,31.7,79.87597749648384,17.2,97.89,12.915929651231995,1.5,31.7,0.002657421735507678,0.0,1.0,12.320239852398522,1.8,31.6,0.00351660516605166,0.0,0.96,19.005733710761767,1.7,31.7,0.0002581003892230703,0.0,0.98,11.139609781477628,0.8,31.7,85.2461303630363,21.95,97.91,11.165870967741936,1.6,31.4,0.006290322580645162,0.0,0.98,18.31684136102519,1.6,31.7,0.00021042863455589923,0.0,0.97,1.9429999999999998,0.8,5.2,93.53666666666665,78.39,96.93,11.422657534246575,1.3,31.7,0.013476712328767123,0.0,0.99,15.028412084818918,0.8,31.7,80.48777816291161,10.9,98.54,12.436849315068493,1.7,31.7,10.258605028060703,12.831552511415525,1.6,31.7,10.211137659090914,0.00263013698630137,0.97,0.0027324200913242005,0.97,3.395,2.0,7.8,1.076915840385277,3.296333333333333,1.6,8.2,1.0464638338497683,0.029636363636363634,0.95,0.12560000000000002,0.98
61,MEL5_Melan A,1,1,0.83,0.74,0.72,0.67,0.75,0.86,0.65,0.71,0.86,0.66,0.03,0.94,0.67,82.07020111880661,15.540006958911784,12.632451900164758,0.8,31.7,79.7040506329114,22.61,97.88,12.908137126532555,1.5,31.7,0.002657421735507678,0.0,1.0,12.356457564575646,1.8,31.3,0.00351660516605166,0.0,0.96,18.87933276045089,1.7,31.7,0.0002581003892230703,0.0,0.98,11.140707596253902,0.8,31.7,85.11477310231022,22.12,97.96,11.218935483870968,1.7,31.4,0.006290322580645162,0.0,0.98,18.181987627043746,1.7,31.7,0.00021042863455589923,0.0,0.97,1.9809999999999999,0.8,5.7,93.29,77.07,96.8,11.279342465753425,1.3,31.7,0.013476712328767123,0.0,0.99,14.763263651717018,0.8,31.7,81.00484575389949,11.03,98.52,12.27027397260274,1.8,31.7,10.138662265194494,12.707159817351597,1.7,31.7,10.077571728018736,0.00263013698630137,0.97,0.0027324200913242005,0.97,3.438181818181818,2.1,8.1,1.1160385964474215,3.3713333333333337,1.7,9.0,1.1145604016332578,0.029636363636363634,0.95,0.12560000000000002,0.98
62,MEL5_Melan A,1,2,0.83,0.73,0.71,0.67,0.74,0.85,0.64,0.71,0.86,0.66,0.03,0.94,0.66,81.95840303676079,15.652669114686368,12.635624514916739,0.8,31.7,80.02196905766527,21.85,97.88,12.836234376859899,1.4,31.7,0.002657421735507678,0.0,1.0,12.434778597785979,1.8,31.3,0.00351660516605166,0.0,0.96,19.05177576707274,1.7,31.7,0.0002581003892230703,0.0,0.98,11.02232570239334,0.8,31.7,85.47008250825083,22.29,98.01,11.286145161290321,1.7,31.4,0.006290322580645162,0.0,0.98,18.36008926204154,1.7,31.7,0.00021042863455589923,0.0,0.97,1.9789999999999999,0.8,5.7,93.33136363636363,77.2,96.8,11.478753424657533,1.3,31.7,0.013476712328767123,0.0,0.99,15.134628635766562,0.8,31.7,80.1793691507799,10.27,98.53,12.532615193026151,1.8,31.7,10.35869244166413,12.876602739726026,1.7,31.7,10.314485737957629,0.00263013698630137,0.97,0.0027324200913242005,0.97,3.463181818181818,2.1,8.2,1.1112887128490891,3.3603333333333336,1.7,9.0,1.1227317380191741,0.029636363636363634,0.95,0.12560000000000002,0.98
63,MEL5_Melan A,1,3,0.83,0.73,0.71,0.67,0.75,0.85,0.65,0.71,0.86,0.66,0.03,0.94,0.65,81.88749600426213,15.73496010661578,12.664224343350446,0.8,31.7,79.89804031879981,17.35,97.86,12.860042852041422,1.5,31.7,0.002657421735507678,0.0,1.0,12.37130996309963,1.8,31.6,0.00351660516605166,0.0,0.96,19.145178688773193,1.7,31.7,0.0002581003892230703,0.0,0.98,11.061913631633715,0.8,31.7,85.44364273927393,22.09,97.95,11.205032258064517,1.7,31.4,0.006290322580645162,0.0,0.98,18.454684489615556,1.7,31.7,0.00021042863455589923,0.0,0.97,1.9809999999999997,0.8,5.4,93.36060606060606,78.02,96.8,11.656397260273973,1.3,31.7,0.013476712328767123,0.0,0.99,15.322046162507037,0.8,31.7,80.10801039861352,10.46,98.51,12.680348692403488,1.8,31.7,10.395158724596122,13.125662100456621,1.7,31.7,10.334027531327948,0.00263013698630137,0.97,0.0027324200913242005,0.97,3.4663636363636363,2.1,7.7,1.0780687507784272,3.3913333333333338,1.7,8.6,1.0855374500935264,0.029636363636363634,0.95,0.12560000000000002,0.98
64,MEL5_Melan A,1,4,0.82,0.74,0.72,0.68,0.75,0.85,0.65,0.72,0.86,0.67,0.03,0.94,0.66,82.06600958977091,15.570941510127623,12.511199466238205,0.8,31.7,79.90371308016877,17.68,97.88,12.752325318414474,1.5,31.7,0.002657421735507678,0.0,1.0,12.318597785977861,1.8,31.6,0.00351660516605166,0.0,0.96,18.971649395946017,1.7,31.7,0.0002581003892230703,0.0,0.98,11.017654526534859,0.8,31.7,85.30894389438944,22.02,97.93,11.193725806451612,1.7,31.4,0.006290322580645162,0.0,0.98,18.294422006186476,1.7,31.7,0.00021042863455589923,0.0,0.97,1.9929999999999999,0.8,5.4,93.26575757575758,77.79,96.73,11.44545205479452,1.3,31.7,0.013476712328767123,0.0,0.99,14.993121411146557,0.8,31.7,80.68372963604853,10.69,98.5,12.461618929016188,1.8,31.7,10.180734075720586,12.893680365296802,1.7,31.7,10.109002916751633,0.00263013698630137,0.97,0.0027324200913242005,0.97,3.463636363636364,2.1,7.8,1.094301543345615,3.396,1.7,8.4,1.075569926442101,0.029636363636363634,0.95,0.12560000000000002,0.98
65,MEL5_BST2-10,1,0,0.83,0.73,0.71,0.67,0.75,0.84,0.64,0.71,0.83,0.65,0.02,0.92,0.65,80.90248735693373,15.805238988288018,12.632082896474722,0.8,31.7,79.16457571495545,17.45,97.59,12.87553326984883,1.4,31.7,0.0026293298416855135,0.0,1.0,13.360147601476015,1.8,31.6,0.004151291512915129,0.0,0.97,19.180746095132186,1.6,31.7,0.00026871556386796745,0.0,0.98,11.127071800208117,0.8,31.7,84.30870874587458,22.46,97.45,12.363645161290322,2.4,31.4,0.006003225806451613,0.0,0.94,18.60333583738401,1.8,31.7,0.0001715422006186478,0.0,0.96,2.5910000000000006,0.8,5.3,86.50833333333334,63.75,95.83,12.488452054794521,1.3,31.7,0.011906849315068493,0.0,1.0,15.309829986864328,0.8,31.7,79.18555979202773,11.35,98.21,13.14241594022416,2.0,31.7,10.178502931870291,13.39683105022831,1.8,31.7,10.16328237722531,0.002393524283935243,0.97,0.002524200913242009,0.96,4.29,2.3,9.0,1.3065186217926283,3.990333333333333,2.4,10.1,1.2354243085767018,0.04109090909090909,0.91,0.11866666666666667,0.94
66,MEL5_BST2-10,1,1,0.82,0.73,0.7,0.67,0.74,0.83,0.63,0.71,0.82,0.63,0.02,0.92,0.65,80.92147857332978,15.808908173001173,12.507358287605017,0.8,31.6,79.61094702297235,23.88,97.68,12.827721699797642,1.4,31.7,0.0026293298416855135,0.0,1.0,13.508671586715868,1.8,31.2,0.004151291512915129,0.0,0.97,19.147276954961328,1.6,31.7,0.00026871556386796745,0.0,0.98,11.118347554630592,0.8,31.7,84.34048679867986,22.91,97.58,12.653241935483873,2.5,31.4,0.006003225806451613,0.0,0.94,18.68439681838268,1.9,31.7,0.0001715422006186478,0.0,0.96,2.6630000000000007,0.8,5.3,85.97972222222222,63.84,95.88,12.53695890410959,1.3,31.7,0.011906849315068493,0.0,1.0,15.360123100018765,0.8,31.7,78.8914939341421,11.16,98.22,13.120734744707347,2.0,31.7,10.285201121040357,13.475726027397261,1.9,31.7,10.20606439820372,0.002393524283935243,0.97,0.002524200913242009,0.96,4.3950000000000005,2.3,9.1,1.3753090561761019,4.197333333333333,2.5,10.6,1.2841571381865835,0.04109090909090909,0.91,0.11866666666666667,0.94
