,name,ptm_mean,ptm_std,iptm_mean,iptm_std,chain_ptm_A_mean,chain_ptm_A_std,chain_pair_iptm_A_B_mean,chain_pair_iptm_A_B_std,chain_pair_iptm_A_P_mean,chain_pair_iptm_A_P_std,chain_pair_iptm_A_M_mean,chain_pair_iptm_A_M_std,chain_ptm_B_mean,chain_ptm_B_std,chain_pair_iptm_B_P_mean,chain_pair_iptm_B_P_std,chain_pair_iptm_B_M_mean,chain_pair_iptm_B_M_std,chain_ptm_P_mean,chain_ptm_P_std,chain_pair_iptm_P_M_mean,chain_pair_iptm_P_M_std,chain_ptm_M_mean,chain_ptm_M_std,avg_plddt_mean,avg_plddt_std,avg_pae_mean,avg_pae_std,avg_pae_A_mean,avg_pae_A_std,min_pae_A_mean,min_pae_A_std,max_pae_A_mean,max_pae_A_std,avg_plddt_A_mean,avg_plddt_A_std,min_plddt_A_mean,min_plddt_A_std,max_plddt_A_mean,max_plddt_A_std,avg_pae_interaction_A_B_mean,avg_pae_interaction_A_B_std,min_pae_interaction_A_B_mean,min_pae_interaction_A_B_std,max_pae_interaction_A_B_mean,max_pae_interaction_A_B_std,avg_contact_probs_A_B_mean,avg_contact_probs_A_B_std,min_contact_probs_A_B_mean,min_contact_probs_A_B_std,max_contact_probs_A_B_mean,max_contact_probs_A_B_std,avg_pae_interaction_A_P_mean,avg_pae_interaction_A_P_std,min_pae_interaction_A_P_mean,min_pae_interaction_A_P_std,max_pae_interaction_A_P_mean,max_pae_interaction_A_P_std,avg_contact_probs_A_P_mean,avg_contact_probs_A_P_std,min_contact_probs_A_P_mean,min_contact_probs_A_P_std,max_contact_probs_A_P_mean,max_contact_probs_A_P_std,avg_pae_interaction_A_M_mean,avg_pae_interaction_A_M_std,min_pae_interaction_A_M_mean,min_pae_interaction_A_M_std,max_pae_interaction_A_M_mean,max_pae_interaction_A_M_std,avg_contact_probs_A_M_mean,avg_contact_probs_A_M_std,min_contact_probs_A_M_mean,min_contact_probs_A_M_std,max_contact_probs_A_M_mean,max_contact_probs_A_M_std,avg_pae_B_mean,avg_pae_B_std,min_pae_B_mean,min_pae_B_std,max_pae_B_mean,max_pae_B_std,avg_plddt_B_mean,avg_plddt_B_std,min_plddt_B_mean,min_plddt_B_std,max_plddt_B_mean,max_plddt_B_std,avg_pae_interaction_B_P_mean,avg_pae_interaction_B_P_std,min_pae_interaction_B_P_mean,min_pae_interaction_B_P_std,max_pae_interaction_B_P_mean,max_pae_interaction_B_P_std,avg_contact_probs_B_P_mean,avg_contact_probs_B_P_std,min_contact_probs_B_P_mean,min_contact_probs_B_P_std,max_contact_probs_B_P_mean,max_contact_probs_B_P_std,avg_pae_interaction_B_M_mean,avg_pae_interaction_B_M_std,min_pae_interaction_B_M_mean,min_pae_interaction_B_M_std,max_pae_interaction_B_M_mean,max_pae_interaction_B_M_std,avg_contact_probs_B_M_mean,avg_contact_probs_B_M_std,min_contact_probs_B_M_mean,min_contact_probs_B_M_std,max_contact_probs_B_M_mean,max_contact_probs_B_M_std,avg_pae_P_mean,avg_pae_P_std,min_pae_P_mean,min_pae_P_std,max_pae_P_mean,max_pae_P_std,avg_plddt_P_mean,avg_plddt_P_std,min_plddt_P_mean,min_plddt_P_std,max_plddt_P_mean,max_plddt_P_std,avg_pae_interaction_P_M_mean,avg_pae_interaction_P_M_std,min_pae_interaction_P_M_mean,min_pae_interaction_P_M_std,max_pae_interaction_P_M_mean,max_pae_interaction_P_M_std,avg_contact_probs_P_M_mean,avg_contact_probs_P_M_std,min_contact_probs_P_M_mean,min_contact_probs_P_M_std,max_contact_probs_P_M_mean,max_contact_probs_P_M_std,avg_pae_M_mean,avg_pae_M_std,min_pae_M_mean,min_pae_M_std,max_pae_M_mean,max_pae_M_std,avg_plddt_M_mean,avg_plddt_M_std,min_plddt_M_mean,min_plddt_M_std,max_plddt_M_mean,max_plddt_M_std,avg_pae_interaction_cdr3a_M_mean,avg_pae_interaction_cdr3a_M_std,min_pae_interaction_cdr3a_M_mean,min_pae_interaction_cdr3a_M_std,max_pae_interaction_cdr3a_M_mean,max_pae_interaction_cdr3a_M_std,std_pae_interaction_cdr3a_M_mean,std_pae_interaction_cdr3a_M_std,avg_pae_interaction_cdr3b_M_mean,avg_pae_interaction_cdr3b_M_std,min_pae_interaction_cdr3b_M_mean,min_pae_interaction_cdr3b_M_std,max_pae_interaction_cdr3b_M_mean,max_pae_interaction_cdr3b_M_std,std_pae_interaction_cdr3b_M_mean,std_pae_interaction_cdr3b_M_std,avg_contact_probs_cdr3a_M_mean,avg_contact_probs_cdr3a_M_std,max_contact_probs_cdr3a_M_mean,max_contact_probs_cdr3a_M_std,avg_contact_probs_cdr3b_M_mean,avg_contact_probs_cdr3b_M_std,max_contact_probs_cdr3b_M_mean,max_contact_probs_cdr3b_M_std,avg_pae_interaction_cdr3a_P_mean,avg_pae_interaction_cdr3a_P_std,min_pae_interaction_cdr3a_P_mean,min_pae_interaction_cdr3a_P_std,max_pae_interaction_cdr3a_P_mean,max_pae_interaction_cdr3a_P_std,std_pae_interaction_cdr3a_P_mean,std_pae_interaction_cdr3a_P_std,avg_pae_interaction_cdr3b_P_mean,avg_pae_interaction_cdr3b_P_std,min_pae_interaction_cdr3b_P_mean,min_pae_interaction_cdr3b_P_std,max_pae_interaction_cdr3b_P_mean,max_pae_interaction_cdr3b_P_std,std_pae_interaction_cdr3b_P_mean,std_pae_interaction_cdr3b_P_std,avg_contact_probs_cdr3a_P_mean,avg_contact_probs_cdr3a_P_std,max_contact_probs_cdr3a_P_mean,max_contact_probs_cdr3a_P_std,avg_contact_probs_cdr3b_P_mean,avg_contact_probs_cdr3b_P_std,max_contact_probs_cdr3b_P_mean,max_contact_probs_cdr3b_P_std
0,MEL5_BST2-10,0.728,0.004472135954999596,0.706,0.0054772255750516665,0.672,0.004472135954999583,0.744,0.005477225575051663,0.828,0.008366600265340756,0.638,0.004472135954999567,0.71,0.0,0.8240000000000001,0.005477225575051663,0.642,0.008366600265340763,0.02,0.0,0.9200000000000002,0.0,0.654,0.005477225575051676,80.90071892467395,0.08916634297602019,15.806577878538539,0.05880515043076455,12.585380645688376,0.07419800422508682,0.8,0.0,31.68,0.04472135954999565,79.25313267698077,0.22056026777710794,20.119999999999997,3.3944218948150806,97.602,0.05357238094391561,12.879444827996668,0.06999521611593616,1.4,0.0,31.7,0.0,0.0026293298416855135,0.0,0.0,0.0,1.0,0.0,13.483749077490776,0.08685538101874649,1.8,0.0,31.439999999999998,0.2190890230020678,0.004151291512915129,0.0,0.0,0.0,0.97,0.0,19.156190264368398,0.08245085502469938,1.6,0.0,31.7,0.0,0.00026871556386796745,0.0,0.0,0.0,0.9800000000000001,0.0,11.158027471383976,0.06576633480423327,0.8,0.0,31.7,0.0,84.22277722772277,0.18758935176532568,22.676,0.2040343108401133,97.446,0.09633275663034128,12.550625806451613,0.13207202168737825,2.52,0.08366600265340757,31.419999999999998,0.04472135954999664,0.006003225806451613,0.0,0.0,0.0,0.9399999999999998,0.0,18.63617817057004,0.07746093508387893,1.8800000000000001,0.044721359549995676,31.7,0.0,0.0001715422006186478,0.0,0.0,0.0,0.96,0.0,2.6670000000000007,0.04855409354524082,0.8,0.0,5.38,0.08366600265340779,85.94908333333333,0.3912016250218707,63.476,0.43246965211445854,95.732,0.12397580409095621,12.529260273972604,0.11668637606171646,1.3199999999999998,0.04472135954999575,31.7,0.0,0.011906849315068493,0.0,0.0,0.0,1.0,0.0,15.282150647401014,0.19370782294702427,0.8,0.0,31.7,0.0,79.20163743500866,0.29902294579098254,11.368,0.1759829537199555,98.176,0.04560701700396758,13.13586301369863,0.12344990125126455,2.06,0.08944271909999163,31.7,0.0,10.1777667685371,0.11167100996368443,13.472303196347031,0.13198862337901204,1.8800000000000001,0.044721359549995676,31.7,0.0,10.13223255520268,0.109630413842125,0.002393524283935243,0.0,0.97,0.0,0.002524200913242009,0.0,0.96,0.0,4.418909090909091,0.0837287039656566,2.32,0.04472135954999585,9.16,0.20736441353327706,1.3578229810421596,0.03414344597390623,4.177466666666667,0.11132150635783666,2.52,0.08366600265340757,10.66,0.3714835124201344,1.2822317479014584,0.03547319422648856,0.04109090909090909,0.0,0.9099999999999999,0.0,0.11866666666666667,0.0,0.9399999999999998,0.0
1,MEL5_BST2-9,0.692,0.008366600265340727,0.654,0.008944271909999147,0.674,0.005477225575051679,0.742,0.004472135954999567,0.712,0.02489979919597748,0.514,0.024083189157584596,0.708,0.004472135954999596,0.6719999999999999,0.03633180424916991,0.492,0.03834057902536167,0.02,0.0,0.9259999999999999,0.005477225575051646,0.646,0.005477225575051646,80.73390141220356,0.14439105754392761,16.6206909679011,0.17984483366019782,12.29677891096254,0.08192186803937583,0.8,0.0,31.68,0.04472135954999484,79.74623722456633,0.1248856262825343,18.736,2.4875248742474905,97.578,0.05403702434442699,12.708429710748721,0.08372286609496829,1.4,0.0,31.7,0.0,0.0026576598024044755,0.0,0.0,0.0,1.0,0.0,15.640287002870028,0.4479957560578052,2.96,0.11401754250991389,31.440000000000005,0.23021728866442556,0.0037556375563755637,0.0,0.0,0.0,0.8299999999999998,0.0,20.77427255724612,0.34023690149401004,3.04,0.08944271909999171,31.7,0.0,0.0002538543193651115,0.0,0.0,0.0,0.8699999999999999,0.0,11.104071592091572,0.073602439682603,0.8,0.0,31.7,0.0,84.04516996699671,0.20700530063851055,21.348,0.2429403218899652,97.786,0.07056911505751115,14.899326164874552,0.5594333821300868,4.26,0.28809720581775855,31.46,0.05477225575051682,0.0045913978494623656,0.0,0.0,0.0,0.85,0.0,20.4952232434821,0.41504818553443856,3.94,0.2509980079602227,31.7,0.0,0.0001824127264692886,0.0,0.0,0.0,0.76,0.0,2.4113580246913577,0.05088307213028958,0.8,0.0,5.220000000000001,0.16431676725154973,83.020375,1.1064880658388272,54.581999999999994,1.7173002067198389,94.494,0.6067783779931467,12.514569254185693,0.08347090206591891,1.28,0.04472135954999587,31.7,0.0,0.011844748858447487,0.0,0.0,0.0,1.0,0.0,15.48759872396322,0.09109894965353718,0.8,0.0,31.7,0.0,78.63124575389948,0.22643618774315805,11.094,0.28875595231960155,98.296,0.04335896677735866,15.625813200498133,0.20883212553814018,4.12,0.19235384061671368,31.7,0.0,8.955159937098603,0.14914170150032177,16.799373515981735,0.4723754102008953,3.94,0.2509980079602227,31.7,0.0,9.039563563919481,0.17774140423125775,0.0021469489414694897,0.0,0.8699999999999999,0.0,0.00223013698630137,0.0,0.7,0.0,6.83020202020202,0.22886462690245393,4.220000000000001,0.1923538406167137,13.02,0.5019960159204461,1.771751756763417,0.036402857090870454,7.265037037037037,0.5611554560156982,4.26,0.28809720581775855,17.1,0.5787918451395111,2.2100835183442307,0.19839472273533423,0.04646464646464646,0.0,0.8299999999999998,0.0,0.084,0.0,0.85,0.0
2,MEL5_DSE,0.73,0.0,0.706,0.0054772255750516665,0.682,0.004472135954999528,0.752,0.004472135954999583,0.808,0.004472135954999583,0.62,0.0,0.714,0.0054772255750516865,0.798,0.004472135954999583,0.632,0.004472135954999583,0.02,0.0,0.9,0.0,0.65,0.007071067811865481,81.00901156146179,0.106384144553707,15.825167539083699,0.08508605872685765,12.385881183535082,0.09638275750538679,0.8,0.0,31.68,0.04472135954999565,79.6228120018753,0.2287314799545379,19.35,2.9592735595074693,97.53999999999999,0.030822070014848116,12.711798952505655,0.10602898667054383,1.4,0.0,31.7,0.0,0.0026739673848351383,0.0,0.0,0.0,1.0,0.0,13.633077490774909,0.10948582031920372,1.92,0.044721359549995836,31.46,0.1949358868961796,0.004236162361623616,0.0,0.0,0.0,0.95,0.0,19.219289187686396,0.10898987567104461,1.6199999999999999,0.044721359549995676,31.7,0.0,0.0002878228782287823,0.0,0.0,0.0,0.9800000000000001,0.0,11.078535067637876,0.09434609621740404,0.8,0.0,31.7,0.0,84.46844306930693,0.2078867578857275,22.428,0.10917875251164945,97.91,0.05787918451395419,12.726448387096776,0.12724423470377197,2.7,0.07071067811865461,31.4,0.0,0.005145161290322581,0.0,0.0,0.0,0.9099999999999999,0.0,18.743698453380468,0.09788189814847653,2.52,0.04472135954999585,31.7,0.0,0.00012903225806451613,0.0,0.0,0.0,0.9,0.0,2.9108000000000005,0.06338532953294447,0.8,0.0,6.0200000000000005,0.16431676725154984,84.54159036144578,0.5265470015208209,63.488,1.1216371962448475,95.66600000000001,0.182290976189168,12.936095890410959,0.11076783693216259,1.4,0.0,31.7,0.0,0.012073972602739727,0.0,0.0,0.0,1.0,0.0,15.475356427097017,0.21097597102615237,0.8,0.0,31.7,0.0,79.02561386481803,0.2760838685880187,11.032,0.11344602240713422,98.126,0.03646916505762469,12.994109589041097,0.15667687283123985,1.6199999999999999,0.044721359549995676,31.7,0.0,10.219793923300438,0.12453463523609863,14.154180821917809,0.09473084416966276,2.52,0.04472135954999585,31.7,0.0,10.008067583124847,0.12372756722133915,0.0023611457036114567,0.0,0.9800000000000001,0.0,0.002009132420091324,0.0,0.9,0.0,4.382000000000001,0.0780095883066218,1.92,0.044721359549995836,8.84,0.11401754250991379,1.466601611593113,0.04177928744246254,4.7716666666666665,0.1435786660104258,2.7,0.07071067811865461,10.040000000000001,0.5727128425310543,1.3753891736911013,0.06535138785378049,0.041545454545454545,0.0,0.93,0.0,0.10153333333333334,0.0,0.9099999999999999,0.0
3,MEL5_ERBB2,0.722,0.004472135954999583,0.7,0.0,0.67,0.0,0.742,0.004472135954999583,0.8019999999999999,0.008366600265340763,0.614,0.005477225575051663,0.712,0.004472135954999583,0.8459999999999999,0.008944271909999173,0.658,0.004472135954999583,0.022,0.00447213595499958,0.93,0.0,0.666,0.005477225575051679,81.00790467314606,0.07935537774547141,15.663587406558008,0.08326038922924359,12.639861113002274,0.05595058952758035,0.8,0.0,31.7,0.0,78.52566713548993,0.13706002939714548,19.332,2.3743146379534448,97.26599999999999,0.0673052746818563,12.835036067134865,0.06805764978341441,1.46,0.05477225575051667,31.7,0.0,0.002634329246518272,0.0,0.0,0.0,1.0,0.0,13.182428044280442,0.1454514327871885,2.68,0.10954451150103327,31.48,0.16431676725154906,0.0038191881918819186,0.0,0.0,0.0,0.9200000000000002,0.0,19.218794015063438,0.1181828152175522,2.16,0.05477225575051657,31.7,0.0,0.00022918667542839817,0.0,0.0,0.0,0.96,0.0,10.981990842872008,0.0689528294257667,0.8,0.0,31.7,0.0,84.51811716171618,0.19935457985664226,22.59,0.16093476939431148,97.488,0.11519548602267056,11.869990322580644,0.15478059334413652,1.78,0.10954451150103309,31.46,0.05477225575051712,0.005841935483870969,0.0,0.0,0.0,0.9800000000000001,0.0,18.322920547945206,0.12206957325915566,1.6800000000000002,0.044721359549995836,31.7,0.0,0.0002215642951833849,0.0,0.0,0.0,0.97,0.0,2.3346,0.09180849633884644,0.8,0.0,5.8,0.18708286933869697,89.47478260869566,0.5669180194241001,73.33,1.0583713903918568,94.926,0.4268840592010865,11.83812602739726,0.17320184197469282,1.38,0.044721359549995676,31.7,0.0,0.01341917808219178,0.0,0.0,0.0,1.0,0.0,14.975379095515105,0.18306247855797225,0.8,0.0,31.7,0.0,79.6913164644714,0.29731089240971575,10.842,0.27535431719876863,98.226,0.08203657720797378,13.13480199252802,0.14748258019479116,2.16,0.05477225575051657,31.7,0.0,10.03814267196146,0.1505900726908509,12.905956164383563,0.17065209724963348,1.6800000000000002,0.044721359549995836,31.7,0.0,10.20168010423871,0.16304291586006942,0.002722291407222914,0.0,0.96,0.0,0.0025187214611872145,0.0,0.97,0.0,4.368363636363637,0.14872342460013935,2.88,0.1643167672515499,8.26,0.13416407864998758,1.1058524030149766,0.024637032921594405,3.769933333333333,0.13912612183834422,1.78,0.10954451150103309,7.5200000000000005,0.30331501776206227,1.11694916895646,0.03919535422311667,0.038090909090909085,0.0,0.9200000000000002,0.0,0.11679999999999999,0.0,0.9800000000000001,0.0
4,MEL5_IMP1,0.716,0.0054772255750516665,0.6859999999999999,0.005477225575051609,0.68,0.0,0.75,0.0,0.794,0.005477225575051679,0.584,0.005477225575051663,0.714,0.0054772255750516865,0.776,0.00894427190999918,0.576,0.008944271909999175,0.02,0.0,0.93,0.0,0.648,0.004472135954999571,81.52126507788577,0.04565360953673743,16.060938140088588,0.07182372682086718,12.231313026783404,0.06016523124060657,0.8,0.0,31.7,0.0,80.29102109704641,0.11603340069179859,18.746000000000002,2.426845689367168,97.6,0.08093207028119057,12.568062730627307,0.057885131322597684,1.4,0.0,31.7,0.0,0.002637067015831448,0.0,0.0,0.0,1.0,0.0,13.813077490774907,0.05392585320945357,2.44,0.08944271909999169,31.52,0.10954451150103486,0.004162361623616236,0.0,0.0,0.0,0.89,0.0,19.884215639690645,0.10740899340629059,2.36,0.054772255750516766,31.7,0.0,0.00025729161401203055,0.0,0.0,0.0,0.93,0.0,10.911859521331944,0.0597137634495764,0.8,0.0,31.7,0.0,85.05682673267327,0.15938802424122625,20.956,0.1990728509867687,97.978,0.08438009243891849,12.91301935483871,0.06614576047270139,2.96,0.054772255750516766,31.439999999999998,0.05477225575051723,0.005732258064516129,0.0,0.0,0.0,0.9099999999999999,0.0,19.37366098099867,0.11620234639704678,2.46,0.054772255750516766,31.7,0.0,0.0001921343349536014,0.0,0.0,0.0,0.9200000000000002,0.0,2.3286000000000002,0.031532522893038414,0.8,0.0,5.08,0.10954451150103338,87.15223188405797,0.35360528880808423,64.768,0.6956435869035222,95.452,0.07854934754662922,12.266093150684933,0.16428084045107924,1.3,0.0,31.7,0.0,0.01308767123287671,0.0,0.0,0.0,0.99,0.0,15.44317733158191,0.21044700696870622,0.8,0.0,31.7,0.0,79.32555355285962,0.2892713824261825,10.5,0.23632604596192935,98.388,0.04816637831517467,14.28628891656289,0.14840172671244134,2.96,0.1516575088810309,31.7,0.0,9.656606604272797,0.12743627156098264,14.637998173515982,0.17734184055847782,2.46,0.054772255750516766,31.7,0.0,9.711736261801935,0.11989162211329912,0.0023088418430884184,0.0,0.89,0.0,0.002599086757990867,0.0,0.9200000000000002,0.0,5.042363636363636,0.10297506317727431,3.0,0.10000000000000003,9.120000000000001,0.2588435821108953,1.3130023584314343,0.028638459009276692,4.814466666666666,0.12954806057984863,2.96,0.054772255750516766,9.34,0.2701851217221252,1.2946872773741125,0.032069118605301095,0.040999999999999995,0.0,0.89,0.0,0.11139999999999999,0.0,0.9099999999999999,0.0
5,MEL5_IMP2,0.718,0.004472135954999596,0.694,0.005477225575051663,0.678,0.004472135954999571,0.748,0.004472135954999596,0.818,0.004472135954999542,0.608,0.004472135954999571,0.712,0.004472135954999583,0.788,0.004472135954999596,0.6,0.012247448713915886,0.02,0.0,0.93,0.0,0.658,0.008366600265340756,81.67356321533138,0.08490991958245125,15.969274982055637,0.09394228036630403,12.442289729170353,0.06811044937030862,0.8,0.0,31.7,0.0,80.1807604313174,0.0946861264062017,19.548,2.530428817414156,97.634,0.023021728866442725,12.788445304130459,0.06885535641388126,1.42,0.04472135954999587,31.7,0.0,0.002639923818593025,0.0,0.0,0.0,1.0,0.0,13.399354243542437,0.1283870654936699,2.18,0.044721359549995836,31.48,0.16431676725155028,0.003933579335793358,0.0,0.0,0.0,0.9,0.0,19.589119243795174,0.1280558654708602,2.14,0.05477225575051661,31.7,0.0,0.000251933478238892,0.0,0.0,0.0,0.93,0.0,11.113627055150884,0.06077986632314675,0.8,0.0,31.7,0.0,84.86661798679867,0.14137016041628142,22.228,0.21487205495364037,97.876,0.08502940667792361,12.448545161290323,0.14902850871558024,2.56,0.05477225575051668,31.4,0.0,0.005761290322580645,0.0,0.0,0.0,0.9399999999999998,0.0,19.122614670790984,0.14481649506799393,2.2,0.0,31.7,0.0,0.00018842244807777288,0.0,0.0,0.0,0.95,0.0,2.2076000000000002,0.0077006493232714916,0.8,0.0,5.06,0.05477225575051644,89.16208333333334,0.1218077330984929,72.42,0.348640215695204,95.978,0.0704982269280506,11.943945205479451,0.1499128013263082,1.38,0.044721359549995725,31.7,0.0,0.013273972602739725,0.0,0.0,0.0,0.99,0.0,15.195396960030024,0.21151186732586602,0.8,0.0,31.7,0.0,79.90753552859618,0.3159473265230084,10.776,0.29619250496931876,98.486,0.01816590212458828,13.537945205479451,0.17456369084487236,2.52,0.04472135954999586,31.7,0.0,9.789474403794026,0.09126018350378956,14.57287488584475,0.16082545306868046,2.2,0.0,31.7,0.0,9.709505384339243,0.08317011402296047,0.0024806973848069736,0.0,0.93,0.0,0.0024694063926940634,0.0,0.95,0.0,4.491090909090909,0.06737906215234046,2.62,0.04472135954999586,9.040000000000001,0.054772255750516474,1.249623516696546,0.01359807077721904,4.719466666666667,0.055724819923939836,2.56,0.05477225575051668,10.379999999999999,0.13038404810405305,1.4408741236137153,0.011828867136462218,0.03827272727272727,0.0,0.9,0.0,0.11213333333333333,0.0,0.9399999999999998,0.0
6,MEL5_MRP3,0.71,0.0,0.6859999999999999,0.005477225575051609,0.674,0.005477225575051646,0.746,0.0054772255750516665,0.698,0.010954451150103284,0.582,0.004472135954999567,0.714,0.0054772255750516865,0.708,0.008366600265340755,0.578,0.008366600265340756,0.02,0.0,0.79,0.007071067811865472,0.648,0.004472135954999571,80.36126207906295,0.07408615590130702,16.121539363806654,0.048086843421723646,12.5121237455917,0.05907402301740689,0.8,0.0,31.7,0.0,79.06249413970933,0.10841481841191156,20.07,2.3040941821028063,97.02000000000001,0.0758287544405143,12.774345911201047,0.08183059751818735,1.42,0.044721359549995836,31.7,0.0,0.0026563504344720864,0.0,0.0,0.0,1.0,0.0,16.460981549815497,0.18193665165250786,4.04,0.1140175425099138,31.619999999999997,0.10954451150103278,0.003701107011070111,0.0,0.0,0.0,0.8400000000000001,0.0,19.851627660112218,0.0796043645054301,2.78,0.10954451150103314,31.7,0.0,0.00024728302077541323,0.0,0.0,0.0,0.9099999999999999,0.0,11.020182310093654,0.08054319997767609,0.8,0.0,31.7,0.0,84.21744719471947,0.1337756983130889,22.684,0.10968135666556927,97.52000000000001,0.09192388155425087,15.49033870967742,0.18212476891299811,3.8,0.07071067811865468,31.5,0.0,0.005696774193548388,0.0,0.0,0.0,0.9099999999999999,0.0,19.26332028281043,0.10118518494630785,3.12,0.13038404810405288,31.7,0.0,0.00021758727353071144,0.0,0.0,0.0,0.89,0.0,4.1518,0.12803397986472173,0.8,0.0,11.34,0.23021728866442653,70.77532394366196,1.0689139360018036,52.288,0.6148739708265439,80.024,1.0341808352507773,15.197980821917806,0.22305448189913094,3.5,0.12247448713915901,31.7,0.0,0.013210958904109591,0.0,0.0,0.0,0.9200000000000002,0.0,15.211944154625632,0.165661811648287,0.8,0.0,31.7,0.0,78.31740797227037,0.33590263621348804,11.803999999999998,0.21501162759255626,96.92,0.06964194138592077,14.422679950186799,0.153767059722626,3.5,0.07071067811865481,31.7,0.0,9.413371890576531,0.10741831715802944,14.742186301369864,0.2035724007351413,3.12,0.13038404810405288,31.7,0.0,9.460356205630823,0.10121580403105122,0.0025130759651307596,0.0,0.89,0.0,0.0026337899543379,0.0,0.89,0.0,7.830454545454545,0.27434651883465605,4.279999999999999,0.14832396974191311,16.44,0.5412947441089749,2.4791624085787847,0.10326933506506032,7.243599999999999,0.2374142418268593,3.8,0.07071067811865468,15.66,0.4449719092257393,2.2516973298050247,0.06581942315100903,0.035272727272727275,0.0,0.8,0.0,0.11040000000000001,0.0,0.9099999999999999,0.0
