7,MEL5_MUC-16TSS,0.704,0.011401754250991405,0.674,0.011401754250991368,0.676,0.005477225575051679,0.746,0.005477225575051679,0.6980000000000001,0.03563705936241092,0.54,0.02000000000000001,0.716,0.005477225575051679,0.7,0.039370039370059014,0.544,0.019493588689617893,0.02,0.0,0.834,0.019493588689617914,0.652,0.008366600265340763,80.83283306709265,0.21625738495727304,16.177864511300573,0.19765855796154533,12.297441483639929,0.05599232899116059,0.8,0.0,31.7,0.0,79.4040534458509,0.2038661964679531,22.19,2.555797331558198,97.00399999999999,0.1260158720161915,12.579525532674683,0.08428324204141745,1.4,0.0,31.7,0.0,0.002603142483037733,0.0,0.0,0.0,1.0,0.0,15.940103321033211,0.8263659544805353,4.16,0.46690470119714994,31.48,0.16431676725154978,0.004132841328413284,0.0,0.0,0.0,0.8400000000000001,0.0,20.168778446140628,0.29965950345108455,3.44,0.24083189157584606,31.7,0.0,0.00025051812161957235,0.0,0.0,0.0,0.9099999999999999,0.0,10.850712799167534,0.08655760729109746,0.8,0.0,31.7,0.0,84.44660148514852,0.26499992767554675,25.044,0.27915945264310926,97.588,0.0794984276574102,15.00636451612903,0.8557072049349149,4.14,0.4722287581247034,31.419999999999998,0.04472135954999678,0.005535483870967742,0.0,0.0,0.0,0.86,0.0,19.54237578435705,0.33970729818790063,2.84,0.35071355833500373,31.7,0.0,0.0002012372956252762,0.0,0.0,0.0,0.93,0.0,4.031000000000001,0.4225269222191645,0.8,0.0,9.16,1.3464768843169943,76.2364857142857,2.866416695002267,46.248000000000005,4.53864186734314,89.788,1.2585388353165758,14.309490410958905,0.5487876292511883,1.8199999999999998,0.08366600265340761,31.7,0.0,0.012854794520547946,0.0,0.0,0.0,0.96,0.0,15.232161531244136,0.20459886705110708,0.8,0.0,31.7,0.0,78.9643951473137,0.3535252743511848,10.748000000000001,0.29132456127144507,97.786,0.11282730166054855,14.612523038605229,0.41760204833862863,3.44,0.24083189157584606,31.7,0.0,9.186833695832174,0.19421651657032826,14.856902283105024,0.510013155102328,2.84,0.35071355833500373,31.7,0.0,9.270419815903718,0.197875348344922,0.0024557907845579076,0.0,0.89,0.0,0.0027269406392694067,0.0,0.93,0.0,7.313090909090908,0.8339393223660999,4.6,0.5244044240850757,14.7,2.079663434308542,2.0153853748913724,0.2998394314019474,7.0036000000000005,0.9010098162000736,4.14,0.4722287581247034,16.82,2.2174309459372115,2.1886325563433515,0.3762639070566952,0.043454545454545454,0.0,0.8400000000000001,0.0,0.10973333333333332,0.0,0.86,0.0
8,MEL5_Melan A,0.734,0.005477225575051663,0.714,0.005477225575051663,0.672,0.004472135954999583,0.748,0.004472135954999583,0.8539999999999999,0.005477225575051679,0.648,0.004472135954999583,0.712,0.004472135954999583,0.86,0.0,0.664,0.005477225575051663,0.03,0.0,0.9399999999999998,0.0,0.66,0.007071067811865472,81.98940916355886,0.07800892523010111,15.628790352934999,0.07639733526647276,12.625348783377133,0.06717373214787901,0.8,0.0,31.7,0.0,79.88075011720582,0.11403346388468258,19.338,2.6593363833859,97.878,0.01095445115010071,12.85453386501607,0.06605785232186678,1.48,0.044721359549995836,31.7,0.0,0.002657421735507678,0.0,0.0,0.0,1.0,0.0,12.360276752767527,0.047505085263691724,1.8,0.0,31.48,0.16431676725155,0.00351660516605166,0.0,0.0,0.0,0.96,0.0,19.01073406460092,0.09820730103372988,1.7,0.0,31.7,0.0,0.0002581003892230703,0.0,0.0,0.0,0.9800000000000001,0.0,11.076442247658688,0.06065445092658443,0.8,0.0,31.7,0.0,85.31671452145216,0.1461637392476051,22.094,0.12778888840583905,97.952,0.03768288736283279,11.21394193548387,0.04482503069369736,1.6800000000000002,0.044721359549995836,31.4,0.0,0.006290322580645162,0.0,0.0,0.0,0.9800000000000001,0.0,18.3216049491825,0.09930484280909915,1.6800000000000002,0.044721359549995836,31.7,0.0,0.00021042863455589923,0.0,0.0,0.0,0.97,0.0,1.9753999999999998,0.018942016788082636,0.8,0.0,5.48,0.21679483388678797,93.35687878787878,0.10696312968078928,77.694,0.5552747067893512,96.812,0.07259476565152899,11.456520547945207,0.13519087338352478,1.3,0.0,31.7,0.0,0.013476712328767123,0.0,0.0,0.0,0.99,0.0,15.048294389191218,0.20437436260686165,0.8,0.0,31.7,0.0,80.49274662045062,0.3691111347504221,10.67,0.31104662029991537,98.52000000000001,0.015811388300846056,12.47634122042341,0.14918602120626379,1.78,0.04472135954999587,31.7,0.0,10.266370507047208,0.11046836726207866,12.886931506849313,0.1520930803199534,1.6800000000000002,0.044721359549995836,31.7,0.0,10.209245114629372,0.11622843995454567,0.00263013698630137,0.0,0.97,0.0,0.0027324200913242005,0.0,0.97,0.0,3.4452727272727275,0.030333204673840895,2.08,0.04472135954999606,7.92,0.21679483388678797,1.095322688761166,0.018177018027212756,3.363066666666667,0.040039841269526706,1.6800000000000002,0.044721359549995836,8.64,0.3577708763999664,1.0889726700075655,0.03079302723503618,0.029636363636363634,0.0,0.95,0.0,0.12560000000000002,0.0,0.9800000000000001,0.0
9,MEL8_BST2-10,0.718,0.004472135954999583,0.69,0.0070710678118654285,0.6839999999999999,0.005477225575051624,0.746,0.0054772255750516865,0.8299999999999998,0.007071067811865481,0.61,0.007071067811865463,0.73,0.0,0.756,0.01140175425099139,0.5820000000000001,0.013038404810405298,0.02,0.0,0.932,0.004472135954999542,0.65,0.007071067811865474,79.75154443853113,0.25710373769557476,15.909031004359168,0.15384218012345804,12.29833286923591,0.1587895465592048,0.8,0.0,31.68,0.04472135954999504,78.14484877126654,0.3551085888743224,17.381999999999998,2.2252797576934014,97.344,0.07956129712366872,12.591046087454103,0.14479018873508354,1.4,0.0,31.7,0.0,0.002611582661771017,0.0,0.0,0.0,1.0,0.0,13.59690671641791,0.2491262299296526,1.98,0.10954451150103323,31.440000000000005,0.23021728866442653,0.002738805970149254,0.0,0.0,0.0,0.9200000000000002,0.0,19.518597628296874,0.1952673169754996,1.7600000000000002,0.054772255750516634,31.7,0.0,0.00019167859333469635,0.0,0.0,0.0,0.96,0.0,10.82265308413886,0.09758322398887641,0.8,0.0,31.660000000000004,0.05477225575051615,83.5047237003684,0.2809834747937122,20.759999999999998,0.12369316876853068,97.454,0.12401612798341935,12.847511182108628,0.2248574370772563,3.22,0.14832396974191323,31.6,0.0,0.004418530351437699,0.0,0.0,0.0,0.76,0.0,19.172505842706464,0.20704904287708642,3.0,0.18708286933869703,31.7,0.0,0.00013961223685938115,0.0,0.0,0.0,0.9099999999999999,0.0,2.4006,0.08545349612508558,0.8,0.0,4.8,0.14142135623730964,84.45030555555556,0.6333701819811562,64.72,1.1315476127852504,94.31,0.32840523747346545,12.240761643835617,0.1602994308899116,1.3,0.0,31.7,0.0,0.012134246575342466,0.0,0.0,0.0,1.0,0.0,15.324562356914992,0.18925476418116016,0.8,0.0,31.7,0.0,77.63453934142115,0.35828595989411993,10.674,0.21961329650091757,97.712,0.08288546314040547,15.214558219178082,0.2618543711037095,2.78,0.04472135954999564,31.7,0.0,9.614670315968155,0.06420924482235287,16.1871198630137,0.3168857017931152,3.0,0.18708286933869703,31.7,0.0,9.641909576542075,0.039976972468365186,0.00016780821917808218,0.0,0.32,0.0,0.002061643835616438,0.0,0.9099999999999999,0.0,6.0287500000000005,0.20672435980672477,3.04,0.11401754250991385,13.12,1.279453008124957,2.0115297227082563,0.14613197550178914,6.377062499999999,0.3283404501000066,3.4,0.1414213562373095,17.2,1.576388277043445,2.3795620168362683,0.21306914425357495,0.013000000000000001,0.0,0.68,0.0,0.07949999999999999,0.0,0.76,0.0
10,MEL8_BST2-9,0.702,0.004472135954999583,0.67,0.0,0.682,0.004472135954999542,0.75,0.0,0.772,0.004472135954999583,0.5640000000000001,0.0054772255750516015,0.73,0.0,0.696,0.016733200530681457,0.53,0.007071067811865481,0.02,0.0,0.9200000000000002,0.0,0.648,0.004472135954999567,80.12349653702718,0.24041308658427918,16.208391151558345,0.06285008214967583,12.200808643350411,0.07892432559822958,0.8,0.0,31.7,0.0,78.7843100189036,0.1550542875631156,16.338,1.778965991805351,97.576,0.06503845016603414,12.482395093223976,0.07507615041069143,1.44,0.054772255750516696,31.7,0.0,0.0026205235801821567,0.0,0.0,0.0,1.0,0.0,15.043934494195687,0.15710360501262866,2.34,0.054772255750516696,31.5,0.14142135623730995,0.002367330016583748,0.0,0.0,0.0,0.86,0.0,20.13656338172153,0.07998245235618989,2.2399999999999998,0.054772255750516384,31.7,0.0,0.0001809445921079534,0.0,0.0,0.0,0.9399999999999998,0.0,10.724873378313548,0.06231502368256231,0.8,0.0,31.619999999999997,0.044721359549993796,83.95324600900531,0.20619304239242586,19.548000000000002,0.30930567405076737,97.978,0.07529940238806333,14.252332268370605,0.17354305651011137,3.9599999999999995,0.13416407864998722,31.6,0.0,0.004873979410720625,0.0,0.0,0.0,0.76,0.0,19.827872467066392,0.1162121450877013,3.94,0.11401754250991372,31.7,0.0,0.00016840999606109676,0.0,0.0,0.0,0.74,0.0,2.6718518518518524,0.0676730171517359,0.8,0.0,5.46,0.20736441353327706,82.36115625,0.5701783832029013,54.010000000000005,1.2180927715079843,94.324,0.12953763931769263,12.765318112633182,0.07087321029796947,1.2,0.0,31.7,0.0,0.012207001522070014,0.0,0.0,0.0,1.0,0.0,15.420180146368924,0.1140431134193543,0.8,0.0,31.7,0.0,77.81307383015599,0.47585991115345055,10.053999999999998,0.09289779329994857,98.088,0.068337398253085,16.042907534246574,0.10323558522258001,3.54,0.1341640786499875,31.7,0.0,9.17118995143752,0.08304363225648649,17.221934931506848,0.29727147269756693,3.9799999999999995,0.10954451150103328,31.7,0.0,9.131142437384701,0.06888707328160694,0.00018835616438356165,0.0,0.28,0.0,0.002231164383561644,0.0,0.74,0.0,7.401666666666666,0.12315145498205704,3.66,0.0894427190999915,15.48,0.6140032573203497,2.367297900206286,0.03705034654200587,7.767013888888888,0.3576156276146188,4.16,0.19493588689617936,17.32,0.8526429498916885,2.410999451090877,0.2060556230854901,0.011805555555555557,0.0,0.66,0.0,0.08756944444444444,0.0,0.76,0.0
11,MEL8_DSE,0.692,0.004472135954999567,0.66,0.0,0.682,0.004472135954999552,0.746,0.005477225575051663,0.736,0.019493588689617942,0.538,0.00836660026534077,0.73,0.0,0.646,0.021908902300206656,0.506,0.008944271909999175,0.02,0.0,0.876,0.008944271909999175,0.644,0.0054772255750516665,79.87184216819449,0.13231388366958602,16.45689446525796,0.06410231599981867,12.187997326798842,0.09089465334923902,0.8,0.0,31.7,0.0,78.7503629489603,0.2007196682364784,15.968,1.4875886528203954,97.398,0.06140032573203185,12.51696068380144,0.06300079488459764,1.44,0.05477225575051664,31.7,0.0,0.0026235038863192026,0.0,0.0,0.0,1.0,0.0,16.44615671641791,0.3969868959111527,2.7,0.12247448713915879,31.5,0.14142135623731053,0.002376865671641791,0.0,0.0,0.0,0.74,0.0,20.570237476998567,0.09915221602674273,2.6399999999999997,0.11401754250991376,31.7,0.0,0.00019167859333469637,0.0,0.0,0.0,0.89,0.0,10.790669701640315,0.04939767190121203,0.8,0.0,31.639999999999997,0.05477225575051475,83.84727548096603,0.10983998314979829,19.012,0.2372129844675458,97.90599999999999,0.07092249290598757,15.623354632587859,0.42885868647364056,4.88,0.31144823004794886,31.560000000000002,0.05477225575051682,0.003971246006389776,0.0,0.0,0.0,0.65,0.0,20.23213199702394,0.12219211342458403,4.68,0.21679483388678789,31.7,0.0,0.00014477657665543353,0.0,0.0,0.0,0.79,0.0,3.9652000000000003,0.3228834154923416,0.8,0.0,10.34,1.2541929676090517,74.98045783132531,1.46601899064802,47.898,1.2267110499217004,90.646,0.5761770561207727,14.14108493150685,0.39278698016173524,1.4,0.0,31.7,0.0,0.012065753424657533,0.0,0.0,0.0,0.99,0.0,15.547231075248641,0.14899631655067822,0.8,0.0,31.7,0.0,77.46874038128249,0.25737556644835885,9.736,0.31761612049768456,98.122,0.049699094559159836,16.83443493150685,0.31922789797694917,4.08,0.1788854381999834,31.7,0.0,8.859165784864436,0.0838534671077211,17.795212328767125,0.14722097817632146,4.779999999999999,0.2588435821108956,31.7,0.0,8.946639820730216,0.09238897199458784,0.00011643835616438358,0.0,0.1,0.0,0.0019417808219178083,0.0,0.79,0.0,9.052375000000001,0.4607499406538217,4.279999999999999,0.2049390153191919,16.8,0.5958187643906492,2.9080875384351925,0.19011122377092693,9.010437499999998,0.3997191763249229,5.14,0.3130495168499706,17.52,1.39534941860453,2.6750195126671836,0.1584005188835938,0.012875000000000001,0.0,0.62,0.0,0.07025,0.0,0.65,0.0
12,MEL8_ERBB2,0.702,0.008366600265340772,0.672,0.008366600265340772,0.676,0.005477225575051646,0.746,0.0054772255750516865,0.784,0.0054772255750516665,0.554,0.008944271909999186,0.73,0.0,0.722,0.00836660026534077,0.536,0.011401754250991384,0.02,0.0,0.908,0.004472135954999583,0.644,0.005477225575051679,80.15309996006923,0.2605037735179777,16.19855790777472,0.15668128613375018,12.470174593450656,0.12455804395036349,0.8,0.0,31.7,0.0,78.08655860113421,0.31961014642027585,15.657999999999998,0.1926655132606776,97.372,0.1209131920015338,12.651435553860093,0.11005915946726187,1.4,0.0,31.7,0.0,0.0026161127270993277,0.0,0.0,0.0,1.0,0.0,14.627966417910448,0.162344218323429,2.6,0.07071067811865506,31.6,0.0,0.0026753731343283583,0.0,0.0,0.0,0.8400000000000001,0.0,20.130023103659784,0.2021295851633934,2.0,0.0,31.7,0.0,0.0001808423635248415,0.0,0.0,0.0,0.97,0.0,10.777202584491013,0.06538717243319105,0.8,0.0,31.68,0.044721359549994955,84.18527220630372,0.24444872651432673,21.02,0.1542724862054161,97.672,0.1293058390019559,13.64861661341853,0.15793712140595154,3.3,0.09999999999999983,31.6,0.0,0.0042843450479233235,0.0,0.0,0.0,0.79,0.0,19.636157381067004,0.23178060179540463,3.1,0.14142135623730964,31.7,0.0,0.00015431747560068273,0.0,0.0,0.0,0.86,0.0,2.6948,0.056640974567886984,0.8,0.0,5.720000000000001,0.10954451150103357,83.6711884057971,0.5822186703724102,71.096,0.7505531293652655,93.474,0.21326040420106024,12.679879452054795,0.16861435261025065,1.5,0.0,31.7,0.0,0.013142465753424657,0.0,0.0,0.0,0.99,0.0,15.379001238506286,0.17151099027155575,0.8,0.0,31.7,0.0,78.17024263431543,0.3954171091483263,10.062000000000001,0.21580083410404094,97.674,0.08443932733033431,15.875184931506848,0.2430776921116515,3.1,0.10000000000000009,31.7,0.0,9.341605068866823,0.045856813855014354,15.99389212328767,0.25580694026672884,3.1,0.14142135623730964,31.7,0.0,9.499732399345694,0.04923891542027077,3.082191780821918e-05,0.0,0.04,0.0,0.002363013698630137,0.0,0.86,0.0,7.001375,0.1525444351246557,3.56,0.11401754250991386,15.2,1.022252415013044,2.199911411146273,0.15003978111409474,6.445125,0.2667075916675881,3.4,0.12247448713915919,15.1,1.42126704035519,2.0662857548313536,0.22275424292682686,0.01175,0.0,0.72,0.0,0.0755625,0.0,0.76,0.0
13,MEL8_IMP1,0.728,0.004472135954999583,0.702,0.004472135954999567,0.688,0.004472135954999528,0.758,0.004472135954999583,0.858,0.004472135954999583,0.636,0.008944271909999166,0.738,0.004472135954999583,0.8019999999999999,0.004472135954999596,0.63,0.007071067811865481,0.02,0.0,0.9399999999999998,0.0,0.65,0.007071067811865472,80.78205883135897,0.07502330359361989,15.667194245548922,0.0854593674092556,12.170847070617063,0.09634762150494068,0.8,0.0,31.7,0.0,78.81729867674858,0.2839966330121237,16.362000000000002,1.7759701574069315,97.582,0.02774887385102352,12.385975036955795,0.06140087408152853,1.38,0.04472135954999575,31.7,0.0,0.0026206427924276385,0.0,0.0,0.0,1.0,0.0,12.887283582089552,0.12630466706596533,1.7600000000000002,0.05477225575051666,31.540000000000003,0.1341640786499881,0.003115671641791045,0.0,0.0,0.0,0.9399999999999998,0.0,19.26547802085463,0.1193534249831068,1.6,0.0,31.7,0.0,0.00017521979145369046,0.0,0.0,0.0,0.9800000000000001,0.0,10.618014678112464,0.05319315620088537,0.8,0.0,31.660000000000004,0.05477225575051615,84.96156365124847,0.1431631855597281,20.3,0.19672315572906016,98.05,0.05744562646537566,11.963587859424921,0.18243547038433056,2.64,0.08944271909999163,31.6,0.0,0.003897763578274761,0.0,0.0,0.0,0.82,0.0,18.673599194713116,0.1716122204976321,2.64,0.08944271909999163,31.7,0.0,0.00016026959604359056,0.0,0.0,0.0,0.86,0.0,2.1828000000000003,0.03599583309217902,0.8,0.0,5.0,0.0707106781186545,89.84260869565217,0.3914945190064537,81.066,0.40820338068174117,95.506,0.12641202474448288,12.1248301369863,0.1511735482694582,1.2,0.0,31.7,0.0,0.013145205479452058,0.0,0.0,0.0,1.0,0.0,15.446959204353538,0.21475621901042025,0.8,0.0,31.7,0.0,78.46723188908145,0.3425630916383752,9.334,0.11036303729057091,98.32000000000001,0.03082207001484533,15.051109589041095,0.1841109560164875,2.62,0.08366600265340762,31.7,0.0,9.724815988386771,0.06902275825974558,15.3409948630137,0.25268850979470076,2.64,0.08944271909999163,31.7,0.0,9.824068843716825,0.07702322162662135,0.0001232876712328767,0.0,0.25,0.0,0.0024845890410958903,0.0,0.86,0.0,5.553375,0.12916619623570244,2.62,0.08366600265340762,14.540000000000001,0.6693280212272612,2.170322174218017,0.09282473049098784,5.29675,0.20894961451567692,2.64,0.08944271909999163,14.0,1.334166406412633,1.9226951212149506,0.09932557092226262,0.014375000000000002,0.0,0.8699999999999999,0.0,0.07225000000000001,0.0,0.82,0.0
14,MEL8_IMP2,0.72,0.0,0.694,0.005477225575051679,0.678,0.004472135954999583,0.744,0.0054772255750516665,0.858,0.004472135954999583,0.612,0.004472135954999567,0.73,0.0,0.754,0.008944271909999166,0.594,0.0054772255750516665,0.024,0.00547722557505166,0.9399999999999998,0.0,0.654,0.0054772255750516665,80.4974451836083,0.1546984361397201,15.814258241277287,0.10203562635931113,12.420740142570729,0.14567809073331103,0.8,0.0,31.7,0.0,78.50316351606806,0.32387539058371845,16.490000000000002,1.559310745169159,97.686,0.08324662155307085,12.671472628868436,0.11849520665270087,1.48,0.04472135954999586,31.7,0.0,0.002619927518954747,0.0,0.0,0.0,1.0,0.0,13.073917910447761,0.10454074668242672,1.6600000000000001,0.0547722557505166,31.540000000000003,0.1341640786499878,0.0030111940298507465,0.0,0.0,0.0,0.95,0.0,19.401032610918012,0.13280867063452922,1.58,0.04472135954999586,31.7,0.0,0.000176753220200368,0.0,0.0,0.0,0.9800000000000001,0.0,10.853650440445447,0.07605719875382766,0.8,0.0,31.639999999999997,0.054772255750515565,84.01117560376585,0.17833382032590908,19.91,0.2554407954888962,97.878,0.103295692068933,12.157492012779553,0.05242910671662903,3.34,0.08944271909999153,31.6,0.0,0.003968051118210862,0.0,0.0,0.0,0.66,0.0,18.924422513020264,0.12653356713132263,3.22,0.08366600265340746,31.7,0.0,0.0001572060046391527,0.0,0.0,0.0,0.8,0.0,2.043,0.026990739152531727,0.8,0.0,4.840000000000001,0.08944271909999182,87.97788888888888,0.34511969541982895,69.82000000000001,0.4412482294582021,95.5,0.12668859459320064,11.704523287671233,0.1463374915004794,1.22,0.044721359549995836,31.7,0.0,0.013293150684931507,0.0,0.0,0.0,0.99,0.0,15.165584837680615,0.179157631315473,0.8,0.0,31.7,0.0,78.7980568457539,0.2464999641326588,9.728,0.1699117417955564,98.376,0.03911521443122175,15.285948630136986,0.26216605090270445,2.56,0.05477225575051661,31.7,0.0,9.657898195854026,0.0134069508459988,16.130301369863012,0.22981568670638658,3.22,0.08366600265340746,31.7,0.0,9.63705616325878,0.026188767643176725,0.00020547945205479453,0.0,0.29,0.0,0.0022226027397260276,0.0,0.8,0.0,5.977625000000001,0.2586984399112216,2.64,0.08944271909999169,15.459999999999999,0.6655824516917496,2.5497659045288272,0.17885324021139162,6.240875,0.22423224044782286,3.3600000000000003,0.054772255750516696,15.9,0.5612486080160914,2.4907853746714737,0.17697412795620468,0.012875000000000001,0.0,0.8699999999999999,0.0,0.07381249999999999,0.0,0.66,0.0
15,MEL8_MRP3,0.708,0.004472135954999583,0.678,0.004472135954999583,0.682,0.004472135954999521,0.746,0.0054772255750516865,0.6900000000000001,0.014142135623730893,0.572,0.008366600265340727,0.734,0.005477225575051679,0.644,0.01140175425099139,0.554,0.008944271909999186,0.02,0.0,0.77,0.012247448713915901,0.644,0.005477225575051679,79.66231856287425,0.2496627694202192,16.000472615150294,0.10988610666053243,12.2436246936957,0.09816026406840594,0.8,0.0,31.7,0.0,78.35661814744802,0.2215842098551151,18.118000000000002,1.6548323177893278,97.148,0.02863564212655343,12.492952410471604,0.07594159789476211,1.4,0.0,31.7,0.0,0.0026101521148252345,0.0,0.0,0.0,1.0,0.0,16.99613432835821,0.25931899122726704,4.0200000000000005,0.16431676725154962,31.639999999999997,0.1341640786499878,0.002541044776119403,0.0,0.0,0.0,0.78,0.0,19.760926804334492,0.13520512187192638,2.2,0.07071067811865464,31.7,0.0,0.0001817624207728481,0.0,0.0,0.0,0.93,0.0,10.71715318110831,0.05885393785327782,0.8,0.0,31.660000000000004,0.05477225575051615,83.83532296356938,0.08007711107152922,21.351999999999997,0.16932217811025266,97.468,0.04764451699828309,16.066964856230033,0.26023305922432455,4.720000000000001,0.14832396974191334,31.6,0.0,0.004370607028753993,0.0,0.0,0.0,0.66,0.0,19.284713466672503,0.15983702422880658,3.2,0.18708286933869703,31.7,0.0,0.0001712109939165828,0.0,0.0,0.0,0.8400000000000001,0.0,4.185599999999999,0.14457973578617453,0.8,0.0,10.9,0.43588989435406755,68.3970985915493,0.9639512176505243,50.842,0.9407815899559272,76.786,0.7848757863509418,15.385013698630138,0.28090519697332145,3.5200000000000005,0.1483239697419134,31.7,0.0,0.01318904109589041,0.0,0.0,0.0,0.9099999999999999,0.0,15.172496753612311,0.14648613085642398,0.8,0.0,31.7,0.0,77.3635466204506,0.45008492859648036,11.768,0.23466998103720066,96.894,0.04449719092257327,15.731376712328768,0.30277912847740557,3.3600000000000003,0.08944271909999163,31.7,0.0,9.220231783877416,0.03362695430042278,16.20588184931507,0.2299474400692403,3.2,0.18708286933869703,31.7,0.0,9.47727031904611,0.0347241255098262,0.00015410958904109589,0.0,0.23000000000000004,0.0,0.00236986301369863,0.0,0.8400000000000001,0.0,10.105,0.3372771254843704,5.22,0.10954451150103343,16.94,0.756967634711022,2.7201620603646797,0.12839722471971365,9.1739375,0.33509418860131696,4.96,0.11401754250991389,17.0,1.1045361017187258,2.6260509380770274,0.11553124323648205,0.00925,0.0,0.62,0.0,0.07462500000000001,0.0,0.66,0.0
16,MEL8_MUC-16TSS,0.69,0.007071067811865419,0.652,0.010954451150103338,0.6859999999999999,0.005477225575051618,0.75,0.0,0.6,0.03162277660168384,0.508,0.014832396974191362,0.736,0.005477225575051679,0.5700000000000001,0.0282842712474619,0.476,0.013416407864998732,0.012,0.004472135954999579,0.776,0.020736441353327736,0.646,0.005477225575051663,79.53736891136546,0.21461044924821696,16.438865062761508,0.16657339037193522,12.099559757184227,0.06345431796673838,0.8,0.0,31.7,0.0,78.51160586011342,0.15586038053916312,18.838,2.2313605714899607,97.136,0.07092249290599242,12.390442277430738,0.06698577216256715,1.42,0.04472135954999586,31.7,0.0,0.0026229078250917933,0.0,0.0,0.0,1.0,0.0,18.45588432835821,0.7313747821280016,4.9799999999999995,0.2949576240750527,31.419999999999998,0.1643167672515501,0.00232089552238806,0.0,0.0,0.0,0.69,0.0,20.65961429155592,0.25582705314252185,3.12,0.16431676725154998,31.7,0.0,0.0001797178491106113,0.0,0.0,0.0,0.89,0.0,10.659154630546398,0.057997184100478195,0.8,0.0,31.639999999999997,0.05477225575051475,83.61552108063856,0.1845912519055365,20.55,0.2813360979327041,97.72999999999999,0.07778174593051677,17.684865814696487,0.7389333119928502,5.42,0.4438468204234429,31.6,0.0,0.004271565495207668,0.0,0.0,0.0,0.58,0.0,20.28344058820955,0.28328769886960625,4.76,0.23021728866442645,31.7,0.0,0.00018819204341546673,0.0,0.0,0.0,0.72,0.0,5.523000000000001,0.7738556066864155,0.8,0.0,13.680000000000001,4.174565845689824,66.74465714285715,3.725396744520199,39.54600000000001,3.209054377850268,85.8,0.7861615610038412,15.871079452054795,0.6902018167818085,1.8399999999999999,0.054772255750516544,31.7,0.0,0.013383561643835617,0.0,0.0,0.0,0.96,0.0,15.234326139988738,0.13028295486312266,0.8,0.0,31.7,0.0,77.14675493934142,0.3428906457520653,10.544,0.30394078370630034,97.386,0.14293355099486157,16.718859589041095,0.23374141455378264,4.42,0.148323969741913,31.7,0.0,8.550766807612131,0.14632041335951418,17.84462671232877,0.3984814897537094,4.779999999999999,0.20493901531919212,31.7,0.0,8.63487931487746,0.11472497945602944,0.00020890410958904112,0.0,0.29,0.0,0.0023904109589041097,0.0,0.72,0.0,11.2125,0.7430433880753536,6.0,0.2915475947422655,21.48,1.9395875850293531,3.533161898121965,0.5127681864268587,11.1825625,0.9439414230534903,5.5600000000000005,0.4219004621945801,22.740000000000002,2.6726391451148035,3.4769332159183692,0.5887006534652154,0.010750000000000001,0.0,0.62,0.0,0.073875,0.0,0.56,0.0
17,MEL8_Melan A,0.728,0.004472135954999583,0.708,0.004472135954999583,0.682,0.004472135954999521,0.752,0.004472135954999567,0.86,0.0,0.642,0.004472135954999567,0.738,0.004472135954999596,0.818,0.004472135954999542,0.65,0.010000000000000031,0.03,0.0,0.95,0.0,0.664,0.0054772255750516665,81.4757896138482,0.21034475277634818,15.546295189159855,0.11851613213630187,12.34443055246157,0.0891654238741362,0.8,0.0,31.7,0.0,79.28669187145559,0.22867624589099625,15.904,1.4657011973796026,97.77,0.05656854249492637,12.539055242954557,0.08846029882683704,1.38,0.044721359549995676,31.7,0.0,0.002614682180153545,0.0,0.0,0.0,1.0,0.0,12.443309701492536,0.12306892739643863,1.7600000000000002,0.05477225575051667,31.54,0.08944271909999263,0.002291044776119403,0.0,0.0,0.0,0.95,0.0,19.0225006133715,0.16135764667590846,1.58,0.04472135954999587,31.7,0.0,0.000178695563279493,0.0,0.0,0.0,0.97,0.0,10.695832763425164,0.05064230489972121,0.8,0.0,31.68,0.044721359549994955,85.44968808841588,0.18134137124730063,20.524,0.13371611720357296,98.13,0.062048368229955395,11.425437699680511,0.10879776234971293,1.9600000000000002,0.05477225575051667,31.6,0.0,0.003769968051118211,0.0,0.0,0.0,0.93,0.0,18.422570440719504,0.15978265733642144,1.7600000000000002,0.05477225575051667,31.7,0.0,0.00014311348417873866,0.0,0.0,0.0,0.96,0.0,1.8304000000000002,0.052137318688248516,0.8,0.0,4.66,0.16733200530681522,91.72651515151514,0.35222396208577017,78.108,0.7574760722293484,95.566,0.2245662485771194,11.428452054794521,0.1410075288551811,1.1800000000000002,0.044721359549995836,31.7,0.0,0.013602739726027397,0.0,0.0,0.0,0.99,0.0,15.142915668981047,0.18078229119261205,0.8,0.0,31.7,0.0,79.48180311958404,0.34417385121410515,9.882,0.18130085493455325,98.556,0.040373258476370126,14.927904109589042,0.16515865469860208,2.66,0.05477225575051657,31.7,0.0,9.650427750181775,0.0954028658174394,14.93276712328767,0.2759208958764803,1.7600000000000002,0.05477225575051667,31.7,0.0,10.022098080215672,0.04153466300682823,3.424657534246575e-05,0.0,0.05,0.0,0.0022962328767123287,0.0,0.96,0.0,5.467875,0.20378287694872638,2.58,0.13038404810405316,14.080000000000002,0.3346640106136303,2.288839832001904,0.087111559698569,4.859,0.34167165742035843,1.9600000000000002,0.05477225575051667,15.280000000000001,1.8780308836651225,2.3727108846893126,0.3481566466573604,0.01025,0.0,0.44000000000000006,0.0,0.0680625,0.0,0.93,0.0
