tcr_epitope,seed_sample,overall_rmsd,chain_0_rmsd,chain_0_0_aligned_rmsd,chain_0_1_aligned_rmsd,chain_0_2_aligned_rmsd,chain_0_3_aligned_rmsd,chain_1_rmsd,chain_1_0_aligned_rmsd,chain_1_1_aligned_rmsd,chain_1_2_aligned_rmsd,chain_1_3_aligned_rmsd,chain_2_rmsd,chain_2_0_aligned_rmsd,chain_2_1_aligned_rmsd,chain_2_2_aligned_rmsd,chain_2_3_aligned_rmsd,chain_3_rmsd,chain_3_0_aligned_rmsd,chain_3_1_aligned_rmsd,chain_3_2_aligned_rmsd,chain_3_3_aligned_rmsd
index_0,seed-1_sample-0_seed-10_sample-4,3.0509989261627197,0.13183296,0.13203774,0.17963722,6.5624943,5.9343486,0.14492254,0.17912349,0.14496064,7.7380314,7.099202,0.9129478,5.931027,5.9130144,0.91310096,1.283236,0.013358754,1.3563434,1.3789526,0.22577722,0.015225122
index_0,seed-1_sample-0_seed-10_sample-0,2.650613784790039,0.21274118,0.21288228,0.25328848,5.870716,6.0037684,0.17997481,0.22153676,0.1800252,7.120945,7.178347,0.63139933,5.091066,4.9938974,0.6320638,0.76503485,0.010940116,1.4721494,1.5453253,0.1757142,0.011163154
index_0,seed-1_sample-0_seed-1_sample-1,1.3015856742858887,0.28599548,0.2862752,0.3172736,2.0222208,0.6342984,0.07823322,0.16583458,0.07828432,2.5812562,0.53104943,1.7341119,2.240277,2.2201114,1.7351283,2.1952379,0.0074692667,0.25816092,0.11787477,0.81046844,0.0076672775
index_0,seed-1_sample-0_seed-5_sample-4,3.0094714164733887,0.33820426,0.3385728,0.38171026,6.7396936,5.925398,0.12835208,0.18937258,0.12838419,7.816237,7.0103517,0.7327655,5.6181035,5.6362,0.7328933,1.1181613,0.020701628,1.5122405,1.5013977,0.22518003,0.021020813
index_0,seed-1_sample-0_seed-2_sample-4,0.7814057469367981,0.12661122,0.12669027,0.14527231,0.92911345,0.56140584,0.10501153,0.12883353,0.1051204,0.9381679,0.5658822,1.0674019,1.3717853,1.3850486,1.0683434,1.4083136,0.0074212323,0.21859983,0.2974561,0.31573477,0.009695939
index_0,seed-1_sample-0_seed-5_sample-2,2.875387191772461,0.22126828,0.22160397,0.27933332,6.147476,5.830373,0.1465425,0.20499259,0.14660433,7.192802,6.898463,0.75946593,5.781239,5.6041512,0.75960344,0.9932871,0.012405612,1.2602845,1.348966,0.24456888,0.012768578
index_0,seed-1_sample-0_seed-10_sample-1,2.6712546348571777,0.21268612,0.21301582,0.25142205,6.1861978,6.240743,0.17936042,0.2384729,0.17943056,7.0408773,7.1946464,0.9216794,5.3272834,5.25972,0.9223543,1.4797962,0.010277132,1.3132737,1.3067265,0.4373695,0.0106388945
index_0,seed-1_sample-0_seed-1_sample-4,0.5610559582710266,0.12102328,0.1211597,0.15236719,0.659203,0.3640034,0.11352127,0.14037485,0.113594286,0.7475289,0.46569917,0.7425617,0.9773828,1.0339662,0.74321884,0.9072857,0.004858337,0.19228867,0.22859748,0.24453118,0.0049983743
index_0,seed-1_sample-0_seed-10_sample-2,2.9583871364593506,0.12613359,0.1262206,0.14740102,6.5523267,6.107285,0.12339105,0.13991001,0.12341282,7.7717566,7.253936,0.62313193,5.8929963,5.8301635,0.6233588,0.966832,0.013138304,1.3067726,1.3326441,0.26961648,0.013353188
index_0,seed-1_sample-0_seed-2_sample-2,0.7943506240844727,0.061658308,0.061713275,0.13895398,0.99009985,0.19663182,0.1875086,0.21848829,0.18758361,0.9526385,0.2908252,1.023592,1.4726241,1.5544968,1.0246724,1.3719702,0.0075958734,0.062448144,0.21642195,0.30515617,0.011022366
index_0,seed-1_sample-0_seed-10_sample-3,2.9603731632232666,0.18286377,0.1829396,0.2811963,6.689374,6.152663,0.25919682,0.309932,0.25926337,7.735487,7.351043,0.7501923,5.7712836,5.7545605,0.7502264,1.0408388,0.011026943,1.3928658,1.4952978,0.1452489,0.01237313
index_0,seed-1_sample-0_seed-5_sample-1,3.2462940216064453,0.472067,0.47259423,0.5372272,7.123597,6.1219735,0.09263466,0.28491783,0.09272999,7.9947076,7.2290215,1.1919212,6.0292945,6.0235105,1.1921338,1.8180624,0.012798186,1.5199261,1.4325022,0.30693078,0.015503087
index_0,seed-1_sample-0_seed-2_sample-3,1.4879107475280762,0.15989183,0.16015686,0.19841842,2.392781,0.6149232,0.19745882,0.2239221,0.19751176,2.693986,0.7316705,1.9125156,2.5521572,2.6075852,1.9141554,2.5324192,0.007291594,0.26083726,0.33929607,0.67750657,0.010091652
index_0,seed-1_sample-0_seed-5_sample-0,3.013814687728882,0.16315463,0.16321218,0.1957217,7.1231575,5.864788,0.13716464,0.17027505,0.13721271,8.026996,6.946984,0.90075046,5.654812,5.560803,0.9011268,1.4811416,0.01948542,1.4020412,1.4849015,0.40485865,0.0196144
index_0,seed-1_sample-0_seed-1_sample-3,3.040752410888672,0.09587836,0.09600416,0.1312342,6.2516875,5.936668,0.14248914,0.16521586,0.14254881,7.1101866,6.8319917,0.85871226,5.7402973,5.6813126,0.85947967,1.3672919,0.01027133,1.3742476,1.3994534,0.4779458,0.011644939
index_0,seed-1_sample-0_seed-1_sample-2,0.400077223777771,0.13270478,0.13278839,0.15234482,0.6095631,0.41141763,0.102345884,0.11557324,0.10236236,0.64466596,0.4417197,0.53218573,0.7771065,0.80534816,0.53237337,0.57808095,0.0043673203,0.08248721,0.09498839,0.09498268,0.0045927144
index_0,seed-1_sample-0_seed-2_sample-1,1.3691953420639038,0.09015437,0.09018535,0.12212075,1.9820501,0.610027,0.14889345,0.17198804,0.14898208,2.5599117,0.6915155,1.8522384,2.3234336,2.3539133,1.8534812,2.3230474,0.010207297,0.26532137,0.38274935,0.8376311,0.0116946
index_0,seed-1_sample-0_seed-2_sample-0,0.44689568877220154,0.092754945,0.09277197,0.12508519,0.88190335,0.29406986,0.13394895,0.15340424,0.13398293,1.0357219,0.35140058,0.52829766,0.8153908,0.87476426,0.5286819,0.68660295,0.0074692667,0.08089533,0.069453694,0.25643197,0.008413054
index_0,seed-1_sample-0_seed-5_sample-3,3.0811846256256104,0.28279927,0.2830645,0.31464806,7.1259418,6.1069083,0.14530565,0.18134372,0.14539428,8.217745,7.2320266,0.88758105,5.7556996,5.7053003,0.88781303,1.3954244,0.020120505,1.4639382,1.5142131,0.29850793,0.021696363
index_0,seed-10_sample-4_seed-10_sample-0,0.8764938712120056,0.18747117,0.1876874,0.23997384,1.4346938,0.7283158,0.16301368,0.2065548,0.16304265,1.60661,0.7990757,1.0656997,1.7606001,1.8605621,1.0661721,1.7283515,0.0051790047,0.27878118,0.42137137,0.31467986,0.00975468
index_0,seed-10_sample-4_seed-1_sample-1,3.052136182785034,0.24911557,0.24924794,0.29114178,6.4249434,5.8392234,0.1360558,0.20115514,0.13606179,7.555523,7.0083604,2.485439,5.676712,5.5377398,2.4865954,3.1309524,0.013296141,1.2699531,1.3434613,1.028294,0.014674858
index_0,seed-10_sample-4_seed-5_sample-4,0.4808666706085205,0.27912146,0.27929503,0.31774068,0.5611472,0.63457173,0.1464545,0.18868157,0.14647162,0.48572424,0.5165858,0.6418399,0.9038123,0.8565315,0.6420502,0.7700806,0.014248278,0.32484704,0.2384708,0.26559502,0.01601517
index_0,seed-10_sample-4_seed-2_sample-4,3.2574779987335205,0.21752341,0.21776107,0.2726871,6.755884,5.714624,0.1880364,0.2364593,0.18810423,7.6667957,6.8862677,1.872317,6.1848464,6.215943,1.8731738,2.5723984,0.009685954,1.2754928,1.2840911,0.46673745,0.010975822
index_0,seed-10_sample-4_seed-5_sample-2,0.46951720118522644,0.16804533,0.1682313,0.24009827,0.6217885,0.3366596,0.14386788,0.18704242,0.14392135,0.799736,0.39198405,0.5784379,0.9288202,1.029053,0.57858175,0.68625474,0.0045149517,0.17235062,0.13790499,0.11167158,0.008154941
index_0,seed-10_sample-4_seed-10_sample-1,1.1496292352676392,0.13300991,0.13313374,0.16166547,1.2365067,1.400285,0.10386197,0.13687648,0.103878774,1.3933386,1.3972763,1.5935955,2.0296175,2.1409163,1.5942944,2.5731478,0.009430277,0.41129348,0.41337836,0.6549182,0.011155963
index_0,seed-10_sample-4_seed-1_sample-4,3.2491915225982666,0.14037813,0.14053798,0.20697497,6.6637044,5.8712983,0.18665151,0.21671526,0.1866838,7.6559453,7.056152,1.5235447,6.1634846,6.202664,1.52413,2.0881279,0.01149796,1.3398217,1.3512609,0.36409113,0.013341102
index_0,seed-10_sample-4_seed-10_sample-2,0.407694548368454,0.17881866,0.17908935,0.22852153,0.42498866,0.5530329,0.13717051,0.18064617,0.13718794,0.4308311,0.44908327,0.5792403,0.73237985,0.7680671,0.57930297,0.65200746,0.0056099244,0.15643606,0.13214937,0.09866473,0.009240825
index_0,seed-10_sample-4_seed-2_sample-2,3.285038471221924,0.15334594,0.15346539,0.1709163,6.9916873,5.9938583,0.13046283,0.16817081,0.13050482,7.944692,7.1617403,1.7120056,6.074917,6.10522,1.7127696,2.525654,0.009334987,1.3638084,1.3229373,0.44153437,0.010029301
index_0,seed-10_sample-4_seed-10_sample-3,0.44135114550590515,0.15054148,0.15067548,0.18952823,0.7081218,0.48077735,0.14610197,0.18550488,0.14612935,0.49914956,0.40320063,0.5612683,0.8840137,0.7313382,0.5615136,0.7369587,0.006477783,0.13094145,0.23152092,0.2161985,0.008567838
index_0,seed-10_sample-4_seed-5_sample-1,0.5624963641166687,0.3819222,0.38223734,0.45295188,1.5270848,0.47169843,0.114031166,0.26570928,0.11404384,1.5355177,0.26370627,0.5534383,0.9211432,0.96469885,0.5538372,0.8465169,0.0033829117,0.3622165,0.22741199,0.24365143,0.0041558947
index_0,seed-10_sample-4_seed-2_sample-3,2.8258590698242188,0.11113583,0.11116764,0.12753333,7.0780416,6.0125837,0.1977361,0.21120735,0.19777077,8.126353,7.1197553,2.6384475,5.220507,5.244518,2.6398895,3.3766878,0.007835355,1.3284789,1.3065412,0.9442647,0.008166482
index_0,seed-10_sample-4_seed-5_sample-0,0.6164337992668152,0.1424043,0.1424777,0.20817648,1.4010586,0.39857838,0.15878716,0.19782263,0.15883641,1.1898232,0.41659686,0.6755631,1.2514035,1.3725082,0.6761915,1.0174701,0.012826099,0.15849197,0.30943134,0.49971995,0.013827521
index_0,seed-10_sample-4_seed-1_sample-3,0.9125311374664307,0.11451343,0.11457601,0.15856966,1.6701965,3.2026658,0.118894845,0.14781651,0.1189587,1.5703665,3.0343282,1.3107607,1.6225399,1.6237121,1.311623,2.2493966,0.008148594,0.80661446,0.7350331,0.6982277,0.014120788
index_0,seed-10_sample-4_seed-1_sample-2,3.179243326187134,0.2085456,0.2088204,0.25349566,6.249639,5.7499743,0.20141008,0.23125003,0.2014326,7.433877,6.9203625,0.8578689,6.2800946,6.2725797,0.85815275,1.3216743,0.012236293,1.3514845,1.3874816,0.26806787,0.01385806
index_0,seed-10_sample-4_seed-2_sample-1,3.0003058910369873,0.15502867,0.155142,0.20303063,6.333018,5.7624664,0.14431524,0.17622285,0.14439474,7.49336,6.9310393,2.5631459,5.5391607,5.614447,2.5643508,3.2002437,0.0071596084,1.2920939,1.2909571,1.105205,0.0074013937
index_0,seed-10_sample-4_seed-2_sample-0,3.2288737297058105,0.173131,0.17324749,0.22438323,6.308054,5.8630276,0.15716523,0.18716918,0.15722372,7.463257,7.0866275,1.1740532,6.1193056,6.1849346,1.1745287,1.7053729,0.015195671,1.3845842,1.3685739,0.39605677,0.01690502
index_0,seed-10_sample-4_seed-5_sample-3,0.45541292428970337,0.22770134,0.22776692,0.2619579,1.0387189,0.3865922,0.11582594,0.14939304,0.115882345,1.0661302,0.3595746,0.5036389,0.75572157,0.81007546,0.50398713,0.64268625,0.011362379,0.227018,0.27906278,0.30345204,0.011575534
index_0,seed-10_sample-0_seed-1_sample-1,3.019904136657715,0.40353328,0.40389296,0.47460595,6.107092,5.8689404,0.14876893,0.29258192,0.14877717,7.484341,7.0371375,1.8569158,5.382133,5.1778164,1.8576206,2.2670095,0.010259718,1.3675991,1.50489,0.9363922,0.010747704
index_0,seed-10_sample-0_seed-5_sample-4,0.7340437173843384,0.42429498,0.42470092,0.50392705,1.7440542,0.5457184,0.18959823,0.30049485,0.1896258,1.8942076,0.4093593,0.72893614,1.2949678,1.3356011,0.7294473,1.3951359,0.013901017,0.27668163,0.28461033,0.2437423,0.014644682
index_0,seed-10_sample-0_seed-2_sample-4,2.9670209884643555,0.26389816,0.26407832,0.28903112,5.9640613,5.7486477,0.14776355,0.1854529,0.14779927,6.97085,6.925569,1.116358,5.5387297,5.4659553,1.1165794,1.3419639,0.009003461,1.3695444,1.3916718,0.31134835,0.012124023
index_0,seed-10_sample-0_seed-5_sample-2,0.6291267275810242,0.22374615,0.22399925,0.28405932,1.0301999,0.9329873,0.23759307,0.2708875,0.23763292,1.0042669,1.0652986,0.76954645,1.3073055,1.2578875,0.770105,1.3553411,0.0037505594,0.42153826,0.44149026,0.33074293,0.0048063197
index_0,seed-10_sample-0_seed-10_sample-1,0.6649742722511292,0.28474218,0.2851045,0.32694647,1.0183793,0.886128,0.15236507,0.23676875,0.15241659,0.9568552,0.8389541,0.80952394,1.2184682,1.3864226,0.8098543,1.2026564,0.0072588227,0.62120545,0.7237081,0.4365208,0.0082293395
index_0,seed-10_sample-0_seed-1_sample-4,2.897575616836548,0.12416116,0.12421073,0.14655069,5.886758,5.907741,0.14233637,0.15970361,0.14235328,6.980119,7.0884647,0.8466948,5.45794,5.408714,0.84685415,0.9029616,0.00843611,1.4231806,1.4630142,0.20752949,0.008958803
index_0,seed-10_sample-0_seed-10_sample-2,0.7617242932319641,0.14485054,0.14495467,0.16426626,1.2007109,1.0318769,0.12970094,0.14990392,0.12973244,1.3532925,1.0434699,0.90330595,1.6359026,1.711225,0.90370387,1.490337,0.003107403,0.40187633,0.42696476,0.32978773,0.0037533238
index_0,seed-10_sample-0_seed-2_sample-2,2.983254909515381,0.22289093,0.22297929,0.2680305,6.2565393,6.043912,0.23373297,0.25899562,0.23377855,7.276192,7.222116,0.86905766,5.4488416,5.4123993,0.8693336,1.093635,0.009108769,1.4831975,1.5149144,0.24448329,0.013054304
index_0,seed-10_sample-0_seed-10_sample-3,0.7184191942214966,0.11168569,0.111772716,0.22086681,1.7110285,0.9612155,0.2320307,0.26243272,0.2320845,1.8161199,0.9367892,0.7453169,1.4291707,1.5407934,0.74581015,1.3411738,0.0037505594,0.29051578,0.51514524,0.27403978,0.0065160505
index_0,seed-10_sample-0_seed-5_sample-1,1.1996138095855713,0.507701,0.50825655,0.61081755,2.950012,0.9549238,0.11350708,0.37335864,0.113565154,3.0820556,0.8833964,1.2705293,2.1807637,2.1907294,1.2713194,2.2659535,0.0037505594,0.2437372,0.23731208,0.44454506,0.0100345705
index_0,seed-10_sample-0_seed-2_sample-3,2.808418035507202,0.24313466,0.24333447,0.28938156,6.817171,6.0315576,0.22606806,0.2558572,0.22610153,8.010148,7.1253977,1.9206688,4.938045,4.8924694,1.9217198,2.5101092,0.0073566986,1.4089062,1.4411092,0.7822388,0.01104468
index_0,seed-10_sample-0_seed-5_sample-0,0.8945723176002502,0.1347126,0.13480283,0.16246243,2.5369432,0.5562571,0.094784245,0.11440001,0.094814576,2.5990014,0.62491935,0.9040176,1.6085651,1.6263249,0.9052128,1.7540565,0.012448778,0.19150476,0.22081557,0.43477342,0.012981052
index_0,seed-10_sample-0_seed-1_sample-3,0.867780864238739,0.19738694,0.19747682,0.23085994,2.6779969,2.6848683,0.17714551,0.19977687,0.17715427,2.664845,2.4057097,0.6450194,1.8960615,1.8846483,0.6455944,1.0322092,0.007666171,0.962867,0.9900512,0.45377383,0.008999881
index_0,seed-10_sample-0_seed-1_sample-2,2.7292211055755615,0.23546602,0.23557888,0.25725284,5.611161,5.8023424,0.1951438,0.22067557,0.19517817,6.88323,6.9677773,0.3453017,5.417064,5.3165865,0.34570795,0.52764887,0.008950343,1.468665,1.53802,0.112011105,0.009267863
index_0,seed-10_sample-0_seed-2_sample-1,2.9456093311309814,0.23364547,0.2337317,0.24973518,6.0709834,5.7857366,0.17732735,0.19275579,0.17734763,7.4342585,6.9484024,1.8706808,5.2044168,5.171823,1.8715647,2.3096597,0.008185085,1.3739358,1.3777963,0.95478535,0.010572839
index_0,seed-10_sample-0_seed-2_sample-0,2.847313404083252,0.24376374,0.24385247,0.2726621,5.640861,5.905484,0.2481496,0.27105016,0.24818817,6.9203496,7.1348724,0.7585384,5.3981743,5.373968,0.75917196,0.804912,0.011794797,1.5119082,1.5277859,0.24137717,0.0131523125
index_0,seed-10_sample-0_seed-5_sample-3,0.9381241202354431,0.34858796,0.34888315,0.41104662,2.23886,0.6365168,0.15388055,0.23396367,0.15392125,2.4621031,0.61603767,0.97235894,1.7056507,1.7240784,0.97315484,1.7526917,0.011693291,0.19373307,0.23699038,0.32405427,0.014664566
index_0,seed-1_sample-1_seed-5_sample-4,3.0884993076324463,0.12388513,0.123942204,0.15749724,6.3255,5.7824335,0.11608305,0.14826936,0.11611162,7.2965655,6.8894143,2.161173,5.481886,5.422512,2.1621664,2.8727052,0.019282473,1.383694,1.4558573,0.94651026,0.019658519
index_0,seed-1_sample-1_seed-2_sample-4,0.8745750784873962,0.30782363,0.30813703,0.3687654,1.6517786,0.36858964,0.13105439,0.2448696,0.1311087,1.9701672,0.3073871,1.0878568,1.4709734,1.5638694,1.0883833,1.374237,0.009108769,0.14521167,0.23342529,0.6218483,0.01056932
index_0,seed-1_sample-1_seed-5_sample-2,3.061929225921631,0.34991896,0.35022336,0.41188735,6.207598,5.7443266,0.18855417,0.28755704,0.18859531,7.3370013,6.8176665,2.362337,5.802958,5.5217533,2.3634136,2.9726233,0.012482249,1.1925279,1.3102428,1.0905986,0.013009749
index_0,seed-1_sample-1_seed-10_sample-1,3.103969097137451,0.14784838,0.14789386,0.20129645,6.3543506,6.0933747,0.1584824,0.20498355,0.15850022,7.2745614,7.0384355,1.2849683,5.7322955,5.5970335,1.2855965,1.5941403,0.0068272124,1.2867367,1.2980938,0.49102697,0.0072238706
index_0,seed-1_sample-1_seed-1_sample-4,1.017797589302063,0.35116798,0.35146412,0.40206644,1.7025182,0.47500142,0.09843721,0.21408185,0.09846018,2.049504,0.19004636,1.3249811,1.745909,1.7544284,1.3254144,1.7444141,0.0054042833,0.22459333,0.18363668,0.6782951,0.0054554697
index_0,seed-1_sample-1_seed-10_sample-2,3.058058738708496,0.37349308,0.3738482,0.42670715,6.6386676,6.0166755,0.13442332,0.24250083,0.1344562,7.851525,7.1716475,2.22709,5.7806807,5.602209,2.2280102,2.8867679,0.012844674,1.2380956,1.2992365,0.9956975,0.013172441
index_0,seed-1_sample-1_seed-2_sample-2,1.0471948385238647,0.31296378,0.31321478,0.36514983,1.7687355,0.5943542,0.1857254,0.28676262,0.18575078,2.1014435,0.44175205,1.4237125,1.7168822,1.7249463,1.4242871,1.7262735,0.008450229,0.27626166,0.16974777,0.7930528,0.010669257
