tcr_epitope,seed_sample,overall_rmsd,chain_0_rmsd,chain_0_0_aligned_rmsd,chain_0_1_aligned_rmsd,chain_0_2_aligned_rmsd,chain_0_3_aligned_rmsd,chain_1_rmsd,chain_1_0_aligned_rmsd,chain_1_1_aligned_rmsd,chain_1_2_aligned_rmsd,chain_1_3_aligned_rmsd,chain_2_rmsd,chain_2_0_aligned_rmsd,chain_2_1_aligned_rmsd,chain_2_2_aligned_rmsd,chain_2_3_aligned_rmsd,chain_3_rmsd,chain_3_0_aligned_rmsd,chain_3_1_aligned_rmsd,chain_3_2_aligned_rmsd,chain_3_3_aligned_rmsd
index_0,seed-1_sample-1_seed-10_sample-3,3.100104570388794,0.3876931,0.3879566,0.4674925,6.3795304,6.0653157,0.22931312,0.3459393,0.22933897,7.4192724,7.2606454,2.2447987,5.7601614,5.5727463,2.245882,2.8300426,0.008569301,1.2982105,1.4486381,0.99681073,0.009914191
index_0,seed-1_sample-1_seed-5_sample-1,3.1123898029327393,0.25804347,0.25831446,0.30167213,6.4500566,6.0118985,0.07343053,0.15676464,0.07347948,7.1789103,7.1394506,2.6659818,5.6359463,5.6050296,2.6676614,3.3543277,0.012816802,1.3885589,1.3919723,1.0991126,0.014798646
index_0,seed-1_sample-1_seed-2_sample-3,0.6970232129096985,0.21085687,0.21106024,0.26152834,1.6501914,0.50079834,0.17854546,0.26256728,0.17856999,1.1689249,0.3919456,0.7868061,1.2960588,1.1799825,0.78734595,1.0563315,0.009808256,0.15064166,0.23109196,0.28786454,0.011287876
index_0,seed-1_sample-1_seed-5_sample-0,3.1115403175354004,0.31122318,0.311468,0.3757944,6.4604692,5.741691,0.13557525,0.2585898,0.13561973,7.2227674,6.833477,2.2213154,5.585045,5.4015713,2.2227967,2.950101,0.019680219,1.296667,1.4394679,0.854166,0.019741146
index_0,seed-1_sample-1_seed-1_sample-3,3.061960220336914,0.27660552,0.27683342,0.32405093,5.7031403,5.7756667,0.16691627,0.25059828,0.16693103,6.3526373,6.6067443,1.5338119,5.5636067,5.401491,1.5344819,1.8076458,0.011885411,1.3903109,1.3930029,0.5987919,0.0137303565
index_0,seed-1_sample-1_seed-1_sample-2,1.4183608293533325,0.37346414,0.37382135,0.41796127,1.9231795,0.5121366,0.09563055,0.1937172,0.09568916,2.4965334,0.24588495,1.9425052,2.3785126,2.444865,1.9434042,2.4080877,0.0049795113,0.1899986,0.12656231,0.8945548,0.005296437
index_0,seed-1_sample-1_seed-2_sample-1,0.4352125823497772,0.2585004,0.258776,0.32053408,0.6358007,0.3249078,0.16729718,0.2591577,0.16732067,0.42420667,0.27444306,0.5819968,0.70827967,0.7430081,0.5822713,0.63733083,0.013051823,0.11254765,0.2994056,0.13449992,0.013869776
index_0,seed-1_sample-1_seed-2_sample-0,1.124322533607483,0.3351458,0.33536845,0.3796328,1.3719213,0.47633564,0.19148424,0.25457802,0.19152172,1.7099354,0.30935323,1.5431106,1.857774,1.8912048,1.5439041,1.9588432,0.004528134,0.29528117,0.06536908,0.5946193,0.0057926914
index_0,seed-1_sample-1_seed-5_sample-3,3.050560474395752,0.15239124,0.15246302,0.20435083,6.65358,5.9818134,0.15875164,0.21993275,0.1588005,7.6114416,7.122567,2.2882206,5.504277,5.3660436,2.2894065,2.9862437,0.020499092,1.344298,1.467358,0.9006741,0.021648139
index_0,seed-5_sample-4_seed-2_sample-4,3.2524187564849854,0.36673117,0.36713767,0.43926197,6.78593,5.6759715,0.17235953,0.25894734,0.17244308,7.491604,6.7717214,1.5830292,5.9235473,5.997737,1.5837791,2.3134146,0.018538618,1.404027,1.3773831,0.4195697,0.01941296
index_0,seed-5_sample-4_seed-5_sample-2,0.5514602065086365,0.34472093,0.34502992,0.3918978,0.90505964,0.8379869,0.1379729,0.21489084,0.13799861,1.0415237,0.73119634,0.6615419,1.1285694,0.94976026,0.6618444,0.8595903,0.012313984,0.48335356,0.2468215,0.33966282,0.012795635
index_0,seed-5_sample-4_seed-10_sample-1,0.9751235246658325,0.1840717,0.1841352,0.23389108,1.3384014,1.0970168,0.21369317,0.24612223,0.21371785,1.4798203,1.0837743,1.2919699,1.763302,1.7764809,1.2925084,2.192594,0.013323012,0.66657424,0.6162055,0.4838607,0.013519136
index_0,seed-5_sample-4_seed-1_sample-4,3.221726655960083,0.38952914,0.3898722,0.45348758,6.7362895,5.842927,0.12068405,0.21922609,0.12071627,7.550314,6.940841,1.2535572,5.8840003,5.9617014,1.2540022,1.8138825,0.019655975,1.4803352,1.4491122,0.29707372,0.01992684
index_0,seed-5_sample-4_seed-10_sample-2,0.5783241391181946,0.41584954,0.41628337,0.48032838,0.8410156,1.0792754,0.19423746,0.27289215,0.19424383,0.7831656,0.8440401,0.7251906,1.1436633,1.0122285,0.7253936,0.927843,0.01326023,0.464163,0.30995476,0.3201602,0.013695702
index_0,seed-5_sample-4_seed-2_sample-2,3.2752685546875,0.3570373,0.35735816,0.4031864,7.0536647,5.9728694,0.13423738,0.22033846,0.13427474,7.8017845,7.063455,1.4588976,5.8193874,5.8936214,1.4596645,2.2483332,0.019384213,1.5216517,1.4375348,0.4124389,0.02097329
index_0,seed-5_sample-4_seed-10_sample-3,0.4219726622104645,0.40763143,0.40795496,0.47916713,0.5901108,1.0178989,0.20643602,0.30443355,0.20647293,0.33780092,0.7467109,0.43344337,0.9338923,0.6213697,0.43368462,0.5383862,0.014790167,0.36749598,0.25705388,0.19781427,0.015873069
index_0,seed-5_sample-4_seed-5_sample-1,0.6144248843193054,0.18577194,0.18594816,0.23171331,1.2898023,0.70770806,0.111653395,0.1986199,0.11167026,1.2689017,0.64517957,0.77644867,1.0833173,1.1188158,0.776825,1.1154115,0.01253942,0.16485459,0.20211172,0.31389222,0.015234678
index_0,seed-5_sample-4_seed-2_sample-3,2.8430323600769043,0.22574238,0.22596708,0.26342496,7.0218277,5.9720097,0.09723481,0.17006578,0.09728428,7.8895936,6.992215,2.3113103,5.0036106,5.1010337,2.3127458,3.1613414,0.017591683,1.4509269,1.3890606,0.84478307,0.018952765
index_0,seed-5_sample-4_seed-5_sample-0,0.45156797766685486,0.3201694,0.32048434,0.3897262,1.0264268,0.51859194,0.14937969,0.24300943,0.14942536,0.777108,0.3353795,0.4339529,1.0065863,0.94260085,0.43441573,0.62489915,0.013732774,0.24753496,0.14547607,0.26185986,0.0142286
index_0,seed-5_sample-4_seed-1_sample-3,0.7440367937088013,0.30433285,0.304616,0.34590226,1.6381656,2.8245566,0.14553836,0.20670097,0.1455673,1.4365548,2.6352587,0.92426,1.3641291,1.3818164,0.9249295,1.8197837,0.017615385,1.0097594,0.8738914,0.47377163,0.0186556
index_0,seed-5_sample-4_seed-1_sample-2,3.1092922687530518,0.4401135,0.44053873,0.5014255,6.4277844,5.7335143,0.18614143,0.25620794,0.18616663,7.493639,6.8116894,0.6468365,5.923377,5.950163,0.6470107,1.0547444,0.018503219,1.4927001,1.5052091,0.18253526,0.018734645
index_0,seed-5_sample-4_seed-2_sample-1,3.022209882736206,0.30437726,0.30472386,0.36699715,6.2768903,5.719636,0.15060449,0.22448485,0.15066855,7.257518,6.8084197,2.1986759,5.323712,5.451283,2.1997879,2.92211,0.019189516,1.4087884,1.3632607,0.9992817,0.020086784
index_0,seed-5_sample-4_seed-2_sample-0,3.185560703277588,0.38888332,0.38918245,0.43413073,6.396374,5.8368354,0.21117467,0.2562301,0.21120167,7.416926,6.9808536,0.97321045,5.8283663,5.9232693,0.9733932,1.4287605,0.020370752,1.5435506,1.484038,0.25766024,0.020943949
index_0,seed-5_sample-4_seed-5_sample-3,0.38242408633232117,0.10441525,0.104536064,0.13500032,0.66302925,0.50373226,0.12843366,0.15417872,0.12847619,0.6867217,0.4433657,0.49084932,0.7098034,0.6430904,0.49103746,0.6062489,0.012299455,0.14159101,0.102650404,0.10435675,0.014813701
index_0,seed-2_sample-4_seed-5_sample-2,3.134647846221924,0.3235116,0.3239111,0.3757789,6.339319,5.6158676,0.18681979,0.24393357,0.18686338,7.143863,6.694627,1.6309247,6.1345606,6.0060167,1.6316088,2.2428296,0.010294516,1.1976668,1.2480158,0.5031354,0.0123804705
index_0,seed-2_sample-4_seed-10_sample-1,3.0005037784576416,0.26907387,0.2694132,0.32087812,6.3623924,5.9988346,0.20500644,0.2845418,0.20508489,6.8839083,6.9465747,0.7023732,5.8629284,5.8449597,0.70264906,1.0975252,0.00958077,1.2917999,1.2882103,0.27738616,0.010805156
index_0,seed-2_sample-4_seed-1_sample-4,0.3389745056629181,0.2015332,0.20171389,0.22260188,0.37278616,0.37112492,0.10173787,0.14373977,0.101800345,0.25223628,0.32989177,0.4592217,0.5440316,0.5231837,0.4593932,0.67337424,0.007275227,0.113131024,0.11713038,0.12857799,0.009120459
index_0,seed-2_sample-4_seed-10_sample-2,3.1858713626861572,0.15354556,0.15363614,0.16087955,6.768001,5.8929214,0.115316994,0.1264834,0.11542018,7.7731495,7.055807,1.509159,6.203969,6.1889834,1.5098975,2.1918988,0.011399041,1.2351698,1.2318271,0.46198347,0.013388168
index_0,seed-2_sample-4_seed-2_sample-2,0.42561212182044983,0.14341295,0.14351457,0.20542146,0.57354826,0.549607,0.2402103,0.2609769,0.2402539,0.6095873,0.55891055,0.54458547,0.8276062,1.0288941,0.54476464,0.59880745,0.004200354,0.23358166,0.35746032,0.15520805,0.005714187
index_0,seed-2_sample-4_seed-10_sample-3,3.2229928970336914,0.27191815,0.2720516,0.35922787,6.7647247,5.9352703,0.30194372,0.3497292,0.3020196,7.491852,7.145979,1.6691079,6.147533,6.1503143,1.6698679,2.2858543,0.009245164,1.3036208,1.392219,0.47262764,0.011572898
index_0,seed-2_sample-4_seed-5_sample-1,3.399625301361084,0.5197831,0.52036697,0.609019,7.22435,5.898529,0.114306405,0.3451768,0.11442858,7.7276874,7.018941,2.153827,6.226262,6.3130054,2.1550703,3.0141654,0.010125215,1.4037958,1.2975957,0.6090397,0.012069835
index_0,seed-2_sample-4_seed-2_sample-3,1.1408385038375854,0.22817563,0.22851925,0.28082454,2.3740685,0.5554442,0.22694315,0.2604208,0.22699594,2.3585713,0.6001082,1.2819284,2.046954,2.1527474,1.2826807,1.8042098,0.0049313987,0.15427352,0.26068443,0.5403355,0.0062263845
index_0,seed-2_sample-4_seed-5_sample-0,3.270066261291504,0.20965286,0.20979217,0.23588552,7.188679,5.61885,0.09061202,0.13310675,0.09069714,7.68237,6.71132,1.747755,6.0236683,5.9553385,1.7490752,2.5935338,0.018857393,1.3037169,1.3410808,0.525446,0.019504044
index_0,seed-2_sample-4_seed-1_sample-3,3.2537457942962646,0.18389542,0.18407069,0.21742007,6.2452817,5.7058926,0.15446067,0.18330319,0.15448122,6.617495,6.5509114,1.1343545,6.0194855,6.012031,1.1347331,1.443608,0.007025144,1.3959905,1.4256341,0.39920604,0.012712766
index_0,seed-2_sample-4_seed-1_sample-2,0.8773720860481262,0.1628064,0.16287528,0.1761749,0.87518305,0.32319304,0.13840438,0.1546026,0.13853611,0.7547803,0.30266568,1.252575,1.4849539,1.4843205,1.2531399,1.6121932,0.008214162,0.17119582,0.24830507,0.32494548,0.010178628
index_0,seed-2_sample-4_seed-2_sample-1,0.951401948928833,0.11156463,0.11167625,0.13470075,1.5380075,0.2335306,0.15567137,0.17090988,0.15568922,1.8670657,0.31220973,1.2413925,1.6239396,1.6406219,1.242111,1.5551411,0.008257586,0.111528754,0.13176233,0.61786884,0.009376713
index_0,seed-2_sample-4_seed-2_sample-0,0.6417510509490967,0.17501998,0.17508894,0.19373359,0.9577317,0.40736556,0.17585357,0.19394025,0.17589714,0.6703524,0.44646847,0.8899439,1.0786494,1.0444319,0.89081365,1.2065735,0.009392277,0.27479643,0.24529248,0.18856351,0.010214242
index_0,seed-2_sample-4_seed-5_sample-3,3.283562183380127,0.31094804,0.31126305,0.36322856,7.211353,5.8703732,0.15036353,0.20750776,0.1504038,7.974868,7.008879,1.7895103,6.0262804,6.0211225,1.7905338,2.57264,0.018692309,1.3581536,1.3732349,0.46883222,0.019766666
index_0,seed-5_sample-2_seed-10_sample-1,0.9477424025535583,0.24406661,0.24436176,0.27934727,0.84623677,1.5903826,0.22102556,0.2647343,0.22108434,0.6573615,1.6347511,1.383198,1.5748256,1.562449,1.3838093,2.2771494,0.008300781,0.34465426,0.47901016,0.7124628,0.008706638
index_0,seed-5_sample-2_seed-1_sample-4,3.1052958965301514,0.17921622,0.17941421,0.23582207,6.250171,5.7749176,0.19471805,0.22955446,0.19474402,7.1309395,6.8674803,1.3051012,6.0863185,5.977111,1.305598,1.7639449,0.01063624,1.2617443,1.3181269,0.4090166,0.011217346
index_0,seed-5_sample-2_seed-10_sample-2,0.4693465828895569,0.26069367,0.261033,0.31443056,0.7078282,0.48418275,0.19506533,0.23873313,0.19510819,0.769762,0.4939113,0.6009869,0.7461734,0.8314771,0.6011562,0.6595136,0.0029900998,0.103586525,0.13604347,0.116846755,0.0033860565
index_0,seed-5_sample-2_seed-2_sample-2,3.161365032196045,0.20825164,0.20852773,0.28461087,6.597038,5.8941703,0.13334607,0.19237393,0.1333857,7.41781,6.9680624,1.3940728,6.043283,5.9584966,1.3948805,2.1303906,0.01028293,1.2680682,1.2919163,0.45801136,0.013198174
index_0,seed-5_sample-2_seed-10_sample-3,0.41864508390426636,0.15746757,0.15770485,0.29195496,0.9873874,0.45959008,0.23389149,0.28386575,0.23394634,0.99151516,0.6021523,0.43811357,0.63827276,0.7936087,0.43827873,0.6147064,0.0057151853,0.23469892,0.24830966,0.24782573,0.0070449985
index_0,seed-5_sample-2_seed-5_sample-1,0.7753715515136719,0.41172817,0.41206887,0.47117132,1.8753726,0.5847947,0.16538382,0.32014495,0.16542415,2.0494819,0.41184145,0.7447699,1.4516069,1.2988869,0.7449606,1.1687777,0.0034526698,0.50529975,0.23868468,0.28548846,0.008741716
index_0,seed-5_sample-2_seed-2_sample-3,2.827056646347046,0.16902888,0.16914417,0.22075875,6.9139943,5.9262614,0.18276915,0.21075912,0.1827917,7.892578,6.941429,2.4334087,5.3212476,5.243724,2.4349465,3.193448,0.008464324,1.2567459,1.2698079,0.9553444,0.011064454
index_0,seed-5_sample-2_seed-5_sample-0,0.690427303314209,0.1880086,0.18819511,0.2151541,1.7468942,0.48445156,0.18507351,0.20415823,0.18511742,1.7309899,0.50808746,0.7516232,1.1743639,1.1735357,0.7522651,1.2045274,0.01063624,0.292375,0.27497262,0.57301986,0.011135809
index_0,seed-5_sample-2_seed-1_sample-3,0.9010140895843506,0.15679103,0.15700084,0.17900015,1.7743065,3.3994424,0.09962511,0.11937743,0.09965814,1.7971501,3.238336,1.1613282,1.8727287,1.881103,1.1621574,2.0232072,0.007835355,0.772777,0.8177238,0.7429421,0.009327657
index_0,seed-5_sample-2_seed-1_sample-2,2.983804941177368,0.30458733,0.3049556,0.37132376,5.848427,5.645779,0.23678797,0.28858513,0.23684219,6.896624,6.724094,0.5463684,6.131163,5.951752,0.5466794,0.929576,0.010758821,1.2600217,1.3538176,0.2919473,0.010981626
index_0,seed-5_sample-2_seed-2_sample-1,2.9943926334381104,0.23771642,0.23797753,0.2682036,6.139225,5.6696806,0.12073077,0.15328965,0.12079263,7.2519636,6.74912,2.388185,5.621242,5.561549,2.3894725,3.0150218,0.008822906,1.2200502,1.2499907,1.1353961,0.010397609
index_0,seed-5_sample-2_seed-2_sample-0,3.0720460414886475,0.22172382,0.2220079,0.2503552,5.9186187,5.7615805,0.131122,0.1636382,0.13116238,6.9731693,6.895392,1.0575254,6.0506897,5.965959,1.057988,1.4635535,0.013999288,1.2836154,1.3369784,0.45759508,0.014981768
index_0,seed-5_sample-2_seed-5_sample-3,0.6548284292221069,0.29392132,0.29413757,0.31837943,1.4564309,0.54436916,0.11879993,0.15594876,0.11882678,1.6852584,0.58255476,0.6952115,1.1480693,1.1246939,0.69558316,0.97199523,0.010195612,0.37956798,0.2759702,0.3792392,0.01295472
index_0,seed-10_sample-1_seed-1_sample-4,2.905308723449707,0.24875729,0.24906863,0.28214407,6.2361712,6.1399336,0.21543561,0.2622225,0.21546502,6.877181,7.092821,0.5911434,5.7157407,5.720174,0.59133667,1.0276215,0.008562343,1.3382992,1.3243119,0.3045101,0.0088484045
index_0,seed-10_sample-1_seed-10_sample-2,0.9839963912963867,0.28081402,0.28120083,0.32123858,0.9304302,1.6461188,0.13604394,0.22141185,0.13610277,1.1453972,1.5400046,1.3754542,1.6907343,1.7415451,1.3761083,2.3352718,0.009121846,0.39456627,0.4106722,0.67458045,0.009399655
index_0,seed-10_sample-1_seed-2_sample-2,3.0240278244018555,0.24429536,0.24454656,0.28780162,6.6255007,6.263916,0.20772395,0.27901995,0.20775172,7.1773567,7.2247224,0.6430922,5.7624,5.796723,0.6437287,0.9920886,0.008957,1.3175579,1.2782804,0.41006672,0.011085131
index_0,seed-10_sample-1_seed-10_sample-3,0.9459204077720642,0.2667098,0.26698574,0.33066574,1.0846512,1.603379,0.19472633,0.2727406,0.19473267,1.254494,1.4663254,1.3400925,1.5385369,1.7326485,1.340638,2.1285748,0.0061666653,0.49849725,0.5871062,0.56040394,0.0073296023
index_0,seed-10_sample-1_seed-5_sample-1,1.3891452550888062,0.28566453,0.28590897,0.3434217,2.572934,1.5227962,0.1412396,0.2253761,0.1412433,2.6510398,1.497341,1.8090756,2.4333243,2.3437493,1.8099616,2.9841666,0.008562343,0.7109264,0.58160913,0.7119765,0.011134213
index_0,seed-10_sample-1_seed-2_sample-3,3.015815258026123,0.13547283,0.13563584,0.17037885,7.141733,6.2462897,0.26943642,0.30686933,0.2694629,7.777503,7.1084704,1.5164688,5.4190784,5.4786468,1.5177026,2.150121,0.00921934,1.3371862,1.311202,0.38562062,0.010757677
index_0,seed-10_sample-1_seed-5_sample-0,1.0189310312271118,0.21187979,0.21212845,0.2498473,1.8768605,1.3194144,0.18070309,0.2442261,0.18076742,2.0283468,1.3008698,1.3587701,1.6683211,1.714982,1.3597306,2.3380141,0.014583188,0.5655047,0.6801144,0.46265626,0.014816787
index_0,seed-10_sample-1_seed-1_sample-3,0.9504624605178833,0.19749644,0.19771416,0.22239377,2.6350987,2.189291,0.17831966,0.22668199,0.17837152,2.3613572,1.8960621,0.6618238,2.067273,2.2082915,0.6619628,0.7150166,0.010836104,0.47230193,0.45926285,0.18710902,0.012733315
index_0,seed-10_sample-1_seed-1_sample-2,2.742866039276123,0.29783085,0.29821122,0.33983186,5.9140334,6.0524254,0.20102166,0.2603792,0.20105264,6.787873,6.983528,0.9211064,5.638811,5.561823,0.92150855,1.4435416,0.007501119,1.3197901,1.3233196,0.43724495,0.0077178413
index_0,seed-10_sample-1_seed-2_sample-1,3.093371629714966,0.2069019,0.20715894,0.23972896,6.404326,6.021069,0.18395998,0.2366952,0.18402404,7.2428846,6.9503074,1.4239769,5.6300445,5.6860023,1.4248773,1.7947742,0.012299455,1.3121134,1.3126721,0.48047587,0.013083762
index_0,seed-10_sample-1_seed-2_sample-0,2.8283820152282715,0.2655792,0.2658155,0.29378328,5.892225,6.128775,0.19032356,0.23425594,0.19039148,6.7587175,7.130504,0.72294456,5.5965605,5.6263237,0.723341,1.0589517,0.009605623,1.3268338,1.3105419,0.2242,0.010343481
index_0,seed-10_sample-1_seed-5_sample-3,1.1096389293670654,0.15250942,0.15254055,0.19419105,1.712286,1.255021,0.16997288,0.2120399,0.1700257,2.03166,1.237367,1.4637368,1.9004053,1.9495798,1.4644994,2.4803433,0.015429224,0.60599905,0.6671137,0.5101849,0.016972888
index_0,seed-1_sample-4_seed-10_sample-2,3.1591482162475586,0.11611498,0.11623705,0.1338792,6.644337,6.0491414,0.16521809,0.17797455,0.1652518,7.7207103,7.219486,1.1469576,6.1560273,6.1499906,1.1474744,1.685827,0.01087454,1.2962888,1.2968739,0.37321377,0.01122171
