tcr_epitope,seed_sample,overall_rmsd,chain_0_rmsd,chain_0_0_aligned_rmsd,chain_0_1_aligned_rmsd,chain_0_2_aligned_rmsd,chain_0_3_aligned_rmsd,chain_1_rmsd,chain_1_0_aligned_rmsd,chain_1_1_aligned_rmsd,chain_1_2_aligned_rmsd,chain_1_3_aligned_rmsd,chain_2_rmsd,chain_2_0_aligned_rmsd,chain_2_1_aligned_rmsd,chain_2_2_aligned_rmsd,chain_2_3_aligned_rmsd,chain_3_rmsd,chain_3_0_aligned_rmsd,chain_3_1_aligned_rmsd,chain_3_2_aligned_rmsd,chain_3_3_aligned_rmsd
index_0,seed-1_sample-4_seed-2_sample-2,0.455006867647171,0.121728405,0.12180863,0.20879337,0.6032976,0.30688354,0.21188699,0.24791633,0.21191838,0.5800851,0.4102473,0.581386,0.91760164,1.0660552,0.5817761,0.7076972,0.0071010934,0.22179669,0.34713897,0.15756448,0.00999637
index_0,seed-1_sample-4_seed-10_sample-3,3.1848502159118652,0.10520603,0.105221964,0.2550058,6.7172856,6.091095,0.2704006,0.3106333,0.2704331,7.5413427,7.3103695,1.3590409,6.0842,6.1115932,1.3594913,1.8261467,0.0075407447,1.3696433,1.4689629,0.36656958,0.009194646
index_0,seed-1_sample-4_seed-5_sample-1,3.412527561187744,0.49248782,0.4929599,0.56720877,7.184516,6.058052,0.09981903,0.30830625,0.099863924,7.7893558,7.186971,1.8285606,6.224747,6.30016,1.8294196,2.5958323,0.011113092,1.476073,1.3712629,0.50415725,0.013703587
index_0,seed-1_sample-4_seed-2_sample-3,1.278948187828064,0.18485314,0.18499976,0.2381115,2.3427587,0.3574497,0.15995504,0.19366238,0.15998352,2.3748026,0.35474667,1.5641602,2.2713957,2.3265083,1.5649825,2.177082,0.006605346,0.15712656,0.26497474,0.59302413,0.009028188
index_0,seed-1_sample-4_seed-5_sample-0,3.2236199378967285,0.13449174,0.13451816,0.14777137,7.1292176,5.787269,0.10713841,0.12110882,0.10717801,7.750083,6.8848524,1.4190698,5.9539585,5.901411,1.4200215,2.1263752,0.018873192,1.3700787,1.4162827,0.4413712,0.018982211
index_0,seed-1_sample-4_seed-1_sample-3,3.2359516620635986,0.11257749,0.11262376,0.14858794,6.2128625,5.789329,0.16780213,0.18435541,0.16781533,6.728009,6.655119,0.9621739,5.9909363,5.9794965,0.96243817,1.27054,0.00951209,1.4210007,1.4377284,0.39169058,0.011536925
index_0,seed-1_sample-4_seed-1_sample-2,0.6620461344718933,0.16422784,0.1643919,0.18417118,0.6434542,0.2627282,0.13899693,0.15683801,0.13907222,0.5467955,0.24600282,0.9460149,1.1099502,1.1314065,0.94632447,1.1194074,0.0032018742,0.14338307,0.15916789,0.22096768,0.0036093113
index_0,seed-1_sample-4_seed-2_sample-1,1.1046340465545654,0.15571865,0.15578264,0.17080827,1.5963061,0.3280381,0.15754926,0.17453787,0.15756276,1.9565095,0.30394658,1.4939648,1.8839167,1.8666182,1.4945458,1.922384,0.009347749,0.13512525,0.18027379,0.6775912,0.010652722
index_0,seed-1_sample-4_seed-2_sample-0,0.4143452048301697,0.13581155,0.13588713,0.16362932,0.7590612,0.23390405,0.22498195,0.2427321,0.22502218,0.5901069,0.28375345,0.53386885,0.6896204,0.6467171,0.5345585,0.69214535,0.0060001006,0.2583137,0.1750776,0.1279059,0.006984395
index_0,seed-1_sample-4_seed-5_sample-3,3.2654101848602295,0.32395962,0.3241779,0.37359172,7.1489735,6.0324016,0.16082914,0.21651225,0.16085714,8.008124,7.1739216,1.4418246,5.988681,5.9906673,1.4425248,2.0947454,0.019014778,1.4298006,1.4498521,0.36094245,0.020436062
index_0,seed-10_sample-2_seed-2_sample-2,3.2049031257629395,0.13946387,0.13952443,0.19148067,7.0218053,6.170815,0.2360723,0.25508884,0.23612754,8.069125,7.3228726,1.4027169,6.094723,6.1165366,1.4033892,2.1526031,0.011278134,1.3118562,1.2916849,0.41113135,0.013999714
index_0,seed-10_sample-2_seed-10_sample-3,0.5285223722457886,0.155869,0.15594985,0.2559731,0.6880505,0.2331648,0.2615117,0.29961485,0.26155064,0.7089235,0.36918315,0.7398105,0.84105796,0.89420503,0.7399809,0.94343615,0.005736006,0.16650623,0.32493123,0.28845978,0.0070010656
index_0,seed-10_sample-2_seed-5_sample-1,0.8169190287590027,0.53924316,0.53983945,0.6230867,1.7886995,0.73556817,0.10311453,0.3358377,0.10316779,1.783808,0.28820068,0.99321645,1.3966677,1.2191093,0.993583,1.28711,0.0040412466,0.49706894,0.2150166,0.3239839,0.009294046
index_0,seed-10_sample-2_seed-2_sample-3,2.836557388305664,0.23697627,0.23724703,0.27941415,7.411702,6.1904297,0.26053628,0.28411078,0.2605738,8.49102,7.2857637,2.3995085,5.3449755,5.3500786,2.4007127,3.1381485,0.009455525,1.2927562,1.2712497,0.88683486,0.011938206
index_0,seed-10_sample-2_seed-5_sample-0,0.6908792853355408,0.15575914,0.15586175,0.17738612,1.4302204,0.69404393,0.11178322,0.13150124,0.111796066,1.343592,0.6873395,0.8850489,1.2593269,1.2980236,0.88571656,1.3040252,0.010119327,0.27160946,0.32310885,0.5657473,0.010673461
index_0,seed-10_sample-2_seed-1_sample-3,0.9625807404518127,0.16922596,0.16935073,0.19688031,2.2470024,3.5761101,0.15936458,0.17712672,0.15940219,2.1148708,3.2701206,1.2544045,1.8838246,1.9168808,1.255213,2.149345,0.009128379,0.7990547,0.7865364,0.7242846,0.010474673
index_0,seed-10_sample-2_seed-1_sample-2,3.0872554779052734,0.12926589,0.12930682,0.14106348,6.252616,5.9196787,0.14571542,0.1532218,0.1457432,7.4929743,7.0783496,0.75873554,6.2459316,6.1804633,0.75896037,1.1621,0.011214536,1.3069369,1.3348343,0.31049123,0.011350755
index_0,seed-10_sample-2_seed-2_sample-1,3.0015125274658203,0.1666078,0.1666601,0.17804445,6.5898337,5.939808,0.18014486,0.18934526,0.18021107,7.803514,7.1014953,2.3429089,5.6397085,5.671552,2.3439257,2.9807885,0.009655137,1.2579057,1.241105,1.0394026,0.011277712
index_0,seed-10_sample-2_seed-2_sample-0,3.1354222297668457,0.16119929,0.1612535,0.17999622,6.288458,6.035328,0.15925837,0.1733291,0.15930648,7.516783,7.246878,0.89752156,6.099633,6.128581,0.8981517,1.4316764,0.014418772,1.3311154,1.3251889,0.44130096,0.015213227
index_0,seed-10_sample-2_seed-5_sample-3,0.584990382194519,0.34562397,0.34595448,0.39287817,1.1373348,0.63955694,0.1482698,0.20456317,0.14831978,1.2128192,0.48727545,0.7025597,1.0098801,0.97246474,0.7029876,0.93833053,0.009480707,0.36203477,0.3150544,0.36747304,0.012631737
index_0,seed-2_sample-2_seed-10_sample-3,3.2491278648376465,0.1868454,0.18688494,0.21529937,7.053617,6.213222,0.13400307,0.16390608,0.1340468,7.77774,7.4137697,1.482057,6.046991,6.021788,1.4828267,2.201314,0.008583201,1.3978305,1.4096414,0.4696647,0.010918965
index_0,seed-2_sample-2_seed-5_sample-1,3.4305641651153564,0.4898098,0.4902672,0.57192105,7.4583564,6.182319,0.18264566,0.37029627,0.18266661,7.958314,7.295777,1.9825141,6.1186414,6.2370644,1.9836872,3.0212991,0.01044397,1.532088,1.3915215,0.6231566,0.011153861
index_0,seed-2_sample-2_seed-2_sample-3,1.1493147611618042,0.17299566,0.17318487,0.19124182,2.103468,0.51167893,0.13635749,0.15149866,0.13637468,2.226167,0.5699541,1.4254746,1.9504372,1.9761229,1.4261712,1.9946605,0.00550265,0.27513537,0.26615968,0.67902684,0.0057140607
index_0,seed-2_sample-2_seed-5_sample-0,3.3166675567626953,0.17494789,0.17496969,0.23751529,7.4771175,5.9189305,0.21721973,0.24224468,0.21728666,7.9777055,7.005659,1.6186122,5.967652,5.9364743,1.620009,2.554234,0.01826655,1.4102004,1.4343408,0.58349603,0.019280847
index_0,seed-2_sample-2_seed-1_sample-3,3.2458696365356445,0.09241438,0.09249012,0.15284036,6.4484167,5.918198,0.12773538,0.1558447,0.12777612,6.8931613,6.8224444,1.0223436,5.8291354,5.8016357,1.0229547,1.3169591,0.00839361,1.3646117,1.3507377,0.49733672,0.015321268
index_0,seed-2_sample-2_seed-1_sample-2,0.8345015048980713,0.14479455,0.14488365,0.20140918,1.1739589,0.4268623,0.267937,0.2930714,0.2679929,0.9993591,0.48551172,1.0226698,1.6079773,1.7259573,1.0233364,1.431016,0.008300781,0.10739688,0.27684852,0.31027043,0.011187987
index_0,seed-2_sample-2_seed-2_sample-1,1.0550942420959473,0.1010924,0.10110589,0.16622284,1.5929853,0.561632,0.1371,0.1629194,0.13713746,1.991123,0.5830201,1.4483594,1.7617413,1.8352363,1.4490262,1.8014573,0.0082359025,0.28910458,0.4082049,0.7867227,0.009131395
index_0,seed-2_sample-2_seed-2_sample-0,0.6852888464927673,0.0724346,0.072450995,0.16406319,1.1818918,0.20973459,0.20477442,0.23504858,0.20481254,0.887487,0.28073013,0.89674276,1.22272,1.2839326,0.8978348,1.1594359,0.010125215,0.060418725,0.1838343,0.26354915,0.012005085
index_0,seed-2_sample-2_seed-5_sample-3,3.3093643188476562,0.30305433,0.30325755,0.34018672,7.4510345,6.1618075,0.14989662,0.19389302,0.14993049,8.223701,7.289976,1.6618913,5.9268765,5.933338,1.6629695,2.542885,0.01874326,1.4733664,1.4575856,0.48924768,0.019183598
index_0,seed-10_sample-3_seed-5_sample-1,0.6250197291374207,0.49168777,0.49217996,0.60310614,1.4524528,0.6355543,0.22111668,0.41687176,0.22112939,1.3294466,0.33728594,0.56612056,1.188387,0.9850038,0.5664256,0.9937117,0.006328848,0.3930435,0.35509455,0.18644974,0.008451106
index_0,seed-10_sample-3_seed-2_sample-3,2.8734703063964844,0.2094766,0.20959452,0.25740033,7.0791817,6.2316585,0.20633842,0.23273228,0.20637804,7.9445157,7.372134,2.3453526,5.3201847,5.2654047,2.34691,3.102485,0.007903523,1.3538288,1.3866714,0.8679231,0.009747631
index_0,seed-10_sample-3_seed-5_sample-0,0.42092493176460266,0.15432392,0.154335,0.27131307,0.85151666,0.6694588,0.25409827,0.29010978,0.2541753,0.8697153,0.69493246,0.44898188,0.7134633,1.0276921,0.44964907,0.7284673,0.014664705,0.15567313,0.35353822,0.34406644,0.015465454
index_0,seed-10_sample-3_seed-1_sample-3,0.8222365379333496,0.16443068,0.16445766,0.25202528,1.9235951,3.5134141,0.20203319,0.2405505,0.20210645,1.5678204,3.1758485,0.9669945,1.7702402,1.5249968,0.9677127,1.7561743,0.008963652,0.8756962,0.83193946,0.55244225,0.012252168
index_0,seed-10_sample-3_seed-1_sample-2,3.0548441410064697,0.22069755,0.22081749,0.3070044,6.3842483,5.960329,0.3126959,0.35302418,0.31273746,7.4211574,7.17135,0.53067183,6.0811663,6.0851808,0.5308302,0.89794177,0.00843611,1.3894236,1.5079527,0.1604039,0.009619693
index_0,seed-10_sample-3_seed-2_sample-1,3.031687021255493,0.22674981,0.226791,0.3080011,6.3141685,5.982148,0.21479136,0.25747946,0.21487325,7.3361287,7.187489,2.2634552,5.59686,5.620966,2.264712,2.8737078,0.009238714,1.320731,1.3865917,1.0446002,0.010339379
index_0,seed-10_sample-3_seed-2_sample-0,3.138176679611206,0.19234309,0.1923904,0.29672998,6.3800335,6.079134,0.2780402,0.32377756,0.2781,7.4126363,7.334719,1.0694368,6.007648,6.0540295,1.0697038,1.4188823,0.010534887,1.421404,1.4742632,0.3254024,0.012224104
index_0,seed-10_sample-3_seed-5_sample-3,0.45134052634239197,0.34155202,0.34175634,0.4103819,0.69745976,0.58665615,0.20025864,0.26846373,0.20030938,0.78669167,0.40219787,0.4802094,0.80003846,0.70149726,0.4805338,0.7227706,0.014181187,0.25041687,0.29356664,0.21014471,0.01563857
index_0,seed-5_sample-1_seed-2_sample-3,2.8732707500457764,0.33913532,0.33946368,0.41683954,7.020674,6.1926465,0.1795804,0.33795485,0.17960061,7.640519,7.2527347,2.7924485,5.1604943,5.3291616,2.7946506,3.5836453,0.007963627,1.4506633,1.3428388,1.0048707,0.008554221
index_0,seed-5_sample-1_seed-5_sample-0,0.5979524850845337,0.42701888,0.42750752,0.51030886,1.1946734,0.6732793,0.09256505,0.3258603,0.09268967,0.8567544,0.49615556,0.62398076,1.2182684,1.0453166,0.6242931,0.986523,0.011372866,0.264062,0.1656008,0.4083917,0.013189337
index_0,seed-5_sample-1_seed-1_sample-3,1.0121968984603882,0.42514557,0.42557383,0.48778266,1.3828692,3.3603203,0.14174642,0.30922785,0.14179447,1.1534885,3.1838431,1.4256343,1.7078428,1.9255339,1.4265738,2.6054378,0.008562343,1.0711946,0.90799636,0.70484847,0.01542527
index_0,seed-5_sample-1_seed-1_sample-2,3.364283323287964,0.5652066,0.56578904,0.6429806,6.7908607,5.931182,0.12882203,0.31678092,0.1288722,7.608816,7.048152,1.037637,6.326017,6.3224525,1.0381056,1.8228925,0.0112357745,1.4975595,1.4304591,0.33521304,0.013680435
index_0,seed-5_sample-1_seed-2_sample-1,3.0574259757995605,0.445606,0.44610432,0.5241411,6.335741,5.941838,0.15115455,0.3298865,0.15121908,7.0502405,7.0660706,2.6946933,5.4835835,5.6531405,2.6964326,3.3854425,0.008111937,1.4046481,1.2951428,1.169363,0.008825426
index_0,seed-5_sample-1_seed-2_sample-0,3.4059557914733887,0.51175356,0.51219857,0.57050186,6.78837,6.0503817,0.18038176,0.31570655,0.18043031,7.5950375,7.219695,1.4870708,6.188767,6.28157,1.487467,2.2232509,0.014315054,1.5555896,1.4183798,0.45759225,0.016673243
index_0,seed-5_sample-1_seed-5_sample-3,0.4684530794620514,0.24663323,0.24691768,0.31103545,0.9708879,0.42388922,0.1177987,0.260558,0.1178606,0.933985,0.33677822,0.5967577,0.7547683,0.7818714,0.59700304,0.780341,0.00951209,0.16130245,0.15140574,0.26196146,0.009823701
index_0,seed-2_sample-3_seed-5_sample-0,2.9142253398895264,0.15785043,0.15794757,0.20820357,7.1755257,5.927439,0.20188558,0.22379091,0.20196259,7.754423,6.9455776,2.409976,5.216017,5.1863437,2.412134,3.2967649,0.017121205,1.3529189,1.3720073,0.7585525,0.01785393
index_0,seed-2_sample-3_seed-1_sample-3,2.7710587978363037,0.106727816,0.10685677,0.13447341,6.0838723,5.8400807,0.18325345,0.19467117,0.18328422,6.719424,6.6078935,1.6912789,5.049154,5.014991,1.6925752,2.2067912,0.00837228,1.4131125,1.3887632,0.47278056,0.014420868
index_0,seed-2_sample-3_seed-1_sample-2,1.5915155410766602,0.2711617,0.271463,0.31499714,2.489306,0.49595842,0.2551173,0.28479773,0.2551632,2.7648375,0.534082,2.034392,2.7577977,2.848635,2.0357912,2.6977773,0.0073647965,0.1915414,0.32415435,0.7504739,0.009725126
index_0,seed-2_sample-3_seed-2_sample-1,0.47708049416542053,0.14152223,0.14172937,0.1816888,1.1467682,0.3782628,0.17859961,0.19683416,0.17862593,0.893079,0.38418442,0.45975593,0.88601154,0.99776477,0.4602051,0.6770972,0.0048090126,0.07953184,0.21400727,0.19600044,0.0053493856
index_0,seed-2_sample-3_seed-2_sample-0,1.4136747121810913,0.20012465,0.20030408,0.23981977,2.3322163,0.46530893,0.2730427,0.29432023,0.2730888,2.1805165,0.48561075,1.7941753,2.4226377,2.4616137,1.795617,2.4449546,0.010306089,0.3023034,0.27267134,0.51725817,0.012030956
index_0,seed-2_sample-3_seed-5_sample-3,2.8326072692871094,0.17700587,0.17710233,0.20342474,7.2799983,6.1657195,0.18249562,0.20423305,0.18253726,8.115309,7.228332,2.4658966,5.0762496,5.092452,2.467587,3.2475295,0.015968366,1.4058263,1.3989134,0.8227509,0.01623524
index_0,seed-5_sample-0_seed-1_sample-3,0.8729532361030579,0.12930769,0.12930931,0.1429685,2.0489368,3.1263125,0.13679406,0.1445392,0.136826,1.5458698,2.8782792,0.96632653,1.9452187,1.9625714,0.96732336,1.928893,0.016172359,0.9432531,0.9709938,0.38006753,0.017671488
index_0,seed-5_sample-0_seed-1_sample-2,3.088231325149536,0.2435012,0.24360964,0.2745203,6.808798,5.6697397,0.17336169,0.20268019,0.17342193,7.6812115,6.7510953,0.71794134,5.9210477,5.8160973,0.71865094,1.361689,0.017983736,1.3970864,1.482293,0.36471197,0.0180826
index_0,seed-5_sample-0_seed-2_sample-1,3.051154375076294,0.1598862,0.1599184,0.16747934,6.413988,5.6678486,0.14908813,0.15716332,0.14913736,7.1463575,6.754552,2.2600083,5.445161,5.4244843,2.261587,3.0006907,0.017332265,1.3151387,1.3269485,0.88508457,0.017685613
index_0,seed-5_sample-0_seed-2_sample-0,3.1603572368621826,0.21682651,0.21685292,0.22669052,6.7383695,5.78084,0.20345199,0.21834794,0.20348726,7.5873284,6.926316,1.0761677,5.8623724,5.8373404,1.0764407,1.6694078,0.021669457,1.4349757,1.4678903,0.3388619,0.022068972
index_0,seed-5_sample-0_seed-5_sample-3,0.37391403317451477,0.24335317,0.24356268,0.29050547,0.5731143,0.383363,0.11131371,0.17141071,0.11135412,0.4229554,0.40391758,0.40907076,0.798067,0.7975653,0.40926313,0.6056425,0.0073485924,0.12867832,0.09574218,0.20094934,0.009451131
index_0,seed-1_sample-3_seed-1_sample-2,3.1475508213043213,0.20789227,0.20805599,0.24722022,5.974768,5.7647796,0.22772646,0.25092915,0.22776845,6.7713985,6.593481,0.72931725,6.048717,6.0002503,0.7298797,1.2095165,0.010489527,1.3902057,1.4248239,0.447484,0.011889487
index_0,seed-1_sample-3_seed-2_sample-1,2.9824864864349365,0.096094236,0.09613762,0.11154539,5.635732,5.6930413,0.06803086,0.08198427,0.068037346,6.258247,6.501173,1.5637668,5.423094,5.449519,1.5647459,1.8853016,0.008849887,1.4154091,1.4373753,0.6169477,0.01333587
index_0,seed-1_sample-3_seed-2_sample-0,3.208014726638794,0.13750577,0.13755447,0.14963779,5.9058895,5.805103,0.14410292,0.15509649,0.1441265,6.609088,6.7076087,0.84191626,5.908476,5.9289355,0.84219307,1.0765444,0.012577389,1.3708572,1.4000484,0.2943474,0.015059055
index_0,seed-1_sample-3_seed-5_sample-3,0.8500049114227295,0.24330504,0.24348114,0.26321888,1.9191538,3.1823738,0.084090516,0.118591785,0.08411491,1.6978165,2.9332755,1.074706,1.5708982,1.59112,1.0755526,2.1019182,0.016751677,0.97831446,0.9462551,0.4863911,0.020960718
index_0,seed-1_sample-2_seed-2_sample-1,1.434757113456726,0.193175,0.19325167,0.21847662,1.8927584,0.34832925,0.22623552,0.2440422,0.22630557,2.4891775,0.39710054,1.9661865,2.4109535,2.431838,1.96727,2.4612606,0.010680978,0.20047052,0.32491508,0.91376436,0.011763967
index_0,seed-1_sample-2_seed-2_sample-0,0.49921897053718567,0.12906362,0.12915346,0.17729975,0.4037198,0.30106276,0.2044594,0.22490843,0.20450413,0.54124135,0.33236435,0.7158186,0.8603418,0.85688275,0.7160936,0.7823902,0.005315318,0.12436525,0.06335121,0.21910737,0.0069364957
index_0,seed-1_sample-2_seed-5_sample-3,3.1792194843292236,0.39154068,0.39185897,0.4414026,6.790245,5.9135246,0.21576448,0.26181203,0.2158381,7.8600607,7.039028,0.7898544,6.0367107,5.9875,0.79024357,1.3650889,0.018458065,1.4497495,1.5130264,0.25519136,0.019885944
index_0,seed-2_sample-1_seed-2_sample-0,1.2014527320861816,0.14669836,0.14670335,0.15356421,1.407749,0.41707548,0.1624641,0.17071271,0.16252568,1.6754196,0.44245368,1.671386,2.01941,2.0100148,1.6723715,2.1182983,0.013896728,0.31890914,0.3241653,0.6121845,0.015154472
index_0,seed-2_sample-1_seed-5_sample-3,2.985821485519409,0.24487364,0.2451017,0.28405458,6.5455813,5.912874,0.10630034,0.14947814,0.10633328,7.4879627,7.045344,2.3439944,5.3513274,5.3979893,2.3452768,3.0282435,0.015394417,1.365316,1.3615258,0.959761,0.01565536
index_0,seed-2_sample-0_seed-5_sample-3,3.229135036468506,0.34292346,0.34311768,0.3661958,6.787909,6.0241156,0.16281584,0.18525237,0.16287103,7.817599,7.209356,1.1094952,5.915768,5.941287,1.1097906,1.7144651,0.022024136,1.4962618,1.4955312,0.31123754,0.023602877
